game	seed	map	left	right	winner
1	994000	181/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
2	994001	183/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
3	994002	185/13	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
4	994003	187/15	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
5	994004	189/17	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	DRAW
6	994005	191/13	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
7	994006	193/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
8	994007	195/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
9	994008	197/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
10	994009	199/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
11	994010	201/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
12	994011	203/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
13	994012	205/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	TEAM/round_11_1330/jinsu_rush.cpp
14	994013	207/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
15	994014	209/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
16	994015	211/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
17	994016	213/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
18	994017	215/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
19	994018	217/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
20	994019	219/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
21	994020	221/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
22	994021	223/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
23	994022	225/19	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
24	994023	227/15	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
25	994024	229/17	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
26	994025	231/19	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
27	994026	233/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	TEAM/round_11_1330/jinsu_rush.cpp
28	994027	235/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
29	994028	237/19	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
30	994029	239/15	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
31	994030	241/17	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
32	994031	243/19	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
33	994032	245/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
34	994033	247/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
35	994034	249/19	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
36	994035	181/13	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
37	994036	183/15	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
38	994037	185/17	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
39	994038	187/13	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp
40	994039	189/15	TEAM/round_11_1330/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
