game	seed	map	left	right	winner
1	981000	181/13	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp
2	981001	183/15	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
3	981002	185/17	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
4	981003	187/13	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp
5	981004	189/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	DRAW
6	981005	191/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	DRAW
7	981006	193/13	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	DRAW
8	981007	195/15	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp
9	981008	197/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	DRAW
10	981009	199/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	DRAW
11	981010	201/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
12	981011	203/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	DRAW
13	981012	205/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	DRAW
14	981013	207/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	DRAW
15	981014	209/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
16	981015	211/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	DRAW
17	981016	213/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	DRAW
18	981017	215/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
19	981018	217/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp
20	981019	219/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	DRAW
21	981020	221/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	DRAW
22	981021	223/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp
23	981022	225/17	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp
24	981023	227/19	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
25	981024	229/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
26	981025	231/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	DRAW
27	981026	233/19	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	DRAW
28	981027	235/15	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp
29	981028	237/17	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	DRAW
30	981029	239/19	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
31	981030	241/15	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
32	981031	243/17	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp
33	981032	245/19	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp
34	981033	247/15	TEAM/round_10_1315/inhyuk_v3.cpp	TEAM/round_10_1315/sehyeon_v3.cpp	DRAW
35	981034	249/17	TEAM/round_10_1315/sehyeon_v3.cpp	TEAM/round_10_1315/inhyuk_v3.cpp	DRAW
