game	seed	map	left	right	winner
22	1843323663	223/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
23	2198613569	225/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
24	1917215734	227/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
25	3115931755	229/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
26	2994415592	231/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
27	889328117	233/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
28	2538629739	235/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
29	47643968	237/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
30	1736320979	239/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
31	15020488	241/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
32	132846885	243/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
33	164703899	245/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
34	179627313	247/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
35	2904918107	249/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
36	190818936	181/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
37	176755128	183/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
38	336431982	185/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
39	255246711	187/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
40	1047827029	189/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
41	159097629	191/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
42	891925527	193/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
43	2158920619	195/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
44	171269535	197/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
45	151113180	199/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
46	2695311621	201/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
47	3272832717	203/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
48	7953981	205/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
49	1951225115	207/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
50	2029225719	209/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
51	1836615543	211/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
52	2354126705	213/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
53	87535877	215/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
54	205076431	217/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
55	21887429	219/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
56	514921549	221/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
57	831126977	223/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
58	510417757	225/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
59	2505714965	227/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
60	41268698	229/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
61	1555215275	231/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
62	269421086	233/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
63	2026812642	235/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
64	2358015741	237/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
65	592022174	239/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
66	1938231818	241/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
67	2276011543	243/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
68	224949330	245/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
69	26019428	247/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
70	735525334	249/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
71	1200924240	181/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
72	167793375	183/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
73	2597530573	185/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
74	2098129102	187/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
75	1181417507	189/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
76	2802112260	191/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
77	56072817	193/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
78	131020925	195/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
79	188510861	197/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
80	2174314156	199/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
81	2562427670	201/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
82	2264019468	203/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
83	1103514599	205/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
84	399928295	207/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
85	31396205	209/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
86	207753339	211/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
87	1537210301	213/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
88	1231615411	215/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
89	2905214816	217/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
90	3274910682	219/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
91	990430651	221/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
92	162579435	223/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
93	21568402	225/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
94	1473625455	227/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
95	59868975	229/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
96	142374676	231/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
97	1456720984	233/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
98	1874927207	235/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
99	2031222359	237/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
100	1107617398	239/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
101	2025431619	241/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
102	197274553	243/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
103	1644315627	245/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
104	1993128974	247/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
105	2427011642	249/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
106	1233622510	181/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
107	1341324717	183/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
108	51912774	185/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
109	996115423	187/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
110	639121071	189/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
111	2943825348	191/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
112	599624478	193/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
113	2136812283	195/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
114	70822729	197/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
115	174862848	199/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
116	1379910989	201/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
117	1392115391	203/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
118	778431497	205/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
119	1094019152	207/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
120	1100416377	209/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
121	55577336	211/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
122	53259054	213/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
123	9895905	215/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
124	201671439	217/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
125	21998994	219/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
126	582415463	221/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
127	1181025874	223/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
128	2919810768	225/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
129	167204044	227/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
130	306797986	229/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
131	1383521117	231/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
132	107678330	233/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
133	242620888	235/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
134	3257516398	237/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
135	259908973	239/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
136	2246223046	241/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
137	153231655	243/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
138	1632417151	245/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
139	276410182	247/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
140	1158620764	249/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
141	299924102	181/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
142	2682710707	183/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
143	1831217580	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
144	42312387	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
145	101253526	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
146	159233878	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
147	124531036	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
148	33446281	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
149	2866814044	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
150	3074930540	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
151	21687284	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
152	857914228	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
153	618420871	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
154	2854422133	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
155	239407454	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
156	122612144	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
157	101336007	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
158	1031319051	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
159	2374826051	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
160	156306594	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
161	3122815322	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
162	13034411	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
163	908013884	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
164	2379331978	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
165	1381229426	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
166	235054357	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
167	2568229009	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
168	1480617418	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
169	2995021638	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
170	1626026027	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
171	19317480	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
172	147119474	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
173	2155525164	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
174	2118115719	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
175	245594500	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
176	1527714601	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
177	2357215406	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
178	3058526800	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
179	851315954	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
180	31018474	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
181	2278832573	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
182	832926969	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
183	2134721879	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
184	2096728385	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
185	58474477	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
186	129194277	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
187	1744927149	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
188	1896616295	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
189	9319952	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
190	317423409	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
191	1489020664	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
192	2477514797	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
193	1514224185	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
194	3168515025	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
195	859623567	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
196	218168556	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
197	1185227010	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
198	3169818658	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
199	1134218540	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
200	2819511021	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
201	2521921891	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
202	2107920898	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
203	3084422512	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
204	2578930967	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
205	288677685	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
206	3255724161	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
207	582929423	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
208	72646471	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
209	192103458	?	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	ERR
210	2380016034	?	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	ERR
