game	seed	map	left	right	winner
98	1766112372	235/15	rush	new_rule_improved_v2	new_rule_improved_v2
99	630927020	237/19	new_rule_improved_v2	rush	new_rule_improved_v2
100	1556522996	239/19	rush	new_rule_improved_v2	rush
101	1936323104	241/19	new_rule_improved_v2	rush	new_rule_improved_v2
102	237564548	243/19	rush	new_rule_improved_v2	rush
103	2488313715	245/15	new_rule_improved_v2	rush	new_rule_improved_v2
104	1459427537	247/19	rush	new_rule_improved_v2	rush
105	2663825270	249/19	new_rule_improved_v2	rush	rush
106	113838073	181/15	rush	new_rule_improved_v2	rush
107	2810115154	183/15	new_rule_improved_v2	rush	new_rule_improved_v2
108	986231506	185/15	rush	new_rule_improved_v2	rush
109	78195291	187/13	new_rule_improved_v2	rush	rush
110	1328019516	189/13	rush	new_rule_improved_v2	rush
111	722131848	191/13	new_rule_improved_v2	rush	new_rule_improved_v2
112	794127737	193/17	rush	new_rule_improved_v2	rush
113	2894914717	195/15	new_rule_improved_v2	rush	rush
114	30084464	197/15	rush	new_rule_improved_v2	new_rule_improved_v2
115	2768732522	199/15	new_rule_improved_v2	rush	rush
116	2837625164	201/15	rush	new_rule_improved_v2	new_rule_improved_v2
117	2649712762	203/15	new_rule_improved_v2	rush	rush
118	2830414453	205/17	rush	new_rule_improved_v2	new_rule_improved_v2
119	1326714953	207/17	new_rule_improved_v2	rush	new_rule_improved_v2
120	1364618874	209/15	rush	new_rule_improved_v2	rush
121	982413482	211/15	new_rule_improved_v2	rush	new_rule_improved_v2
122	102264549	213/17	rush	new_rule_improved_v2	rush
123	1637118367	215/17	new_rule_improved_v2	rush	new_rule_improved_v2
124	2160932421	217/17	rush	new_rule_improved_v2	new_rule_improved_v2
125	35733043	219/17	new_rule_improved_v2	rush	rush
126	2657813805	221/17	rush	new_rule_improved_v2	new_rule_improved_v2
127	324101327	223/17	new_rule_improved_v2	rush	new_rule_improved_v2
128	2806623803	225/19	rush	new_rule_improved_v2	new_rule_improved_v2
129	1181025091	227/17	new_rule_improved_v2	rush	new_rule_improved_v2
130	398111764	229/17	rush	new_rule_improved_v2	rush
131	196498756	231/17	new_rule_improved_v2	rush	new_rule_improved_v2
132	718013739	233/15	rush	new_rule_improved_v2	new_rule_improved_v2
133	1087124370	235/15	new_rule_improved_v2	rush	new_rule_improved_v2
134	1519225923	237/15	rush	new_rule_improved_v2	new_rule_improved_v2
135	224019314	239/19	new_rule_improved_v2	rush	rush
136	61599462	241/15	rush	new_rule_improved_v2	new_rule_improved_v2
137	241046168	243/19	new_rule_improved_v2	rush	new_rule_improved_v2
138	203062010	245/19	rush	new_rule_improved_v2	new_rule_improved_v2
139	31255966	247/17	new_rule_improved_v2	rush	rush
140	2639223888	249/15	rush	new_rule_improved_v2	new_rule_improved_v2
141	1158029838	181/13	new_rule_improved_v2	rush	new_rule_improved_v2
142	2021118100	183/15	rush	new_rule_improved_v2	rush
143	2753918805	185/13	new_rule_improved_v2	rush	rush
144	2545826116	187/15	rush	new_rule_improved_v2	rush
145	1177212120	189/13	new_rule_improved_v2	rush	new_rule_improved_v2
146	1185931545	191/13	rush	new_rule_improved_v2	rush
147	2931222073	193/15	new_rule_improved_v2	rush	new_rule_improved_v2
148	2730510034	195/15	rush	new_rule_improved_v2	rush
149	14274124	197/15	new_rule_improved_v2	rush	rush
150	2814727664	199/15	rush	new_rule_improved_v2	rush
151	2979917084	201/15	new_rule_improved_v2	rush	new_rule_improved_v2
152	232313112	203/15	rush	new_rule_improved_v2	new_rule_improved_v2
153	220299014	205/15	new_rule_improved_v2	rush	rush
154	2714816837	207/17	rush	new_rule_improved_v2	rush
155	268572324	209/15	new_rule_improved_v2	rush	new_rule_improved_v2
156	24247869	211/17	rush	new_rule_improved_v2	rush
157	61937272	213/15	new_rule_improved_v2	rush	new_rule_improved_v2
158	984117152	215/15	rush	new_rule_improved_v2	rush
159	37959511	217/17	new_rule_improved_v2	rush	rush
160	2925010156	219/15	rush	new_rule_improved_v2	rush
161	666126653	221/17	new_rule_improved_v2	rush	rush
162	22802448	223/15	rush	new_rule_improved_v2	rush
163	1040411413	225/17	new_rule_improved_v2	rush	new_rule_improved_v2
164	48279280	227/17	rush	new_rule_improved_v2	rush
165	849321295	229/17	new_rule_improved_v2	rush	rush
166	576316013	231/19	rush	new_rule_improved_v2	new_rule_improved_v2
167	2020015057	233/17	new_rule_improved_v2	rush	new_rule_improved_v2
168	287323272	235/15	rush	new_rule_improved_v2	new_rule_improved_v2
169	834413247	237/15	new_rule_improved_v2	rush	new_rule_improved_v2
170	3021311941	239/17	rush	new_rule_improved_v2	new_rule_improved_v2
171	2821622877	241/15	new_rule_improved_v2	rush	new_rule_improved_v2
172	56488282	243/17	rush	new_rule_improved_v2	rush
173	2731623798	245/15	new_rule_improved_v2	rush	new_rule_improved_v2
174	931823531	247/19	rush	new_rule_improved_v2	new_rule_improved_v2
175	229323930	249/15	new_rule_improved_v2	rush	new_rule_improved_v2
176	1683813823	181/15	rush	new_rule_improved_v2	new_rule_improved_v2
177	1949715497	183/17	new_rule_improved_v2	rush	new_rule_improved_v2
178	3209312289	185/13	rush	new_rule_improved_v2	rush
179	1492920901	187/15	new_rule_improved_v2	rush	new_rule_improved_v2
180	3169621897	189/15	rush	new_rule_improved_v2	rush
181	1216212541	191/15	new_rule_improved_v2	rush	rush
182	1257929620	193/15	rush	new_rule_improved_v2	new_rule_improved_v2
183	153294902	195/17	new_rule_improved_v2	rush	new_rule_improved_v2
184	86107138	197/15	rush	new_rule_improved_v2	rush
185	1946131825	199/17	new_rule_improved_v2	rush	rush
186	3236612904	201/15	rush	new_rule_improved_v2	rush
187	209527281	203/17	new_rule_improved_v2	rush	rush
188	2022826494	205/15	rush	new_rule_improved_v2	new_rule_improved_v2
189	1649615889	207/17	new_rule_improved_v2	rush	new_rule_improved_v2
190	2400629233	209/17	rush	new_rule_improved_v2	rush
191	1912924998	211/15	new_rule_improved_v2	rush	new_rule_improved_v2
192	288645066	213/15	rush	new_rule_improved_v2	new_rule_improved_v2
193	1345229666	215/15	new_rule_improved_v2	rush	rush
194	364431258	217/15	rush	new_rule_improved_v2	new_rule_improved_v2
195	43154924	219/15	new_rule_improved_v2	rush	new_rule_improved_v2
196	1556012998	221/15	rush	new_rule_improved_v2	new_rule_improved_v2
197	3060823537	223/17	new_rule_improved_v2	rush	rush
198	2329931436	225/15	rush	new_rule_improved_v2	new_rule_improved_v2
199	2276124207	227/15	new_rule_improved_v2	rush	new_rule_improved_v2
200	8313647	229/19	rush	new_rule_improved_v2	rush
201	2985724316	231/19	new_rule_improved_v2	rush	rush
202	1842315173	233/19	rush	new_rule_improved_v2	rush
203	566916529	235/17	new_rule_improved_v2	rush	rush
204	781726497	237/15	rush	new_rule_improved_v2	new_rule_improved_v2
205	2345627234	239/19	new_rule_improved_v2	rush	rush
206	223733386	241/17	rush	new_rule_improved_v2	rush
207	871631586	243/15	new_rule_improved_v2	rush	new_rule_improved_v2
208	2129327840	245/19	rush	new_rule_improved_v2	new_rule_improved_v2
209	925213804	247/17	new_rule_improved_v2	rush	new_rule_improved_v2
210	87336284	249/19	rush	new_rule_improved_v2	rush
211	187716232	181/15	new_rule_improved_v2	rush	new_rule_improved_v2
212	145645654	183/15	rush	new_rule_improved_v2	rush
213	2795232222	185/13	new_rule_improved_v2	rush	rush
214	143933036	187/17	rush	new_rule_improved_v2	new_rule_improved_v2
215	2080612267	189/15	new_rule_improved_v2	rush	rush
216	2858629539	191/13	rush	new_rule_improved_v2	new_rule_improved_v2
217	277819868	193/17	new_rule_improved_v2	rush	rush
218	2685311121	195/13	rush	new_rule_improved_v2	rush
219	1347311700	197/15	new_rule_improved_v2	rush	rush
220	230637001	199/17	rush	new_rule_improved_v2	new_rule_improved_v2
221	2110829634	201/15	new_rule_improved_v2	rush	rush
222	3027726296	203/15	rush	new_rule_improved_v2	rush
223	286986659	205/17	new_rule_improved_v2	rush	rush
224	1847531202	207/15	rush	new_rule_improved_v2	new_rule_improved_v2
225	12329579	209/17	new_rule_improved_v2	rush	rush
226	3152231793	211/17	rush	new_rule_improved_v2	new_rule_improved_v2
227	2710730508	213/15	new_rule_improved_v2	rush	new_rule_improved_v2
228	2016722131	215/17	rush	new_rule_improved_v2	rush
229	1290719757	217/17	new_rule_improved_v2	rush	rush
230	183236085	219/17	rush	new_rule_improved_v2	rush
231	1641027636	221/15	new_rule_improved_v2	rush	new_rule_improved_v2
232	2698712854	223/15	rush	new_rule_improved_v2	new_rule_improved_v2
233	23589344	225/19	new_rule_improved_v2	rush	rush
234	2535130063	227/17	rush	new_rule_improved_v2	rush
235	327125562	229/15	new_rule_improved_v2	rush	new_rule_improved_v2
236	3153714988	231/17	rush	new_rule_improved_v2	new_rule_improved_v2
237	745532598	233/15	new_rule_improved_v2	rush	new_rule_improved_v2
238	3055112643	235/15	rush	new_rule_improved_v2	rush
239	431414520	237/15	new_rule_improved_v2	rush	rush
240	3269827687	239/17	rush	new_rule_improved_v2	new_rule_improved_v2
241	686431196	241/19	new_rule_improved_v2	rush	rush
242	927728628	243/15	rush	new_rule_improved_v2	new_rule_improved_v2
243	2373618049	245/17	new_rule_improved_v2	rush	new_rule_improved_v2
244	587317915	247/17	rush	new_rule_improved_v2	new_rule_improved_v2
245	162220495	249/17	new_rule_improved_v2	rush	new_rule_improved_v2
246	50754352	181/15	rush	new_rule_improved_v2	rush
247	1369713841	183/15	new_rule_improved_v2	rush	new_rule_improved_v2
248	1188920686	185/15	rush	new_rule_improved_v2	rush
249	683514425	187/17	new_rule_improved_v2	rush	new_rule_improved_v2
250	1670123588	189/17	rush	new_rule_improved_v2	rush
251	1946126564	191/17	new_rule_improved_v2	rush	rush
252	28025196	193/13	rush	new_rule_improved_v2	rush
253	2533332441	195/13	new_rule_improved_v2	rush	new_rule_improved_v2
254	683111319	197/17	rush	new_rule_improved_v2	rush
255	374114421	199/17	new_rule_improved_v2	rush	rush
256	2804828101	201/17	rush	new_rule_improved_v2	new_rule_improved_v2
257	1457513744	203/15	new_rule_improved_v2	rush	rush
258	16654884	205/15	rush	new_rule_improved_v2	new_rule_improved_v2
259	1493411872	207/15	new_rule_improved_v2	rush	new_rule_improved_v2
260	1279730433	209/17	rush	new_rule_improved_v2	rush
261	3154919598	211/15	new_rule_improved_v2	rush	rush
262	1469020873	213/17	rush	new_rule_improved_v2	new_rule_improved_v2
263	334828640	215/15	new_rule_improved_v2	rush	rush
264	872526842	217/15	rush	new_rule_improved_v2	new_rule_improved_v2
265	1437118236	219/15	new_rule_improved_v2	rush	rush
266	1566817010	221/15	rush	new_rule_improved_v2	new_rule_improved_v2
267	1801629627	223/17	new_rule_improved_v2	rush	new_rule_improved_v2
268	2698527678	225/15	rush	new_rule_improved_v2	rush
269	1527218030	227/19	new_rule_improved_v2	rush	new_rule_improved_v2
270	957516591	229/15	rush	new_rule_improved_v2	new_rule_improved_v2
271	3001816215	231/15	new_rule_improved_v2	rush	rush
272	1023731281	233/17	rush	new_rule_improved_v2	rush
273	3004525684	235/17	new_rule_improved_v2	rush	new_rule_improved_v2
274	2205525983	237/19	rush	new_rule_improved_v2	new_rule_improved_v2
275	500918242	239/17	new_rule_improved_v2	rush	new_rule_improved_v2
276	68209920	241/15	rush	new_rule_improved_v2	new_rule_improved_v2
277	2715717784	243/17	new_rule_improved_v2	rush	rush
278	33312486	245/15	rush	new_rule_improved_v2	new_rule_improved_v2
279	269636767	247/17	new_rule_improved_v2	rush	new_rule_improved_v2
280	169531190	249/19	rush	new_rule_improved_v2	rush
281	597413153	181/17	new_rule_improved_v2	rush	rush
282	1610626950	183/13	rush	new_rule_improved_v2	new_rule_improved_v2
283	2060917553	185/17	new_rule_improved_v2	rush	new_rule_improved_v2
284	190202969	187/17	rush	new_rule_improved_v2	new_rule_improved_v2
285	83229886	189/15	new_rule_improved_v2	rush	new_rule_improved_v2
286	213188037	191/13	rush	new_rule_improved_v2	new_rule_improved_v2
287	2535832186	193/15	new_rule_improved_v2	rush	new_rule_improved_v2
288	2639114658	195/13	rush	new_rule_improved_v2	rush
289	163321607	197/17	new_rule_improved_v2	rush	rush
290	1705129885	199/17	rush	new_rule_improved_v2	rush
291	41797359	201/17	new_rule_improved_v2	rush	rush
292	223030708	203/15	rush	new_rule_improved_v2	new_rule_improved_v2
293	1073225448	205/15	new_rule_improved_v2	rush	new_rule_improved_v2
294	21926783	207/17	rush	new_rule_improved_v2	new_rule_improved_v2
295	1188512040	209/15	new_rule_improved_v2	rush	rush
296	2279311708	211/15	rush	new_rule_improved_v2	new_rule_improved_v2
297	809124512	213/15	new_rule_improved_v2	rush	rush
298	22213672	215/15	rush	new_rule_improved_v2	new_rule_improved_v2
299	1866417947	217/17	new_rule_improved_v2	rush	new_rule_improved_v2
300	3195531437	219/17	rush	new_rule_improved_v2	rush
301	3215529972	221/15	new_rule_improved_v2	rush	new_rule_improved_v2
302	180212929	223/17	rush	new_rule_improved_v2	rush
303	228268146	225/15	new_rule_improved_v2	rush	new_rule_improved_v2
304	29494948	227/17	rush	new_rule_improved_v2	new_rule_improved_v2
305	1068710111	229/19	new_rule_improved_v2	rush	rush
306	1144026692	231/19	rush	new_rule_improved_v2	rush
307	246551562	233/15	new_rule_improved_v2	rush	new_rule_improved_v2
308	2155523216	235/19	rush	new_rule_improved_v2	new_rule_improved_v2
309	873512685	237/15	new_rule_improved_v2	rush	rush
310	673430775	239/15	rush	new_rule_improved_v2	rush
311	1553820437	241/19	new_rule_improved_v2	rush	rush
312	66295553	243/19	rush	new_rule_improved_v2	new_rule_improved_v2
313	2649822229	245/17	new_rule_improved_v2	rush	rush
314	2055429825	247/15	rush	new_rule_improved_v2	new_rule_improved_v2
315	492716653	249/17	new_rule_improved_v2	rush	new_rule_improved_v2
316	141458730	181/13	rush	new_rule_improved_v2	new_rule_improved_v2
317	2032021103	183/17	new_rule_improved_v2	rush	rush
318	285651162	185/13	rush	new_rule_improved_v2	new_rule_improved_v2
319	2408328403	187/15	new_rule_improved_v2	rush	rush
320	1852211378	189/17	rush	new_rule_improved_v2	rush
321	140275001	191/17	new_rule_improved_v2	rush	rush
322	2701730173	193/15	rush	new_rule_improved_v2	rush
323	262458177	195/13	new_rule_improved_v2	rush	new_rule_improved_v2
324	101954515	197/17	rush	new_rule_improved_v2	new_rule_improved_v2
325	1456832094	199/15	new_rule_improved_v2	rush	new_rule_improved_v2
326	573432713	201/17	rush	new_rule_improved_v2	new_rule_improved_v2
327	232038792	203/15	new_rule_improved_v2	rush	new_rule_improved_v2
328	265567754	205/15	rush	new_rule_improved_v2	rush
329	346418830	207/15	new_rule_improved_v2	rush	new_rule_improved_v2
330	2455921625	209/17	rush	new_rule_improved_v2	rush
331	1641226837	211/17	new_rule_improved_v2	rush	rush
332	163872166	213/15	rush	new_rule_improved_v2	rush
333	2591915399	215/17	new_rule_improved_v2	rush	rush
334	3117212770	217/15	rush	new_rule_improved_v2	rush
335	1344513407	219/17	new_rule_improved_v2	rush	rush
336	2920531985	221/17	rush	new_rule_improved_v2	rush
337	1318121549	223/17	new_rule_improved_v2	rush	rush
338	110627217	225/15	rush	new_rule_improved_v2	rush
339	58616617	227/17	new_rule_improved_v2	rush	rush
340	1444317498	229/15	rush	new_rule_improved_v2	new_rule_improved_v2
341	2994820385	231/19	new_rule_improved_v2	rush	new_rule_improved_v2
342	98773354	233/17	rush	new_rule_improved_v2	new_rule_improved_v2
343	3164227709	235/19	new_rule_improved_v2	rush	new_rule_improved_v2
344	16987774	237/17	rush	new_rule_improved_v2	new_rule_improved_v2
345	3226314765	239/15	new_rule_improved_v2	rush	rush
346	278023394	241/19	rush	new_rule_improved_v2	new_rule_improved_v2
347	44032770	243/15	new_rule_improved_v2	rush	new_rule_improved_v2
348	2266011473	245/19	rush	new_rule_improved_v2	new_rule_improved_v2
349	1007718072	247/15	new_rule_improved_v2	rush	new_rule_improved_v2
350	219354231	249/15	rush	new_rule_improved_v2	new_rule_improved_v2
