game	seed	map	left	right	winner
1	45693979	181/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
2	2273812260	183/13	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
3	242614729	185/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
4	2725928099	187/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
5	2227424838	189/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
6	2436415804	191/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
7	1357726935	193/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
8	2493711960	195/13	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
9	123367624	197/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
10	763914673	199/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
11	2119617444	201/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
12	1573423275	203/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
13	26598805	205/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
14	137943320	207/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
15	351631958	209/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
16	179373881	211/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
17	2137321404	213/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
18	69346900	215/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
19	1511422209	217/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
20	225059415	219/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
21	584412797	221/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
22	1223528118	223/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
23	135595590	225/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
24	26522521	227/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
25	124821598	229/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
26	113324939	231/19	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
27	1269618409	233/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
28	1709120752	235/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
29	1699824259	237/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
30	1360010331	239/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
31	982111406	241/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
32	2637728019	243/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
33	292775391	245/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
34	52411773	247/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
35	2037118624	249/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
36	1031419735	181/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
37	1215922536	183/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
38	87668359	185/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
39	218636517	187/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
40	2604715945	189/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
41	187629442	191/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
42	399616423	193/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
43	176996992	195/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
44	1301114825	197/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
45	6602277	199/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
46	2626725123	201/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
47	200856721	203/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
48	410927951	205/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
49	3193328907	207/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
50	37625442	209/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
51	2501221384	211/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
52	55113870	213/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
