game	seed	map	left	right	winner
1	49896589	181/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
2	77531158	183/15	inhyuk_v6	sr_adj_reinf	sr_adj_reinf
3	1286411862	185/13	sr_adj_reinf	inhyuk_v6	inhyuk_v6
4	1171132177	187/15	inhyuk_v6	sr_adj_reinf	inhyuk_v6
5	11523037	189/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
6	1879325990	191/17	inhyuk_v6	sr_adj_reinf	inhyuk_v6
7	2955827928	193/13	sr_adj_reinf	inhyuk_v6	inhyuk_v6
8	389318432	195/17	inhyuk_v6	sr_adj_reinf	inhyuk_v6
9	2204322196	197/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
10	1723027792	199/15	inhyuk_v6	sr_adj_reinf	inhyuk_v6
11	123137272	201/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
12	580813508	203/15	inhyuk_v6	sr_adj_reinf	inhyuk_v6
13	306916278	205/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
14	151899745	207/17	inhyuk_v6	sr_adj_reinf	inhyuk_v6
15	2503930108	209/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
16	982019381	211/17	inhyuk_v6	sr_adj_reinf	sr_adj_reinf
17	1981913532	213/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
18	957822888	215/15	inhyuk_v6	sr_adj_reinf	inhyuk_v6
19	2336325003	217/17	sr_adj_reinf	inhyuk_v6	inhyuk_v6
20	3227921676	219/15	inhyuk_v6	sr_adj_reinf	inhyuk_v6
21	1342022211	221/17	sr_adj_reinf	inhyuk_v6	inhyuk_v6
22	262229630	223/15	inhyuk_v6	sr_adj_reinf	sr_adj_reinf
23	2940619127	225/19	sr_adj_reinf	inhyuk_v6	sr_adj_reinf
24	91420519	227/17	inhyuk_v6	sr_adj_reinf	inhyuk_v6
25	2838021065	229/19	sr_adj_reinf	inhyuk_v6	inhyuk_v6
26	173862325	231/17	inhyuk_v6	sr_adj_reinf	inhyuk_v6
27	1165711889	233/19	sr_adj_reinf	inhyuk_v6	inhyuk_v6
28	243166774	235/17	inhyuk_v6	sr_adj_reinf	sr_adj_reinf
29	1486725851	237/19	sr_adj_reinf	inhyuk_v6	inhyuk_v6
30	2781022658	239/19	inhyuk_v6	sr_adj_reinf	inhyuk_v6
31	550115620	241/17	sr_adj_reinf	inhyuk_v6	sr_adj_reinf
32	21347660	243/19	inhyuk_v6	sr_adj_reinf	inhyuk_v6
33	233726540	245/19	sr_adj_reinf	inhyuk_v6	inhyuk_v6
34	2458919381	247/19	inhyuk_v6	sr_adj_reinf	inhyuk_v6
35	2191230500	249/19	sr_adj_reinf	inhyuk_v6	inhyuk_v6
36	4335085	181/15	inhyuk_v6	sr_adj_reinf	inhyuk_v6
37	2821412150	183/17	sr_adj_reinf	inhyuk_v6	inhyuk_v6
38	926516884	185/15	inhyuk_v6	sr_adj_reinf	inhyuk_v6
39	163148541	187/13	sr_adj_reinf	inhyuk_v6	inhyuk_v6
40	270742120	189/15	inhyuk_v6	sr_adj_reinf	sr_adj_reinf
41	3122714577	191/13	sr_adj_reinf	inhyuk_v6	inhyuk_v6
42	1017028115	193/17	inhyuk_v6	sr_adj_reinf	inhyuk_v6
43	14798101	195/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
44	2299418347	197/17	inhyuk_v6	sr_adj_reinf	inhyuk_v6
45	2667917865	199/17	sr_adj_reinf	inhyuk_v6	inhyuk_v6
46	785517975	201/17	inhyuk_v6	sr_adj_reinf	inhyuk_v6
47	1205325932	203/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
48	862925853	205/17	inhyuk_v6	sr_adj_reinf	inhyuk_v6
49	235076690	207/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
50	2878220746	209/15	inhyuk_v6	sr_adj_reinf	inhyuk_v6
51	3174128324	211/15	sr_adj_reinf	inhyuk_v6	inhyuk_v6
