game	seed	map	left	right	winner
1	928827593	181/17	inhyuk_v4	jinsu_rush	inhyuk_v4
2	1055421216	183/13	jinsu_rush	inhyuk_v4	inhyuk_v4
3	2861622426	185/13	inhyuk_v4	jinsu_rush	inhyuk_v4
4	1787910475	187/15	jinsu_rush	inhyuk_v4	inhyuk_v4
5	2016922933	189/15	inhyuk_v4	jinsu_rush	inhyuk_v4
6	2543025004	191/15	jinsu_rush	inhyuk_v4	inhyuk_v4
7	185721459	193/13	inhyuk_v4	jinsu_rush	jinsu_rush
8	331025356	195/15	jinsu_rush	inhyuk_v4	inhyuk_v4
9	344024990	197/15	inhyuk_v4	jinsu_rush	inhyuk_v4
10	2273124072	199/15	jinsu_rush	inhyuk_v4	inhyuk_v4
11	1215132514	201/15	inhyuk_v4	jinsu_rush	inhyuk_v4
12	288798056	203/15	jinsu_rush	inhyuk_v4	inhyuk_v4
13	1289724770	205/15	inhyuk_v4	jinsu_rush	inhyuk_v4
14	205873661	207/17	jinsu_rush	inhyuk_v4	inhyuk_v4
15	2263712843	209/17	inhyuk_v4	jinsu_rush	jinsu_rush
16	1654226678	211/15	jinsu_rush	inhyuk_v4	inhyuk_v4
17	690923964	213/15	inhyuk_v4	jinsu_rush	inhyuk_v4
18	3056012154	215/15	jinsu_rush	inhyuk_v4	inhyuk_v4
19	129465758	217/15	inhyuk_v4	jinsu_rush	inhyuk_v4
20	80262566	219/15	jinsu_rush	inhyuk_v4	inhyuk_v4
21	1394823901	221/17	inhyuk_v4	jinsu_rush	inhyuk_v4
22	71707930	223/15	jinsu_rush	inhyuk_v4	inhyuk_v4
23	758317387	225/17	inhyuk_v4	jinsu_rush	inhyuk_v4
24	1516422329	227/19	jinsu_rush	inhyuk_v4	inhyuk_v4
25	2537826542	229/19	inhyuk_v4	jinsu_rush	inhyuk_v4
26	2099222400	231/15	jinsu_rush	inhyuk_v4	inhyuk_v4
27	1805113241	233/19	inhyuk_v4	jinsu_rush	inhyuk_v4
28	2875829734	235/17	jinsu_rush	inhyuk_v4	inhyuk_v4
29	26247988	237/17	inhyuk_v4	jinsu_rush	inhyuk_v4
30	2492725132	239/17	jinsu_rush	inhyuk_v4	inhyuk_v4
31	1085930479	241/17	inhyuk_v4	jinsu_rush	inhyuk_v4
32	130567331	243/19	jinsu_rush	inhyuk_v4	inhyuk_v4
33	1869621590	245/19	inhyuk_v4	jinsu_rush	jinsu_rush
34	1963212888	247/15	jinsu_rush	inhyuk_v4	inhyuk_v4
35	722830649	249/19	inhyuk_v4	jinsu_rush	inhyuk_v4
36	2641530355	181/15	jinsu_rush	inhyuk_v4	inhyuk_v4
37	1332830862	183/13	inhyuk_v4	jinsu_rush	jinsu_rush
38	739115876	185/17	jinsu_rush	inhyuk_v4	jinsu_rush
39	240287365	187/15	inhyuk_v4	jinsu_rush	inhyuk_v4
40	1644630360	189/13	jinsu_rush	inhyuk_v4	inhyuk_v4
41	272509807	191/15	inhyuk_v4	jinsu_rush	inhyuk_v4
42	1018612385	193/17	jinsu_rush	inhyuk_v4	inhyuk_v4
43	1049417405	195/17	inhyuk_v4	jinsu_rush	inhyuk_v4
44	144217586	197/15	jinsu_rush	inhyuk_v4	inhyuk_v4
45	95027233	199/17	inhyuk_v4	jinsu_rush	inhyuk_v4
46	120116724	201/15	jinsu_rush	inhyuk_v4	inhyuk_v4
47	3020732694	203/15	inhyuk_v4	jinsu_rush	jinsu_rush
48	718512760	205/15	jinsu_rush	inhyuk_v4	inhyuk_v4
49	1238729529	207/17	inhyuk_v4	jinsu_rush	inhyuk_v4
50	1556626473	209/17	jinsu_rush	inhyuk_v4	inhyuk_v4
51	208406305	211/17	inhyuk_v4	jinsu_rush	inhyuk_v4
52	622018811	213/17	jinsu_rush	inhyuk_v4	jinsu_rush
53	746026776	215/15	inhyuk_v4	jinsu_rush	inhyuk_v4
54	2465015583	217/17	jinsu_rush	inhyuk_v4	inhyuk_v4
55	388718955	219/17	inhyuk_v4	jinsu_rush	inhyuk_v4
56	215361549	221/17	jinsu_rush	inhyuk_v4	inhyuk_v4
57	114661977	223/17	inhyuk_v4	jinsu_rush	inhyuk_v4
58	2733619689	225/15	jinsu_rush	inhyuk_v4	jinsu_rush
59	2982428859	227/15	inhyuk_v4	jinsu_rush	inhyuk_v4
60	1836019976	229/19	jinsu_rush	inhyuk_v4	jinsu_rush
61	235664174	231/19	inhyuk_v4	jinsu_rush	inhyuk_v4
62	3271317440	233/19	jinsu_rush	inhyuk_v4	inhyuk_v4
63	2292828996	235/15	inhyuk_v4	jinsu_rush	inhyuk_v4
64	41044293	237/15	jinsu_rush	inhyuk_v4	jinsu_rush
65	33619841	239/19	inhyuk_v4	jinsu_rush	jinsu_rush
66	2635531895	241/19	jinsu_rush	inhyuk_v4	jinsu_rush
67	118074530	243/19	inhyuk_v4	jinsu_rush	inhyuk_v4
68	90953272	245/17	jinsu_rush	inhyuk_v4	inhyuk_v4
69	3238521220	247/17	inhyuk_v4	jinsu_rush	inhyuk_v4
70	2435726938	249/17	jinsu_rush	inhyuk_v4	inhyuk_v4
71	476517040	181/15	inhyuk_v4	jinsu_rush	inhyuk_v4
72	1547223875	183/17	jinsu_rush	inhyuk_v4	inhyuk_v4
73	829318414	185/15	inhyuk_v4	jinsu_rush	inhyuk_v4
74	126778143	187/13	jinsu_rush	inhyuk_v4	inhyuk_v4
75	77747660	189/17	inhyuk_v4	jinsu_rush	jinsu_rush
76	188533694	191/17	jinsu_rush	inhyuk_v4	inhyuk_v4
77	3208626876	193/13	inhyuk_v4	jinsu_rush	inhyuk_v4
78	294302726	195/17	jinsu_rush	inhyuk_v4	inhyuk_v4
79	176408503	197/17	inhyuk_v4	jinsu_rush	inhyuk_v4
80	315919632	199/15	jinsu_rush	inhyuk_v4	inhyuk_v4
81	981527957	201/17	inhyuk_v4	jinsu_rush	inhyuk_v4
82	774217287	203/17	jinsu_rush	inhyuk_v4	inhyuk_v4
83	183126907	205/17	inhyuk_v4	jinsu_rush	inhyuk_v4
84	1524815753	207/17	jinsu_rush	inhyuk_v4	inhyuk_v4
85	1076612712	209/15	inhyuk_v4	jinsu_rush	inhyuk_v4
86	300693024	211/15	jinsu_rush	inhyuk_v4	inhyuk_v4
87	123492731	213/17	inhyuk_v4	jinsu_rush	inhyuk_v4
88	148412209	215/17	jinsu_rush	inhyuk_v4	inhyuk_v4
89	30012716	217/15	inhyuk_v4	jinsu_rush	inhyuk_v4
90	5300675	219/17	jinsu_rush	inhyuk_v4	inhyuk_v4
91	2015221374	221/15	inhyuk_v4	jinsu_rush	inhyuk_v4
92	44032116	223/15	jinsu_rush	inhyuk_v4	inhyuk_v4
93	3062511323	225/19	inhyuk_v4	jinsu_rush	inhyuk_v4
94	3109261	227/17	jinsu_rush	inhyuk_v4	inhyuk_v4
95	8464724	229/19	inhyuk_v4	jinsu_rush	inhyuk_v4
96	811512589	231/17	jinsu_rush	inhyuk_v4	inhyuk_v4
97	910819296	233/15	inhyuk_v4	jinsu_rush	jinsu_rush
98	265346130	235/15	jinsu_rush	inhyuk_v4	inhyuk_v4
99	2497923029	237/19	inhyuk_v4	jinsu_rush	inhyuk_v4
100	3014930424	239/15	jinsu_rush	inhyuk_v4	jinsu_rush
101	2779510464	241/15	inhyuk_v4	jinsu_rush	inhyuk_v4
102	2882811144	243/15	jinsu_rush	inhyuk_v4	inhyuk_v4
103	235724914	245/17	inhyuk_v4	jinsu_rush	inhyuk_v4
104	162827257	247/17	jinsu_rush	inhyuk_v4	inhyuk_v4
105	2646114056	249/19	inhyuk_v4	jinsu_rush	inhyuk_v4
