game	seed	map	left	right	winner
85	236008716	209/15	sehyeon_v4	inhyuk_v2	inhyuk_v2
86	112309912	211/15	inhyuk_v2	sehyeon_v4	inhyuk_v2
87	51849725	213/17	sehyeon_v4	inhyuk_v2	inhyuk_v2
88	684010693	215/17	inhyuk_v2	sehyeon_v4	inhyuk_v2
89	204465797	217/17	sehyeon_v4	inhyuk_v2	inhyuk_v2
90	1608118649	219/17	inhyuk_v2	sehyeon_v4	inhyuk_v2
91	2903110555	221/17	sehyeon_v4	inhyuk_v2	inhyuk_v2
92	6329153	223/17	inhyuk_v2	sehyeon_v4	DRAW
93	2670531	225/15	sehyeon_v4	inhyuk_v2	sehyeon_v4
94	212059270	227/17	inhyuk_v2	sehyeon_v4	DRAW
95	684215242	229/17	sehyeon_v4	inhyuk_v2	inhyuk_v2
96	192710808	231/15	inhyuk_v2	sehyeon_v4	inhyuk_v2
97	357925609	233/17	sehyeon_v4	inhyuk_v2	DRAW
98	300521712	235/15	inhyuk_v2	sehyeon_v4	DRAW
99	672522185	237/19	sehyeon_v4	inhyuk_v2	DRAW
100	1659918169	239/17	inhyuk_v2	sehyeon_v4	inhyuk_v2
101	99796530	241/15	sehyeon_v4	inhyuk_v2	inhyuk_v2
102	738325248	243/15	inhyuk_v2	sehyeon_v4	inhyuk_v2
103	143945607	245/15	sehyeon_v4	inhyuk_v2	inhyuk_v2
104	190097902	247/17	inhyuk_v2	sehyeon_v4	sehyeon_v4
105	187512771	249/15	sehyeon_v4	inhyuk_v2	inhyuk_v2
