game	seed	map	left	right	winner
1	1493030759	181/17	jinsu_exp_b	inhyuk_v5	inhyuk_v5
2	1903921480	183/15	inhyuk_v5	jinsu_exp_b	inhyuk_v5
3	2681624196	185/13	jinsu_exp_b	inhyuk_v5	DRAW
4	144032433	187/13	inhyuk_v5	jinsu_exp_b	DRAW
5	307601876	189/17	jinsu_exp_b	inhyuk_v5	inhyuk_v5
6	251428009	191/15	inhyuk_v5	jinsu_exp_b	inhyuk_v5
7	309525727	193/15	jinsu_exp_b	inhyuk_v5	DRAW
8	1823529469	195/15	inhyuk_v5	jinsu_exp_b	inhyuk_v5
9	1719114299	197/17	jinsu_exp_b	inhyuk_v5	inhyuk_v5
10	1874331799	199/17	inhyuk_v5	jinsu_exp_b	inhyuk_v5
11	2662218140	201/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
12	201442205	203/17	inhyuk_v5	jinsu_exp_b	inhyuk_v5
13	214584212	205/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
14	50147121	207/17	inhyuk_v5	jinsu_exp_b	inhyuk_v5
15	1587026976	209/15	jinsu_exp_b	inhyuk_v5	DRAW
16	201368205	211/17	inhyuk_v5	jinsu_exp_b	DRAW
17	2664298	213/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
18	80613886	215/15	inhyuk_v5	jinsu_exp_b	inhyuk_v5
19	2751214110	217/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
20	767222885	219/17	inhyuk_v5	jinsu_exp_b	DRAW
21	323424	221/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
22	126222644	223/15	inhyuk_v5	jinsu_exp_b	inhyuk_v5
23	960914338	225/17	jinsu_exp_b	inhyuk_v5	jinsu_exp_b
24	1731012725	227/19	inhyuk_v5	jinsu_exp_b	inhyuk_v5
25	88646569	229/17	jinsu_exp_b	inhyuk_v5	inhyuk_v5
26	134176958	231/19	inhyuk_v5	jinsu_exp_b	DRAW
27	102207032	233/19	jinsu_exp_b	inhyuk_v5	DRAW
28	5531653	235/17	inhyuk_v5	jinsu_exp_b	DRAW
29	2528432090	237/19	jinsu_exp_b	inhyuk_v5	inhyuk_v5
30	601327674	239/15	inhyuk_v5	jinsu_exp_b	inhyuk_v5
31	1852213579	241/17	jinsu_exp_b	inhyuk_v5	DRAW
32	1586330210	243/19	inhyuk_v5	jinsu_exp_b	inhyuk_v5
33	1838925889	245/17	jinsu_exp_b	inhyuk_v5	inhyuk_v5
34	2807310151	247/17	inhyuk_v5	jinsu_exp_b	DRAW
35	1476611703	249/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
36	2154918138	181/13	inhyuk_v5	jinsu_exp_b	DRAW
37	8689183	183/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
38	173343155	185/17	inhyuk_v5	jinsu_exp_b	DRAW
39	1839021960	187/13	jinsu_exp_b	inhyuk_v5	inhyuk_v5
40	3031229369	189/17	inhyuk_v5	jinsu_exp_b	inhyuk_v5
41	3135924079	191/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
42	30953519	193/17	inhyuk_v5	jinsu_exp_b	jinsu_exp_b
43	251723854	195/15	jinsu_exp_b	inhyuk_v5	jinsu_exp_b
44	1102830253	197/17	inhyuk_v5	jinsu_exp_b	inhyuk_v5
45	238535550	199/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
46	475227314	201/15	inhyuk_v5	jinsu_exp_b	inhyuk_v5
47	1518517910	203/15	jinsu_exp_b	inhyuk_v5	jinsu_exp_b
48	189638603	205/17	inhyuk_v5	jinsu_exp_b	inhyuk_v5
49	847318085	207/17	jinsu_exp_b	inhyuk_v5	inhyuk_v5
50	1304832567	209/17	inhyuk_v5	jinsu_exp_b	DRAW
51	111759060	211/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
52	8880930	213/15	inhyuk_v5	jinsu_exp_b	inhyuk_v5
53	3191625890	215/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
54	121819789	217/17	inhyuk_v5	jinsu_exp_b	inhyuk_v5
55	1313422860	219/15	jinsu_exp_b	inhyuk_v5	DRAW
56	3251610661	221/17	inhyuk_v5	jinsu_exp_b	DRAW
57	1762418531	223/17	jinsu_exp_b	inhyuk_v5	inhyuk_v5
58	2738112060	225/15	inhyuk_v5	jinsu_exp_b	DRAW
59	56279311	227/17	jinsu_exp_b	inhyuk_v5	jinsu_exp_b
60	2731326991	229/17	inhyuk_v5	jinsu_exp_b	jinsu_exp_b
61	23487921	231/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
62	128511367	233/17	inhyuk_v5	jinsu_exp_b	inhyuk_v5
63	1034318985	235/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
64	221628778	237/17	inhyuk_v5	jinsu_exp_b	inhyuk_v5
65	27471987	239/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
66	2810723703	241/15	inhyuk_v5	jinsu_exp_b	DRAW
67	2666623290	243/15	jinsu_exp_b	inhyuk_v5	inhyuk_v5
68	3103428444	245/15	inhyuk_v5	jinsu_exp_b	DRAW
69	2070817561	247/17	jinsu_exp_b	inhyuk_v5	DRAW
70	17925102	249/15	inhyuk_v5	jinsu_exp_b	inhyuk_v5
