game	seed	map	left	right	winner
1	130622316	181/13	new_rule_improved	v4_0	new_rule_improved
2	283825758	183/13	v4_0	new_rule_improved	new_rule_improved
3	165227410	185/15	new_rule_improved	v4_0	new_rule_improved
4	155289337	187/15	v4_0	new_rule_improved	new_rule_improved
5	359628144	189/13	new_rule_improved	v4_0	new_rule_improved
6	45021621	191/13	v4_0	new_rule_improved	new_rule_improved
7	35483069	193/17	new_rule_improved	v4_0	new_rule_improved
8	272424870	195/13	v4_0	new_rule_improved	new_rule_improved
9	27910900	197/15	new_rule_improved	v4_0	new_rule_improved
10	2089227789	199/17	v4_0	new_rule_improved	new_rule_improved
11	127725612	201/15	new_rule_improved	v4_0	new_rule_improved
12	2917118794	203/15	v4_0	new_rule_improved	new_rule_improved
13	2774421437	205/17	new_rule_improved	v4_0	new_rule_improved
14	1232722951	207/17	v4_0	new_rule_improved	new_rule_improved
15	51923490	209/15	new_rule_improved	v4_0	new_rule_improved
16	104315956	211/15	v4_0	new_rule_improved	new_rule_improved
17	207293007	213/17	new_rule_improved	v4_0	new_rule_improved
18	2711622254	215/15	v4_0	new_rule_improved	new_rule_improved
19	2452828704	217/15	new_rule_improved	v4_0	new_rule_improved
20	228412478	219/15	v4_0	new_rule_improved	new_rule_improved
21	1369711840	221/15	new_rule_improved	v4_0	v4_0
22	888514488	223/15	v4_0	new_rule_improved	new_rule_improved
23	1030627478	225/19	new_rule_improved	v4_0	new_rule_improved
24	13946618	227/19	v4_0	new_rule_improved	new_rule_improved
25	1702722781	229/17	new_rule_improved	v4_0	new_rule_improved
26	1691427001	231/17	v4_0	new_rule_improved	new_rule_improved
27	1635220773	233/15	new_rule_improved	v4_0	new_rule_improved
28	234977126	235/19	v4_0	new_rule_improved	new_rule_improved
29	1472324385	237/15	new_rule_improved	v4_0	new_rule_improved
30	109051019	239/19	v4_0	new_rule_improved	new_rule_improved
31	858614500	241/17	new_rule_improved	v4_0	new_rule_improved
32	259277732	243/19	v4_0	new_rule_improved	new_rule_improved
33	1571520375	245/15	new_rule_improved	v4_0	new_rule_improved
34	470016705	247/15	v4_0	new_rule_improved	new_rule_improved
35	2857513782	249/15	new_rule_improved	v4_0	new_rule_improved
36	160955149	181/15	v4_0	new_rule_improved	new_rule_improved
37	139482642	183/13	new_rule_improved	v4_0	new_rule_improved
38	275486969	185/17	v4_0	new_rule_improved	new_rule_improved
39	937712925	187/13	new_rule_improved	v4_0	new_rule_improved
