game	seed	map	left	right	winner
1	50000	181/17	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
2	50001	183/13	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
3	50002	185/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
4	50003	187/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
5	50004	189/13	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
6	50005	191/15	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
7	50006	193/17	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
8	50007	195/13	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
9	50008	197/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
10	50009	199/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
11	50010	201/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
12	50011	203/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
13	50012	205/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp
14	50013	207/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
15	50014	209/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
16	50015	211/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
17	50016	213/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
18	50017	215/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
19	50018	217/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
20	50019	219/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
21	50020	221/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
22	50021	223/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
23	50022	225/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
24	50023	227/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
25	50024	229/19	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
26	50025	231/15	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
27	50026	233/17	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
28	50027	235/19	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v1.cpp
29	50028	237/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
30	50029	239/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
31	50030	241/19	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
32	50031	243/15	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
33	50032	245/17	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
34	50033	247/19	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
35	50034	249/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
36	50035	181/15	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v1.cpp
37	50036	183/17	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp
38	50037	185/13	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
39	50038	187/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
40	50039	189/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
41	50040	191/13	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
42	50041	193/15	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v1.cpp
43	50042	195/17	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
44	50043	197/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
45	50044	199/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
46	50045	201/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
47	50046	203/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v2.cpp
48	50047	205/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v1.cpp
49	50048	207/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
50	50049	209/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
51	50050	211/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
52	50051	213/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
53	50052	215/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
54	50053	217/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
55	50054	219/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
56	50055	221/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
57	50056	223/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
58	50057	225/19	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
59	50058	227/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
60	50059	229/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
61	50060	231/19	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
62	50061	233/15	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v1.cpp
63	50062	235/17	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
64	50063	237/19	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v1.cpp
65	50064	239/15	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
66	50065	241/17	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
67	50066	243/19	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
68	50067	245/15	TEAM/round_9_1300/sehyeon_v2.cpp	TEAM/round_9_1300/sehyeon_v1.cpp	DRAW
69	50068	247/17	TEAM/round_9_1300/sehyeon_v1.cpp	TEAM/round_9_1300/sehyeon_v2.cpp	DRAW
