game	seed	map	left	right	winner
1	102415803	181/13	staged_rush	inhyuk_v6	inhyuk_v6
2	2814430497	183/13	inhyuk_v6	staged_rush	inhyuk_v6
3	2292124685	185/17	staged_rush	inhyuk_v6	inhyuk_v6
4	530022308	187/17	inhyuk_v6	staged_rush	inhyuk_v6
5	257012375	189/17	staged_rush	inhyuk_v6	inhyuk_v6
6	674520925	191/15	inhyuk_v6	staged_rush	inhyuk_v6
7	630227578	193/15	staged_rush	inhyuk_v6	inhyuk_v6
8	1819014905	195/17	inhyuk_v6	staged_rush	inhyuk_v6
9	93723176	197/15	staged_rush	inhyuk_v6	inhyuk_v6
10	2593011376	199/15	inhyuk_v6	staged_rush	inhyuk_v6
11	2698122911	201/17	staged_rush	inhyuk_v6	inhyuk_v6
12	2389029485	203/17	inhyuk_v6	staged_rush	inhyuk_v6
13	808321517	205/17	staged_rush	inhyuk_v6	inhyuk_v6
14	1046927065	207/17	inhyuk_v6	staged_rush	staged_rush
15	3044226596	209/15	staged_rush	inhyuk_v6	inhyuk_v6
16	279686875	211/17	inhyuk_v6	staged_rush	inhyuk_v6
17	32503786	213/15	staged_rush	inhyuk_v6	inhyuk_v6
18	259685622	215/15	inhyuk_v6	staged_rush	inhyuk_v6
19	757326274	217/15	staged_rush	inhyuk_v6	staged_rush
20	85921120	219/15	inhyuk_v6	staged_rush	inhyuk_v6
21	3121915846	221/15	staged_rush	inhyuk_v6	inhyuk_v6
22	1437423070	223/15	inhyuk_v6	staged_rush	inhyuk_v6
23	190549892	225/19	staged_rush	inhyuk_v6	inhyuk_v6
24	108521591	227/19	inhyuk_v6	staged_rush	inhyuk_v6
25	3062227402	229/17	staged_rush	inhyuk_v6	inhyuk_v6
26	50706801	231/15	inhyuk_v6	staged_rush	staged_rush
27	317310088	233/17	staged_rush	inhyuk_v6	inhyuk_v6
28	2926813192	235/17	inhyuk_v6	staged_rush	inhyuk_v6
29	194198631	237/15	staged_rush	inhyuk_v6	inhyuk_v6
30	3082124366	239/19	inhyuk_v6	staged_rush	inhyuk_v6
31	168974757	241/15	staged_rush	inhyuk_v6	inhyuk_v6
32	2960031482	243/19	inhyuk_v6	staged_rush	inhyuk_v6
33	2727828788	245/19	staged_rush	inhyuk_v6	inhyuk_v6
34	84324691	247/17	inhyuk_v6	staged_rush	inhyuk_v6
35	54499696	249/17	staged_rush	inhyuk_v6	inhyuk_v6
36	465314166	181/13	inhyuk_v6	staged_rush	staged_rush
37	129129687	183/13	staged_rush	inhyuk_v6	inhyuk_v6
38	169954827	185/13	inhyuk_v6	staged_rush	staged_rush
39	282772304	187/17	staged_rush	inhyuk_v6	staged_rush
40	2831328442	189/15	inhyuk_v6	staged_rush	inhyuk_v6
41	116198454	191/13	staged_rush	inhyuk_v6	staged_rush
42	1825117985	193/17	inhyuk_v6	staged_rush	inhyuk_v6
43	1903032062	195/17	staged_rush	inhyuk_v6	inhyuk_v6
44	166427564	197/15	inhyuk_v6	staged_rush	staged_rush
45	1418929494	199/15	staged_rush	inhyuk_v6	staged_rush
46	1253521837	201/17	inhyuk_v6	staged_rush	inhyuk_v6
47	1521131833	203/17	staged_rush	inhyuk_v6	staged_rush
48	2293522232	205/15	inhyuk_v6	staged_rush	inhyuk_v6
49	1328214760	207/15	staged_rush	inhyuk_v6	inhyuk_v6
50	2421612908	209/15	inhyuk_v6	staged_rush	inhyuk_v6
51	320238217	211/17	staged_rush	inhyuk_v6	inhyuk_v6
52	199817092	213/15	inhyuk_v6	staged_rush	staged_rush
53	1793210008	215/15	staged_rush	inhyuk_v6	inhyuk_v6
54	217206329	217/17	inhyuk_v6	staged_rush	inhyuk_v6
55	1783729786	219/15	staged_rush	inhyuk_v6	staged_rush
56	72627943	221/17	inhyuk_v6	staged_rush	staged_rush
57	2857632383	223/17	staged_rush	inhyuk_v6	staged_rush
58	260603706	225/15	inhyuk_v6	staged_rush	staged_rush
59	760714903	227/17	staged_rush	inhyuk_v6	inhyuk_v6
60	2271410254	229/17	inhyuk_v6	staged_rush	staged_rush
61	183533559	231/15	staged_rush	inhyuk_v6	inhyuk_v6
62	964531853	233/19	inhyuk_v6	staged_rush	staged_rush
63	4402428	235/15	staged_rush	inhyuk_v6	inhyuk_v6
64	259420169	237/19	inhyuk_v6	staged_rush	inhyuk_v6
65	428410910	239/19	staged_rush	inhyuk_v6	inhyuk_v6
66	968819315	241/19	inhyuk_v6	staged_rush	inhyuk_v6
67	1497630547	243/17	staged_rush	inhyuk_v6	inhyuk_v6
68	2037626063	245/19	inhyuk_v6	staged_rush	inhyuk_v6
69	2665314596	247/19	staged_rush	inhyuk_v6	inhyuk_v6
70	36177903	249/15	inhyuk_v6	staged_rush	inhyuk_v6
71	576930724	181/15	staged_rush	inhyuk_v6	inhyuk_v6
72	275295635	183/17	inhyuk_v6	staged_rush	inhyuk_v6
73	1599613213	185/15	staged_rush	inhyuk_v6	staged_rush
74	1713610388	187/17	inhyuk_v6	staged_rush	inhyuk_v6
75	1200129363	189/13	staged_rush	inhyuk_v6	inhyuk_v6
76	1201315205	191/17	inhyuk_v6	staged_rush	inhyuk_v6
77	547116108	193/13	staged_rush	inhyuk_v6	inhyuk_v6
78	665615019	195/13	inhyuk_v6	staged_rush	inhyuk_v6
79	2120928201	197/17	staged_rush	inhyuk_v6	staged_rush
80	811415443	199/17	inhyuk_v6	staged_rush	inhyuk_v6
81	2967217557	201/17	staged_rush	inhyuk_v6	staged_rush
82	1233919386	203/15	inhyuk_v6	staged_rush	inhyuk_v6
83	479526127	205/17	staged_rush	inhyuk_v6	staged_rush
84	73542628	207/15	inhyuk_v6	staged_rush	inhyuk_v6
85	322032582	209/15	staged_rush	inhyuk_v6	inhyuk_v6
86	2708120830	211/15	inhyuk_v6	staged_rush	staged_rush
87	1042527251	213/17	staged_rush	inhyuk_v6	staged_rush
88	157803292	215/15	inhyuk_v6	staged_rush	inhyuk_v6
89	1203329031	217/17	staged_rush	inhyuk_v6	inhyuk_v6
90	2332630686	219/15	inhyuk_v6	staged_rush	inhyuk_v6
91	12905714	221/15	staged_rush	inhyuk_v6	inhyuk_v6
92	3010723774	223/15	inhyuk_v6	staged_rush	inhyuk_v6
93	1023424133	225/19	staged_rush	inhyuk_v6	staged_rush
94	132452551	227/17	inhyuk_v6	staged_rush	inhyuk_v6
95	2167114860	229/15	staged_rush	inhyuk_v6	inhyuk_v6
96	1889510097	231/15	inhyuk_v6	staged_rush	staged_rush
97	10384667	233/19	staged_rush	inhyuk_v6	inhyuk_v6
98	218716370	235/19	inhyuk_v6	staged_rush	inhyuk_v6
99	154019948	237/19	staged_rush	inhyuk_v6	inhyuk_v6
100	2052730727	239/19	inhyuk_v6	staged_rush	DRAW
101	3095529868	241/17	staged_rush	inhyuk_v6	staged_rush
102	82301702	243/19	inhyuk_v6	staged_rush	inhyuk_v6
103	2165711848	245/17	staged_rush	inhyuk_v6	inhyuk_v6
104	1890111839	247/19	inhyuk_v6	staged_rush	inhyuk_v6
105	28469970	249/15	staged_rush	inhyuk_v6	inhyuk_v6
