game	seed	map	left	right	winner
42	2710430803	193/15	inhyuk_v6	mass30	inhyuk_v6
43	6611379	195/13	mass30	inhyuk_v6	inhyuk_v6
44	323771210	197/15	inhyuk_v6	mass30	inhyuk_v6
45	839023777	199/17	mass30	inhyuk_v6	inhyuk_v6
46	1849125509	201/17	inhyuk_v6	mass30	inhyuk_v6
47	234778672	203/15	mass30	inhyuk_v6	inhyuk_v6
48	891427044	205/15	inhyuk_v6	mass30	inhyuk_v6
49	1202423108	207/15	mass30	inhyuk_v6	inhyuk_v6
50	537032315	209/17	inhyuk_v6	mass30	inhyuk_v6
51	1483329236	211/15	mass30	inhyuk_v6	inhyuk_v6
52	784575	213/17	inhyuk_v6	mass30	inhyuk_v6
53	57529386	215/15	mass30	inhyuk_v6	inhyuk_v6
54	228264168	217/15	inhyuk_v6	mass30	inhyuk_v6
55	72224498	219/15	mass30	inhyuk_v6	inhyuk_v6
56	3045816538	221/15	inhyuk_v6	mass30	inhyuk_v6
57	1004424640	223/15	mass30	inhyuk_v6	inhyuk_v6
58	69742460	225/19	inhyuk_v6	mass30	inhyuk_v6
59	2118018338	227/19	mass30	inhyuk_v6	inhyuk_v6
60	400431226	229/17	inhyuk_v6	mass30	inhyuk_v6
61	2583315374	231/19	mass30	inhyuk_v6	inhyuk_v6
62	3934408	233/17	inhyuk_v6	mass30	inhyuk_v6
63	30597410	235/19	mass30	inhyuk_v6	inhyuk_v6
64	172969599	237/15	inhyuk_v6	mass30	inhyuk_v6
65	2019313937	239/19	mass30	inhyuk_v6	inhyuk_v6
66	684520378	241/17	inhyuk_v6	mass30	inhyuk_v6
67	2051225334	243/15	mass30	inhyuk_v6	inhyuk_v6
68	2638528479	245/15	inhyuk_v6	mass30	inhyuk_v6
69	1923220971	247/15	mass30	inhyuk_v6	inhyuk_v6
70	138422774	249/19	inhyuk_v6	mass30	inhyuk_v6
71	1185621956	181/17	mass30	inhyuk_v6	inhyuk_v6
72	342625304	183/17	inhyuk_v6	mass30	inhyuk_v6
73	919527392	185/17	mass30	inhyuk_v6	inhyuk_v6
74	222705755	187/17	inhyuk_v6	mass30	inhyuk_v6
75	645010757	189/17	mass30	inhyuk_v6	inhyuk_v6
76	1709113551	191/13	inhyuk_v6	mass30	inhyuk_v6
77	237420668	193/17	mass30	inhyuk_v6	inhyuk_v6
78	76723177	195/15	inhyuk_v6	mass30	inhyuk_v6
79	267429529	197/17	mass30	inhyuk_v6	inhyuk_v6
80	1628916132	199/15	inhyuk_v6	mass30	inhyuk_v6
81	2830026093	201/17	mass30	inhyuk_v6	inhyuk_v6
82	2813528079	203/17	inhyuk_v6	mass30	inhyuk_v6
83	20637889	205/17	mass30	inhyuk_v6	inhyuk_v6
84	190323860	207/15	inhyuk_v6	mass30	inhyuk_v6
85	3145216226	209/15	mass30	inhyuk_v6	inhyuk_v6
86	834317893	211/17	inhyuk_v6	mass30	inhyuk_v6
87	993728475	213/17	mass30	inhyuk_v6	inhyuk_v6
88	3024314891	215/17	inhyuk_v6	mass30	inhyuk_v6
89	107612096	217/15	mass30	inhyuk_v6	inhyuk_v6
90	2428923202	219/15	inhyuk_v6	mass30	inhyuk_v6
91	2632714673	221/17	mass30	inhyuk_v6	inhyuk_v6
92	265222806	223/15	inhyuk_v6	mass30	inhyuk_v6
93	1089021940	225/17	mass30	inhyuk_v6	inhyuk_v6
94	678021207	227/15	inhyuk_v6	mass30	inhyuk_v6
95	1522119689	229/19	mass30	inhyuk_v6	inhyuk_v6
96	109521231	231/15	inhyuk_v6	mass30	inhyuk_v6
97	1158316365	233/15	mass30	inhyuk_v6	inhyuk_v6
98	3162818343	235/15	inhyuk_v6	mass30	inhyuk_v6
99	87226147	237/17	mass30	inhyuk_v6	inhyuk_v6
100	2866019162	239/19	inhyuk_v6	mass30	inhyuk_v6
101	2665722675	241/15	mass30	inhyuk_v6	inhyuk_v6
102	225121025	243/19	inhyuk_v6	mass30	inhyuk_v6
103	2538313658	245/19	mass30	inhyuk_v6	inhyuk_v6
104	3122211310	247/17	inhyuk_v6	mass30	inhyuk_v6
105	229197245	249/19	mass30	inhyuk_v6	inhyuk_v6
