game	seed	map	left	right	winner
1	2878324920	181/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
2	120021821	183/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
3	281451100	185/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
4	92772179	187/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
5	714219626	189/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
6	2358617668	191/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
7	824014983	193/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
8	300061822	195/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
9	312545105	197/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
10	301727250	199/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
11	109011599	201/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
12	284820561	203/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
13	44939738	205/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
14	1940630343	207/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
15	26916971	209/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
16	2098316	211/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
17	2826827594	213/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
18	296792241	215/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
19	1542719808	217/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
20	2777430861	219/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
21	3175226075	221/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
22	979618633	223/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
23	1370626944	225/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
24	2910131576	227/19	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
25	53585651	229/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
26	81466900	231/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
27	729714217	233/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
28	2240928005	235/19	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
29	1702314816	237/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
30	305386370	239/19	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
31	265551702	241/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
32	1036415758	243/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
33	919413901	245/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	DRAW
34	177814866	247/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
35	15426659	249/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
36	186326871	181/13	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
