game	seed	map	left	right	winner
95	1607212462	229/17	sr_wave4	inhyuk_v6	inhyuk_v6
96	1696317669	231/15	inhyuk_v6	sr_wave4	inhyuk_v6
97	19605723	233/15	sr_wave4	inhyuk_v6	inhyuk_v6
98	2128825873	235/17	inhyuk_v6	sr_wave4	inhyuk_v6
99	1422627641	237/19	sr_wave4	inhyuk_v6	inhyuk_v6
100	3014230274	239/19	inhyuk_v6	sr_wave4	sr_wave4
101	3004817186	241/19	sr_wave4	inhyuk_v6	inhyuk_v6
102	251988337	243/17	inhyuk_v6	sr_wave4	inhyuk_v6
103	1674327829	245/17	sr_wave4	inhyuk_v6	sr_wave4
104	259479563	247/19	inhyuk_v6	sr_wave4	inhyuk_v6
105	486510769	249/17	sr_wave4	inhyuk_v6	inhyuk_v6
