game	seed	map	left	right	winner
1	380422179	181/13	sehyeon_v5	jinsu_rush	jinsu_rush
2	282084900	183/13	jinsu_rush	sehyeon_v5	jinsu_rush
3	2478019447	185/15	sehyeon_v5	jinsu_rush	sehyeon_v5
4	2341626616	187/15	jinsu_rush	sehyeon_v5	sehyeon_v5
5	2855329414	189/15	sehyeon_v5	jinsu_rush	sehyeon_v5
6	55168969	191/15	jinsu_rush	sehyeon_v5	sehyeon_v5
7	262934806	193/15	sehyeon_v5	jinsu_rush	jinsu_rush
8	126848599	195/15	jinsu_rush	sehyeon_v5	sehyeon_v5
9	1880015331	197/17	sehyeon_v5	jinsu_rush	sehyeon_v5
10	2486214480	199/15	jinsu_rush	sehyeon_v5	sehyeon_v5
11	594314059	201/17	sehyeon_v5	jinsu_rush	sehyeon_v5
12	1194615636	203/15	jinsu_rush	sehyeon_v5	sehyeon_v5
13	934117626	205/15	sehyeon_v5	jinsu_rush	sehyeon_v5
14	2477715787	207/17	jinsu_rush	sehyeon_v5	sehyeon_v5
15	153165948	209/15	sehyeon_v5	jinsu_rush	sehyeon_v5
16	145413396	211/15	jinsu_rush	sehyeon_v5	sehyeon_v5
17	2806210375	213/17	sehyeon_v5	jinsu_rush	sehyeon_v5
18	266101936	215/15	jinsu_rush	sehyeon_v5	sehyeon_v5
19	2048623384	217/15	sehyeon_v5	jinsu_rush	sehyeon_v5
20	1783921363	219/17	jinsu_rush	sehyeon_v5	sehyeon_v5
21	1255810170	221/15	sehyeon_v5	jinsu_rush	jinsu_rush
22	815127370	223/15	jinsu_rush	sehyeon_v5	sehyeon_v5
23	1587417166	225/17	sehyeon_v5	jinsu_rush	jinsu_rush
24	202441737	227/15	jinsu_rush	sehyeon_v5	sehyeon_v5
25	477315182	229/19	sehyeon_v5	jinsu_rush	sehyeon_v5
26	147402027	231/15	jinsu_rush	sehyeon_v5	jinsu_rush
27	3263222061	233/15	sehyeon_v5	jinsu_rush	sehyeon_v5
28	314763532	235/17	jinsu_rush	sehyeon_v5	jinsu_rush
29	30061428	237/15	sehyeon_v5	jinsu_rush	sehyeon_v5
30	2803413457	239/17	jinsu_rush	sehyeon_v5	sehyeon_v5
31	5785932	241/15	sehyeon_v5	jinsu_rush	sehyeon_v5
32	764618820	243/15	jinsu_rush	sehyeon_v5	jinsu_rush
33	2707925196	245/15	sehyeon_v5	jinsu_rush	sehyeon_v5
34	124231364	247/19	jinsu_rush	sehyeon_v5	sehyeon_v5
35	2044715132	249/19	sehyeon_v5	jinsu_rush	sehyeon_v5
36	2118120401	181/17	jinsu_rush	sehyeon_v5	sehyeon_v5
37	2807224909	183/15	sehyeon_v5	jinsu_rush	jinsu_rush
38	115293525	185/13	jinsu_rush	sehyeon_v5	jinsu_rush
39	38202972	187/13	sehyeon_v5	jinsu_rush	sehyeon_v5
40	3026728371	189/13	jinsu_rush	sehyeon_v5	jinsu_rush
41	2351910913	191/15	sehyeon_v5	jinsu_rush	sehyeon_v5
42	2803117443	193/13	jinsu_rush	sehyeon_v5	sehyeon_v5
43	2667817753	195/15	sehyeon_v5	jinsu_rush	sehyeon_v5
44	621721532	197/15	jinsu_rush	sehyeon_v5	sehyeon_v5
45	1973421176	199/15	sehyeon_v5	jinsu_rush	sehyeon_v5
46	1929231110	201/15	jinsu_rush	sehyeon_v5	sehyeon_v5
47	229426622	203/15	sehyeon_v5	jinsu_rush	sehyeon_v5
48	2994516997	205/17	jinsu_rush	sehyeon_v5	sehyeon_v5
49	297814956	207/15	sehyeon_v5	jinsu_rush	sehyeon_v5
50	307082950	209/15	jinsu_rush	sehyeon_v5	sehyeon_v5
51	10701227	211/17	sehyeon_v5	jinsu_rush	sehyeon_v5
52	1267732528	213/15	jinsu_rush	sehyeon_v5	sehyeon_v5
53	118158998	215/15	sehyeon_v5	jinsu_rush	jinsu_rush
54	2551218797	217/17	jinsu_rush	sehyeon_v5	sehyeon_v5
55	316054557	219/17	sehyeon_v5	jinsu_rush	sehyeon_v5
56	2123225511	221/17	jinsu_rush	sehyeon_v5	sehyeon_v5
57	182929733	223/17	sehyeon_v5	jinsu_rush	sehyeon_v5
58	482227355	225/19	jinsu_rush	sehyeon_v5	sehyeon_v5
59	2719724860	227/17	sehyeon_v5	jinsu_rush	sehyeon_v5
60	736832635	229/17	jinsu_rush	sehyeon_v5	sehyeon_v5
61	1324025750	231/19	sehyeon_v5	jinsu_rush	sehyeon_v5
62	325514118	233/15	jinsu_rush	sehyeon_v5	sehyeon_v5
63	474613716	235/15	sehyeon_v5	jinsu_rush	sehyeon_v5
64	369322072	237/17	jinsu_rush	sehyeon_v5	sehyeon_v5
65	319138263	239/15	sehyeon_v5	jinsu_rush	sehyeon_v5
66	329110066	241/17	jinsu_rush	sehyeon_v5	sehyeon_v5
67	2868014811	243/15	sehyeon_v5	jinsu_rush	sehyeon_v5
68	43529542	245/17	jinsu_rush	sehyeon_v5	sehyeon_v5
69	49172289	247/15	sehyeon_v5	jinsu_rush	sehyeon_v5
70	1601115887	249/19	jinsu_rush	sehyeon_v5	sehyeon_v5
71	23006082	181/13	sehyeon_v5	jinsu_rush	sehyeon_v5
72	191294107	183/15	jinsu_rush	sehyeon_v5	jinsu_rush
73	273434400	185/13	sehyeon_v5	jinsu_rush	sehyeon_v5
74	9381402	187/13	jinsu_rush	sehyeon_v5	jinsu_rush
75	1964227797	189/13	sehyeon_v5	jinsu_rush	sehyeon_v5
76	1184311855	191/15	jinsu_rush	sehyeon_v5	sehyeon_v5
77	2782125719	193/17	sehyeon_v5	jinsu_rush	sehyeon_v5
78	63710245	195/15	jinsu_rush	sehyeon_v5	sehyeon_v5
79	1956023425	197/17	sehyeon_v5	jinsu_rush	sehyeon_v5
80	2280511948	199/15	jinsu_rush	sehyeon_v5	jinsu_rush
81	189842630	201/15	sehyeon_v5	jinsu_rush	sehyeon_v5
