game	seed	map	left	right	winner
1	67519073	181/17	inhyuk_v7	sehyeon7	sehyeon7
2	1548611438	183/17	sehyeon7	inhyuk_v7	sehyeon7
3	3022420171	185/15	inhyuk_v7	sehyeon7	inhyuk_v7
4	533725090	187/15	sehyeon7	inhyuk_v7	inhyuk_v7
5	1700915826	189/13	inhyuk_v7	sehyeon7	sehyeon7
6	271513975	191/15	sehyeon7	inhyuk_v7	inhyuk_v7
7	154181280	193/13	inhyuk_v7	sehyeon7	sehyeon7
8	1882630702	195/15	sehyeon7	inhyuk_v7	sehyeon7
9	453126574	197/15	inhyuk_v7	sehyeon7	inhyuk_v7
10	2671427069	199/17	sehyeon7	inhyuk_v7	sehyeon7
11	339520107	201/17	inhyuk_v7	sehyeon7	sehyeon7
12	2036923741	203/17	sehyeon7	inhyuk_v7	DRAW
13	25927115	205/17	inhyuk_v7	sehyeon7	sehyeon7
14	1696725951	207/17	sehyeon7	inhyuk_v7	DRAW
15	2352432196	209/15	inhyuk_v7	sehyeon7	inhyuk_v7
16	1221325244	211/15	sehyeon7	inhyuk_v7	sehyeon7
17	2775115535	213/17	inhyuk_v7	sehyeon7	sehyeon7
18	876218133	215/17	sehyeon7	inhyuk_v7	sehyeon7
19	2689012901	217/17	inhyuk_v7	sehyeon7	DRAW
20	746812450	219/15	sehyeon7	inhyuk_v7	DRAW
21	563527259	221/17	inhyuk_v7	sehyeon7	inhyuk_v7
22	2109332057	223/17	sehyeon7	inhyuk_v7	DRAW
23	774228762	225/15	inhyuk_v7	sehyeon7	DRAW
24	13446526	227/17	sehyeon7	inhyuk_v7	DRAW
25	64821810	229/15	inhyuk_v7	sehyeon7	sehyeon7
26	278426593	231/17	sehyeon7	inhyuk_v7	sehyeon7
27	2270828149	233/17	inhyuk_v7	sehyeon7	sehyeon7
28	2495028695	235/19	sehyeon7	inhyuk_v7	DRAW
29	52722618	237/15	inhyuk_v7	sehyeon7	sehyeon7
30	277575752	239/19	sehyeon7	inhyuk_v7	sehyeon7
31	1202020702	241/17	inhyuk_v7	sehyeon7	sehyeon7
32	3107929124	243/19	sehyeon7	inhyuk_v7	DRAW
33	2035729596	245/15	inhyuk_v7	sehyeon7	inhyuk_v7
34	24214115	247/19	sehyeon7	inhyuk_v7	sehyeon7
35	226820750	249/19	inhyuk_v7	sehyeon7	DRAW
36	726517411	181/15	sehyeon7	inhyuk_v7	sehyeon7
37	595511466	183/13	inhyuk_v7	sehyeon7	sehyeon7
38	246892886	185/17	sehyeon7	inhyuk_v7	DRAW
39	86025465	187/13	inhyuk_v7	sehyeon7	sehyeon7
40	65015480	189/17	sehyeon7	inhyuk_v7	sehyeon7
41	178824117	191/13	inhyuk_v7	sehyeon7	DRAW
42	1126412415	193/13	sehyeon7	inhyuk_v7	inhyuk_v7
43	2136613838	195/17	inhyuk_v7	sehyeon7	sehyeon7
44	2898327891	197/17	sehyeon7	inhyuk_v7	sehyeon7
45	1725131576	199/15	inhyuk_v7	sehyeon7	sehyeon7
46	995029372	201/15	sehyeon7	inhyuk_v7	sehyeon7
47	2992023588	203/15	inhyuk_v7	sehyeon7	sehyeon7
48	131046266	205/15	sehyeon7	inhyuk_v7	DRAW
49	55293354	207/15	inhyuk_v7	sehyeon7	sehyeon7
50	2945319442	209/15	sehyeon7	inhyuk_v7	DRAW
51	1354025140	211/15	inhyuk_v7	sehyeon7	sehyeon7
52	2771226978	213/15	sehyeon7	inhyuk_v7	sehyeon7
53	71097604	215/15	inhyuk_v7	sehyeon7	inhyuk_v7
54	211910059	217/17	sehyeon7	inhyuk_v7	DRAW
55	1919527427	219/17	inhyuk_v7	sehyeon7	inhyuk_v7
56	280918928	221/15	sehyeon7	inhyuk_v7	sehyeon7
57	87954689	223/17	inhyuk_v7	sehyeon7	inhyuk_v7
58	1101118274	225/19	sehyeon7	inhyuk_v7	sehyeon7
59	245167323	227/15	inhyuk_v7	sehyeon7	inhyuk_v7
60	2137225221	229/15	sehyeon7	inhyuk_v7	sehyeon7
61	2280714180	231/15	inhyuk_v7	sehyeon7	sehyeon7
62	1340313239	233/19	sehyeon7	inhyuk_v7	sehyeon7
63	1580719923	235/15	inhyuk_v7	sehyeon7	DRAW
64	539312595	237/15	sehyeon7	inhyuk_v7	sehyeon7
65	1689514903	239/17	inhyuk_v7	sehyeon7	sehyeon7
66	2723522356	241/17	sehyeon7	inhyuk_v7	DRAW
67	2997521334	243/15	inhyuk_v7	sehyeon7	sehyeon7
68	10341092	245/19	sehyeon7	inhyuk_v7	DRAW
69	425527425	247/15	inhyuk_v7	sehyeon7	sehyeon7
70	1823213910	249/15	sehyeon7	inhyuk_v7	DRAW
71	1501229415	181/13	inhyuk_v7	sehyeon7	sehyeon7
72	225122122	183/15	sehyeon7	inhyuk_v7	DRAW
73	105442930	185/15	inhyuk_v7	sehyeon7	DRAW
74	84702615	187/13	sehyeon7	inhyuk_v7	DRAW
75	323211944	189/17	inhyuk_v7	sehyeon7	DRAW
76	74336724	191/13	sehyeon7	inhyuk_v7	sehyeon7
77	278144253	193/13	inhyuk_v7	sehyeon7	inhyuk_v7
78	2959410329	195/17	sehyeon7	inhyuk_v7	inhyuk_v7
79	136915433	197/17	inhyuk_v7	sehyeon7	DRAW
80	2925511527	199/17	sehyeon7	inhyuk_v7	sehyeon7
81	2741421218	201/15	inhyuk_v7	sehyeon7	DRAW
82	98920770	203/15	sehyeon7	inhyuk_v7	sehyeon7
83	1003320107	205/17	inhyuk_v7	sehyeon7	inhyuk_v7
84	2652623392	207/15	sehyeon7	inhyuk_v7	sehyeon7
85	268622605	209/17	inhyuk_v7	sehyeon7	sehyeon7
86	286620042	211/15	sehyeon7	inhyuk_v7	sehyeon7
87	2139826372	213/15	inhyuk_v7	sehyeon7	sehyeon7
88	508332431	215/17	sehyeon7	inhyuk_v7	sehyeon7
89	279713982	217/15	inhyuk_v7	sehyeon7	sehyeon7
90	2597715272	219/15	sehyeon7	inhyuk_v7	DRAW
91	2372613432	221/15	inhyuk_v7	sehyeon7	sehyeon7
92	2456532749	223/17	sehyeon7	inhyuk_v7	sehyeon7
93	320715504	225/15	inhyuk_v7	sehyeon7	DRAW
94	165229312	227/17	sehyeon7	inhyuk_v7	sehyeon7
95	2243124741	229/15	inhyuk_v7	sehyeon7	sehyeon7
96	1932213745	231/17	sehyeon7	inhyuk_v7	sehyeon7
97	1145521486	233/17	inhyuk_v7	sehyeon7	DRAW
98	31544485	235/17	sehyeon7	inhyuk_v7	inhyuk_v7
99	837127560	237/15	inhyuk_v7	sehyeon7	DRAW
100	180117563	239/19	sehyeon7	inhyuk_v7	sehyeon7
101	997326936	241/15	inhyuk_v7	sehyeon7	sehyeon7
102	724527917	243/19	sehyeon7	inhyuk_v7	DRAW
103	198167355	245/15	inhyuk_v7	sehyeon7	DRAW
104	1744313050	247/17	sehyeon7	inhyuk_v7	sehyeon7
105	2281020872	249/19	inhyuk_v7	sehyeon7	sehyeon7
106	320030858	181/17	sehyeon7	inhyuk_v7	DRAW
107	2646727227	183/13	inhyuk_v7	sehyeon7	sehyeon7
108	3030326271	185/13	sehyeon7	inhyuk_v7	inhyuk_v7
109	676129128	187/13	inhyuk_v7	sehyeon7	sehyeon7
110	1606724683	189/15	sehyeon7	inhyuk_v7	DRAW
111	1775515161	191/13	inhyuk_v7	sehyeon7	sehyeon7
112	414331499	193/17	sehyeon7	inhyuk_v7	sehyeon7
113	2485318481	195/17	inhyuk_v7	sehyeon7	DRAW
114	1693918756	197/15	sehyeon7	inhyuk_v7	inhyuk_v7
115	2526922594	199/15	inhyuk_v7	sehyeon7	sehyeon7
116	497624376	201/15	sehyeon7	inhyuk_v7	sehyeon7
117	249388071	203/17	inhyuk_v7	sehyeon7	sehyeon7
118	1902910738	205/15	sehyeon7	inhyuk_v7	sehyeon7
119	955910362	207/15	inhyuk_v7	sehyeon7	inhyuk_v7
120	1016411775	209/17	sehyeon7	inhyuk_v7	DRAW
121	1031116592	211/15	inhyuk_v7	sehyeon7	DRAW
122	210525153	213/17	sehyeon7	inhyuk_v7	DRAW
123	1957631216	215/15	inhyuk_v7	sehyeon7	inhyuk_v7
124	178128919	217/17	sehyeon7	inhyuk_v7	sehyeon7
125	13192734	219/15	inhyuk_v7	sehyeon7	sehyeon7
126	846330561	221/17	sehyeon7	inhyuk_v7	sehyeon7
127	1131722253	223/17	inhyuk_v7	sehyeon7	sehyeon7
128	284907926	225/19	sehyeon7	inhyuk_v7	inhyuk_v7
129	2524017701	227/19	inhyuk_v7	sehyeon7	inhyuk_v7
130	45631748	229/19	sehyeon7	inhyuk_v7	sehyeon7
131	1604022320	231/19	inhyuk_v7	sehyeon7	inhyuk_v7
132	2578331590	233/17	sehyeon7	inhyuk_v7	sehyeon7
133	69533804	235/19	inhyuk_v7	sehyeon7	inhyuk_v7
134	18404931	237/15	sehyeon7	inhyuk_v7	inhyuk_v7
135	1800331578	239/15	inhyuk_v7	sehyeon7	sehyeon7
136	3268121093	241/19	sehyeon7	inhyuk_v7	sehyeon7
137	2279911454	243/19	inhyuk_v7	sehyeon7	sehyeon7
138	2993125075	245/17	sehyeon7	inhyuk_v7	sehyeon7
139	1210814365	247/17	inhyuk_v7	sehyeon7	inhyuk_v7
140	3030013439	249/19	sehyeon7	inhyuk_v7	sehyeon7
141	2433411265	181/15	inhyuk_v7	sehyeon7	sehyeon7
142	2146928706	183/13	sehyeon7	inhyuk_v7	sehyeon7
143	1053820529	185/17	inhyuk_v7	sehyeon7	sehyeon7
144	801319809	187/13	sehyeon7	inhyuk_v7	sehyeon7
145	268426893	189/13	inhyuk_v7	sehyeon7	DRAW
146	1769023704	191/13	sehyeon7	inhyuk_v7	sehyeon7
147	284863096	193/15	inhyuk_v7	sehyeon7	sehyeon7
148	5885155	195/15	sehyeon7	inhyuk_v7	sehyeon7
149	243546125	197/17	inhyuk_v7	sehyeon7	DRAW
150	928526971	199/17	sehyeon7	inhyuk_v7	sehyeon7
151	101402579	201/17	inhyuk_v7	sehyeon7	DRAW
152	196575005	203/17	sehyeon7	inhyuk_v7	sehyeon7
