game	seed	map	left	right	winner
47	999046	203/15	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
48	999047	205/17	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
49	999048	207/15	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
50	999049	209/17	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
51	999050	211/15	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
52	999051	213/17	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
53	999052	215/15	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
54	999053	217/17	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
55	999054	219/15	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
56	999055	221/17	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
57	999056	223/15	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
58	999057	225/15	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
59	999058	227/17	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
60	999059	229/19	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
61	999060	231/15	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
62	999061	233/17	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
63	999062	235/19	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
64	999063	237/15	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
65	999064	239/17	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
66	999065	241/19	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
67	999066	243/15	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
68	999067	245/17	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
69	999068	247/19	/home/inhyeok/work/inhyuk_v4.cpp	sample	/home/inhyeok/work/inhyuk_v4.cpp
70	999069	249/15	sample	/home/inhyeok/work/inhyuk_v4.cpp	/home/inhyeok/work/inhyuk_v4.cpp
