game	seed	map	left	right	winner
1	890413059	205/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
2	381025953	211/15	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
3	157309789	191/17	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
4	88114062	243/19	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
5	2217924057	203/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
6	1085614006	207/17	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
7	64397045	201/17	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
8	321313173	189/17	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
9	6918796	243/17	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
10	1046720442	181/17	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
11	2837521125	221/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
12	934410667	193/13	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
13	1949413972	199/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
14	2266019750	223/17	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
15	640213263	237/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
16	1773410349	223/17	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
17	236345209	187/13	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
18	261677750	185/17	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
19	30794443	197/15	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
20	1395719511	231/19	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp	/home/inhyeok/work/nv1.cpp	/home/inhyeok/shared/TEAM/round_4_1145/new_rule_improved_v2.cpp
