game	seed	map	left	right	winner
1	585219248	181/17	jyp_v4	jinsu_rush	jyp_v4
2	939931417	183/15	jinsu_rush	jyp_v4	jyp_v4
3	107633044	185/15	jyp_v4	jinsu_rush	jinsu_rush
4	1202621640	187/13	jinsu_rush	jyp_v4	jyp_v4
5	961124658	189/13	jyp_v4	jinsu_rush	jyp_v4
6	6026949	191/13	jinsu_rush	jyp_v4	jyp_v4
7	213449799	193/13	jyp_v4	jinsu_rush	jyp_v4
8	3243227710	195/15	jinsu_rush	jyp_v4	jyp_v4
9	1429221516	197/15	jyp_v4	jinsu_rush	jyp_v4
10	3087518933	199/17	jinsu_rush	jyp_v4	jyp_v4
11	185146729	201/17	jyp_v4	jinsu_rush	jyp_v4
12	677327815	203/17	jinsu_rush	jyp_v4	jyp_v4
13	237610467	205/17	jyp_v4	jinsu_rush	jyp_v4
14	3271817982	207/15	jinsu_rush	jyp_v4	jyp_v4
15	223443008	209/15	jyp_v4	jinsu_rush	jyp_v4
16	12019381	211/17	jinsu_rush	jyp_v4	jyp_v4
17	1146620097	213/17	jyp_v4	jinsu_rush	jyp_v4
18	274164855	215/17	jinsu_rush	jyp_v4	jyp_v4
19	322582407	217/17	jyp_v4	jinsu_rush	jyp_v4
20	2482815567	219/17	jinsu_rush	jyp_v4	jyp_v4
21	480923334	221/15	jyp_v4	jinsu_rush	jyp_v4
22	141892167	223/17	jinsu_rush	jyp_v4	jyp_v4
23	3020616291	225/15	jyp_v4	jinsu_rush	jyp_v4
24	1251332696	227/19	jinsu_rush	jyp_v4	jyp_v4
25	3164428216	229/17	jyp_v4	jinsu_rush	jyp_v4
26	142722852	231/15	jinsu_rush	jyp_v4	jyp_v4
27	1550517507	233/15	jyp_v4	jinsu_rush	jyp_v4
28	195728533	235/17	jinsu_rush	jyp_v4	jyp_v4
29	1282615798	237/17	jyp_v4	jinsu_rush	jyp_v4
30	2266927403	239/19	jinsu_rush	jyp_v4	jyp_v4
31	765311797	241/17	jyp_v4	jinsu_rush	jyp_v4
32	1043124094	243/17	jinsu_rush	jyp_v4	jyp_v4
33	1182510132	245/15	jyp_v4	jinsu_rush	jyp_v4
34	270235183	247/17	jinsu_rush	jyp_v4	jyp_v4
35	167599389	249/15	jyp_v4	jinsu_rush	jyp_v4
36	13925414	181/17	jinsu_rush	jyp_v4	jyp_v4
37	1256214561	183/13	jyp_v4	jinsu_rush	jyp_v4
38	2878130387	185/17	jinsu_rush	jyp_v4	jyp_v4
39	2238615361	187/15	jyp_v4	jinsu_rush	jyp_v4
40	3168026931	189/13	jinsu_rush	jyp_v4	jyp_v4
41	2697125	191/17	jyp_v4	jinsu_rush	jinsu_rush
42	940529957	193/17	jinsu_rush	jyp_v4	jyp_v4
43	2059820006	195/17	jyp_v4	jinsu_rush	jyp_v4
44	1271821285	197/17	jinsu_rush	jyp_v4	jyp_v4
45	240795537	199/17	jyp_v4	jinsu_rush	jyp_v4
46	1920312299	201/17	jinsu_rush	jyp_v4	jinsu_rush
47	368121427	203/17	jyp_v4	jinsu_rush	jyp_v4
48	2657527359	205/17	jinsu_rush	jyp_v4	jyp_v4
49	1636031424	207/15	jyp_v4	jinsu_rush	jyp_v4
50	596318268	209/15	jinsu_rush	jyp_v4	jinsu_rush
51	850620004	211/15	jyp_v4	jinsu_rush	jyp_v4
52	401529092	213/15	jinsu_rush	jyp_v4	jyp_v4
53	133731085	215/17	jyp_v4	jinsu_rush	jyp_v4
54	3046618099	217/17	jinsu_rush	jyp_v4	jyp_v4
55	3146926609	219/17	jyp_v4	jinsu_rush	jyp_v4
56	128996529	221/17	jinsu_rush	jyp_v4	jyp_v4
57	962212451	223/17	jyp_v4	jinsu_rush	jyp_v4
58	556615822	225/17	jinsu_rush	jyp_v4	jyp_v4
59	1627827436	227/17	jyp_v4	jinsu_rush	jyp_v4
60	171433782	229/15	jinsu_rush	jyp_v4	jyp_v4
61	11691754	231/17	jyp_v4	jinsu_rush	jyp_v4
62	1980519921	233/15	jinsu_rush	jyp_v4	jyp_v4
63	2942014973	235/19	jyp_v4	jinsu_rush	jyp_v4
64	3099011561	237/19	jinsu_rush	jyp_v4	jyp_v4
65	526114243	239/17	jyp_v4	jinsu_rush	jyp_v4
66	1570517802	241/15	jinsu_rush	jyp_v4	jyp_v4
67	991830563	243/19	jyp_v4	jinsu_rush	jyp_v4
68	3269828265	245/15	jinsu_rush	jyp_v4	jyp_v4
69	1775915680	247/17	jyp_v4	jinsu_rush	jyp_v4
70	2268629009	249/19	jinsu_rush	jyp_v4	jyp_v4
71	762512386	181/15	jyp_v4	jinsu_rush	jyp_v4
72	191609193	183/13	jinsu_rush	jyp_v4	jyp_v4
73	988431347	185/17	jyp_v4	jinsu_rush	jyp_v4
74	382023572	187/17	jinsu_rush	jyp_v4	jyp_v4
75	134129641	189/15	jyp_v4	jinsu_rush	jyp_v4
76	2571022193	191/17	jinsu_rush	jyp_v4	jyp_v4
77	1682822535	193/13	jyp_v4	jinsu_rush	jyp_v4
78	805725467	195/17	jinsu_rush	jyp_v4	jyp_v4
79	45734777	197/17	jyp_v4	jinsu_rush	jyp_v4
80	433121126	199/15	jinsu_rush	jyp_v4	jyp_v4
81	274639999	201/17	jyp_v4	jinsu_rush	jyp_v4
82	570526546	203/15	jinsu_rush	jyp_v4	jyp_v4
83	793716180	205/15	jyp_v4	jinsu_rush	jyp_v4
84	2333410298	207/15	jinsu_rush	jyp_v4	jyp_v4
85	124041595	209/17	jyp_v4	jinsu_rush	jyp_v4
86	1392115795	211/17	jinsu_rush	jyp_v4	jyp_v4
87	77623722	213/15	jyp_v4	jinsu_rush	jyp_v4
88	1801715703	215/17	jinsu_rush	jyp_v4	jyp_v4
89	2577527337	217/17	jyp_v4	jinsu_rush	jyp_v4
90	140489975	219/17	jinsu_rush	jyp_v4	jyp_v4
91	16754197	221/17	jyp_v4	jinsu_rush	jyp_v4
92	71424290	223/15	jinsu_rush	jyp_v4	jyp_v4
93	2431326457	225/17	jyp_v4	jinsu_rush	jyp_v4
94	16704651	227/15	jinsu_rush	jyp_v4	jyp_v4
95	180877140	229/15	jyp_v4	jinsu_rush	jyp_v4
96	261959669	231/19	jinsu_rush	jyp_v4	jyp_v4
97	2452120513	233/17	jyp_v4	jinsu_rush	jyp_v4
98	165567571	235/17	jinsu_rush	jyp_v4	jyp_v4
99	2277916543	237/17	jyp_v4	jinsu_rush	jyp_v4
100	1279812631	239/17	jinsu_rush	jyp_v4	jyp_v4
101	3128225389	241/17	jyp_v4	jinsu_rush	jyp_v4
102	142648305	243/15	jinsu_rush	jyp_v4	jyp_v4
103	1068910517	245/19	jyp_v4	jinsu_rush	jyp_v4
104	177047138	247/19	jinsu_rush	jyp_v4	jyp_v4
105	2849222107	249/17	jyp_v4	jinsu_rush	jyp_v4
