game	seed	map	left	right	winner
1	1043822763	181/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	TEAM/round_15_1430/jinsu_rush.cpp
2	57322637	183/17	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
3	2335928923	185/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
4	271224810	187/13	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
5	289320801	189/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
6	310812557	191/17	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
7	2060420242	193/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	TEAM/round_15_1430/jinsu_rush.cpp
8	1039520287	195/15	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
9	1693817982	197/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
10	1599114447	199/17	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
11	2641627457	201/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
12	56977266	203/15	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
13	2789758	205/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
14	876013195	207/17	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
15	519313942	209/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
16	219121296	211/15	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
17	1221919064	213/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	TEAM/round_15_1430/jinsu_rush.cpp
18	1996519749	215/17	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
19	165251061	217/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
20	279483895	219/17	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
21	1441011194	221/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
22	1781726132	223/15	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp
23	2593932593	225/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
24	2874321694	227/17	TEAM/round_15_1430/jinsu_rush.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp
