game	seed	map	left	right	winner
1	1107000	181/13	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
2	1107001	183/15	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	DRAW
3	1107002	185/17	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
4	1107003	187/13	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	DRAW
5	1107004	189/15	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
6	1107005	191/17	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	DRAW
7	1107006	193/13	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
8	1107007	195/15	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	DRAW
9	1107008	197/15	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
10	1107009	199/17	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	DRAW
11	1107010	201/15	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
12	1107011	203/17	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	DRAW
13	1107012	205/15	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
14	1107013	207/17	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	DRAW
15	1107014	209/15	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
16	1107015	211/17	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
17	1107016	213/15	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
18	1107017	215/17	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	DRAW
19	1107018	217/15	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp
20	1107019	219/17	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	/home/inhyeok/work/inhyuk_v5.cpp
21	1107020	221/15	/home/inhyeok/work/inhyuk_v5.cpp	runs/contest/round_12/submission_133679.cpp	DRAW
22	1107021	223/17	runs/contest/round_12/submission_133679.cpp	/home/inhyeok/work/inhyuk_v5.cpp	DRAW
