game	seed	map	left	right	winner
68	230722548	245/15	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
69	2400617519	247/19	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
70	2906225252	249/19	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
71	3056614602	181/13	inhyuk_v7_candidate	rush	rush
72	270572784	183/13	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
73	3134210920	185/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
74	2171927185	187/15	rush	inhyuk_v7_candidate	rush
75	941421786	189/13	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
76	216816872	191/17	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
77	1994111152	193/15	inhyuk_v7_candidate	rush	rush
78	1704222792	195/13	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
79	211128392	197/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
80	45441480	199/15	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
81	3629274	201/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
82	1326111200	203/15	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
83	575312732	205/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
84	641328816	207/15	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
85	2508619319	209/17	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
86	1653425029	211/17	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
87	194509775	213/17	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
88	1730729797	215/17	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
89	2295618884	217/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
90	2719911977	219/17	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
91	2073128318	221/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
92	147934749	223/17	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
93	2254119357	225/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
94	942625315	227/17	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
95	3103631547	229/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
96	138839230	231/17	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
97	2421412766	233/19	inhyuk_v7_candidate	rush	rush
98	465926198	235/19	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
99	724413153	237/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
100	1085918653	239/17	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
101	3054019884	241/15	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
102	75963523	243/17	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
103	2138718004	245/17	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
104	1087116929	247/19	rush	inhyuk_v7_candidate	inhyuk_v7_candidate
105	296488595	249/19	inhyuk_v7_candidate	rush	inhyuk_v7_candidate
