game	seed	map	left	right	winner
1	2314530098	181/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
2	3222325220	183/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
3	2375528517	185/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
4	20229558	187/13	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
5	9567380	189/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
6	2637627888	191/13	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
7	1198022121	193/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
8	141364518	195/13	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
9	1760112186	197/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
10	722927302	199/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
11	2811416865	201/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
12	3116827644	203/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
13	119794832	205/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
14	59104629	207/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
15	2706021896	209/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
16	2483013867	211/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
17	320747102	213/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
18	54727436	215/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
19	1061428256	217/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
20	313285048	219/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
21	38865803	221/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
22	2804530511	223/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
23	163079550	225/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
24	3006426941	227/19	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
25	5567173	229/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
26	2358715350	231/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
27	192034769	233/19	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
28	1749911537	235/19	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
29	22305814	237/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
30	1211420473	239/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
31	327374328	241/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
32	234332236	243/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	DRAW
33	1264526202	245/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
34	224006655	247/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
35	183432712	249/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
36	47512763	181/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
37	257337035	183/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
38	1369112937	185/13	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
39	3001114650	187/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
40	1099216705	189/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
41	1992027993	191/13	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
42	431315234	193/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
43	2544130589	195/17	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
44	3542307	197/17	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
45	1129711896	199/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
46	794611154	201/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
47	11375680	203/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
48	215346004	205/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
49	3049120688	207/15	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
50	2050732134	209/15	TEAM/round_14_1415/inhyuk_v6.cpp	/home/inhyeok/work/inhyuk_v7_candidate.cpp	TEAM/round_14_1415/inhyuk_v6.cpp
