game	seed	map	left	right	winner
78	908316237	195/13	sehyeon_v3	jyp_v2	sehyeon_v3
79	2613012002	197/15	jyp_v2	sehyeon_v3	sehyeon_v3
80	265401545	199/17	sehyeon_v3	jyp_v2	sehyeon_v3
81	2815120542	201/15	jyp_v2	sehyeon_v3	sehyeon_v3
82	1800610866	203/15	sehyeon_v3	jyp_v2	jyp_v2
83	1513218660	205/15	jyp_v2	sehyeon_v3	sehyeon_v3
84	2947711048	207/15	sehyeon_v3	jyp_v2	DRAW
85	317892562	209/15	jyp_v2	sehyeon_v3	sehyeon_v3
86	520725548	211/15	sehyeon_v3	jyp_v2	sehyeon_v3
87	587014951	213/17	jyp_v2	sehyeon_v3	jyp_v2
88	31838691	215/17	sehyeon_v3	jyp_v2	jyp_v2
89	941515257	217/17	jyp_v2	sehyeon_v3	jyp_v2
90	2050130872	219/15	sehyeon_v3	jyp_v2	jyp_v2
91	2890928021	221/17	jyp_v2	sehyeon_v3	sehyeon_v3
92	13882181	223/17	sehyeon_v3	jyp_v2	sehyeon_v3
93	234493994	225/19	jyp_v2	sehyeon_v3	DRAW
94	166816186	227/17	sehyeon_v3	jyp_v2	jyp_v2
95	2934928745	229/19	jyp_v2	sehyeon_v3	sehyeon_v3
96	314999575	231/17	sehyeon_v3	jyp_v2	jyp_v2
97	122813068	233/17	jyp_v2	sehyeon_v3	DRAW
98	3136811772	235/15	sehyeon_v3	jyp_v2	sehyeon_v3
99	1668519882	237/15	jyp_v2	sehyeon_v3	sehyeon_v3
100	1732417377	239/15	sehyeon_v3	jyp_v2	jyp_v2
101	2225026771	241/17	jyp_v2	sehyeon_v3	sehyeon_v3
102	301022714	243/19	sehyeon_v3	jyp_v2	jyp_v2
103	219861246	245/15	jyp_v2	sehyeon_v3	DRAW
104	111068990	247/19	sehyeon_v3	jyp_v2	jyp_v2
105	1379128000	249/17	jyp_v2	sehyeon_v3	sehyeon_v3
