game	seed	map	left	right	winner
1	31216612	181/15	moe_v7	inhyuk_v7	moe_v7
2	1911217957	183/15	inhyuk_v7	moe_v7	inhyuk_v7
3	3166132242	185/13	moe_v7	inhyuk_v7	DRAW
4	751210922	187/17	inhyuk_v7	moe_v7	moe_v7
5	3257720887	189/15	moe_v7	inhyuk_v7	DRAW
6	3113220005	191/17	inhyuk_v7	moe_v7	moe_v7
7	347314132	193/15	moe_v7	inhyuk_v7	inhyuk_v7
8	178233265	195/15	inhyuk_v7	moe_v7	inhyuk_v7
9	1909429635	197/17	moe_v7	inhyuk_v7	inhyuk_v7
10	2068124496	199/15	inhyuk_v7	moe_v7	inhyuk_v7
11	197994306	201/15	moe_v7	inhyuk_v7	DRAW
12	3239815559	203/17	inhyuk_v7	moe_v7	DRAW
13	296413251	205/17	moe_v7	inhyuk_v7	moe_v7
14	1642424026	207/15	inhyuk_v7	moe_v7	inhyuk_v7
15	1069130000	209/15	moe_v7	inhyuk_v7	DRAW
16	772014182	211/15	inhyuk_v7	moe_v7	DRAW
17	2694227825	213/17	moe_v7	inhyuk_v7	moe_v7
18	2059227024	215/15	inhyuk_v7	moe_v7	moe_v7
19	1753712594	217/15	moe_v7	inhyuk_v7	moe_v7
20	686815800	219/15	inhyuk_v7	moe_v7	inhyuk_v7
21	339022408	221/15	moe_v7	inhyuk_v7	inhyuk_v7
22	28818482	223/15	inhyuk_v7	moe_v7	inhyuk_v7
23	241852708	225/17	moe_v7	inhyuk_v7	DRAW
24	1317313459	227/17	inhyuk_v7	moe_v7	moe_v7
25	1057714926	229/15	moe_v7	inhyuk_v7	DRAW
26	1123528323	231/15	inhyuk_v7	moe_v7	moe_v7
27	1435431497	233/19	moe_v7	inhyuk_v7	inhyuk_v7
28	1672032678	235/15	inhyuk_v7	moe_v7	moe_v7
29	47317591	237/17	moe_v7	inhyuk_v7	inhyuk_v7
30	31563697	239/17	inhyuk_v7	moe_v7	DRAW
31	26078631	241/15	moe_v7	inhyuk_v7	moe_v7
