game	seed	map	left	right	winner
85	1783121941	209/17	sr_reinf	inhyuk_v6	inhyuk_v6
86	6726119	211/17	inhyuk_v6	sr_reinf	inhyuk_v6
87	794123758	213/15	sr_reinf	inhyuk_v6	inhyuk_v6
88	321077823	215/17	inhyuk_v6	sr_reinf	inhyuk_v6
89	2858314293	217/17	sr_reinf	inhyuk_v6	inhyuk_v6
90	23308637	219/17	inhyuk_v6	sr_reinf	sr_reinf
91	1051632442	221/15	sr_reinf	inhyuk_v6	sr_reinf
92	3170432237	223/17	inhyuk_v6	sr_reinf	inhyuk_v6
93	1854727114	225/17	sr_reinf	inhyuk_v6	sr_reinf
94	21176418	227/15	inhyuk_v6	sr_reinf	inhyuk_v6
95	105171420	229/15	sr_reinf	inhyuk_v6	sr_reinf
96	96592894	231/17	inhyuk_v6	sr_reinf	inhyuk_v6
97	1724514161	233/19	sr_reinf	inhyuk_v6	inhyuk_v6
98	483411387	235/15	inhyuk_v6	sr_reinf	inhyuk_v6
99	2845520949	237/15	sr_reinf	inhyuk_v6	inhyuk_v6
100	2191523740	239/17	inhyuk_v6	sr_reinf	sr_reinf
101	467114355	241/15	sr_reinf	inhyuk_v6	inhyuk_v6
102	896010221	243/19	inhyuk_v6	sr_reinf	inhyuk_v6
103	1632322412	245/19	sr_reinf	inhyuk_v6	sr_reinf
104	538614318	247/15	inhyuk_v6	sr_reinf	sr_reinf
105	1063511131	249/17	sr_reinf	inhyuk_v6	inhyuk_v6
106	127418818	181/15	inhyuk_v6	sr_reinf	inhyuk_v6
107	1466922447	183/13	sr_reinf	inhyuk_v6	inhyuk_v6
108	3067629986	185/17	inhyuk_v6	sr_reinf	inhyuk_v6
109	140321831	187/17	sr_reinf	inhyuk_v6	sr_reinf
110	2736020218	189/15	inhyuk_v6	sr_reinf	inhyuk_v6
111	3182317063	191/15	sr_reinf	inhyuk_v6	inhyuk_v6
112	1419715995	193/13	inhyuk_v6	sr_reinf	inhyuk_v6
113	2227226118	195/13	sr_reinf	inhyuk_v6	sr_reinf
114	1456227838	197/15	inhyuk_v6	sr_reinf	inhyuk_v6
115	2314513559	199/17	sr_reinf	inhyuk_v6	inhyuk_v6
116	31712577	201/17	inhyuk_v6	sr_reinf	inhyuk_v6
117	298849038	203/15	sr_reinf	inhyuk_v6	sr_reinf
118	3125127825	205/17	inhyuk_v6	sr_reinf	sr_reinf
119	70179704	207/15	sr_reinf	inhyuk_v6	inhyuk_v6
120	1515613702	209/15	inhyuk_v6	sr_reinf	inhyuk_v6
121	2881726263	211/17	sr_reinf	inhyuk_v6	inhyuk_v6
122	1980427997	213/17	inhyuk_v6	sr_reinf	sr_reinf
123	250422709	215/17	sr_reinf	inhyuk_v6	sr_reinf
124	375829723	217/17	inhyuk_v6	sr_reinf	sr_reinf
125	1859520685	219/17	sr_reinf	inhyuk_v6	sr_reinf
126	2187125816	221/15	inhyuk_v6	sr_reinf	inhyuk_v6
127	3229519491	223/17	sr_reinf	inhyuk_v6	sr_reinf
128	2734927455	225/15	inhyuk_v6	sr_reinf	inhyuk_v6
129	150478019	227/19	sr_reinf	inhyuk_v6	sr_reinf
130	1296621096	229/15	inhyuk_v6	sr_reinf	inhyuk_v6
131	223683135	231/15	sr_reinf	inhyuk_v6	inhyuk_v6
132	1494425976	233/15	inhyuk_v6	sr_reinf	inhyuk_v6
133	3211811030	235/19	sr_reinf	inhyuk_v6	inhyuk_v6
134	155036220	237/15	inhyuk_v6	sr_reinf	inhyuk_v6
135	233511804	239/15	sr_reinf	inhyuk_v6	inhyuk_v6
136	51582283	241/17	inhyuk_v6	sr_reinf	inhyuk_v6
137	110839189	243/17	sr_reinf	inhyuk_v6	sr_reinf
138	318423509	245/19	inhyuk_v6	sr_reinf	inhyuk_v6
139	118827589	247/17	sr_reinf	inhyuk_v6	inhyuk_v6
140	41525957	249/19	inhyuk_v6	sr_reinf	inhyuk_v6
141	1855628022	181/13	sr_reinf	inhyuk_v6	sr_reinf
142	82229082	183/13	inhyuk_v6	sr_reinf	inhyuk_v6
143	2604913952	185/17	sr_reinf	inhyuk_v6	inhyuk_v6
144	2695119683	187/17	inhyuk_v6	sr_reinf	inhyuk_v6
145	165723718	189/15	sr_reinf	inhyuk_v6	inhyuk_v6
146	25667347	191/15	inhyuk_v6	sr_reinf	sr_reinf
147	1688314561	193/15	sr_reinf	inhyuk_v6	sr_reinf
148	702112389	195/13	inhyuk_v6	sr_reinf	sr_reinf
149	3187818792	197/15	sr_reinf	inhyuk_v6	inhyuk_v6
150	37419621	199/17	inhyuk_v6	sr_reinf	sr_reinf
151	318532750	201/15	sr_reinf	inhyuk_v6	inhyuk_v6
152	1050027046	203/15	inhyuk_v6	sr_reinf	inhyuk_v6
153	249522139	205/17	sr_reinf	inhyuk_v6	sr_reinf
154	207128055	207/17	inhyuk_v6	sr_reinf	inhyuk_v6
155	261967515	209/17	sr_reinf	inhyuk_v6	inhyuk_v6
156	2132428690	211/15	inhyuk_v6	sr_reinf	inhyuk_v6
157	2831130350	213/15	sr_reinf	inhyuk_v6	sr_reinf
158	50052759	215/17	inhyuk_v6	sr_reinf	sr_reinf
159	1443524847	217/17	sr_reinf	inhyuk_v6	sr_reinf
160	186016952	219/15	inhyuk_v6	sr_reinf	inhyuk_v6
161	1841911677	221/17	sr_reinf	inhyuk_v6	inhyuk_v6
162	2395414765	223/17	inhyuk_v6	sr_reinf	inhyuk_v6
163	1074526479	225/15	sr_reinf	inhyuk_v6	inhyuk_v6
164	155805556	227/17	inhyuk_v6	sr_reinf	inhyuk_v6
165	2981924532	229/15	sr_reinf	inhyuk_v6	inhyuk_v6
166	2732824515	231/15	inhyuk_v6	sr_reinf	inhyuk_v6
167	1211726944	233/17	sr_reinf	inhyuk_v6	inhyuk_v6
168	1054110632	235/19	inhyuk_v6	sr_reinf	inhyuk_v6
169	159551638	237/17	sr_reinf	inhyuk_v6	inhyuk_v6
170	3030623732	239/19	inhyuk_v6	sr_reinf	sr_reinf
171	1340618766	241/15	sr_reinf	inhyuk_v6	inhyuk_v6
172	2000525494	243/17	inhyuk_v6	sr_reinf	inhyuk_v6
173	582219434	245/19	sr_reinf	inhyuk_v6	inhyuk_v6
174	2186216362	247/17	inhyuk_v6	sr_reinf	inhyuk_v6
175	2046330559	249/17	sr_reinf	inhyuk_v6	inhyuk_v6
176	197352560	181/17	inhyuk_v6	sr_reinf	sr_reinf
177	38227725	183/13	sr_reinf	inhyuk_v6	sr_reinf
178	3212021779	185/15	inhyuk_v6	sr_reinf	inhyuk_v6
179	1848221315	187/17	sr_reinf	inhyuk_v6	inhyuk_v6
180	2629127554	189/15	inhyuk_v6	sr_reinf	sr_reinf
181	698821549	191/15	sr_reinf	inhyuk_v6	inhyuk_v6
182	6641469	193/13	inhyuk_v6	sr_reinf	inhyuk_v6
183	489413179	195/15	sr_reinf	inhyuk_v6	inhyuk_v6
184	72583409	197/17	inhyuk_v6	sr_reinf	inhyuk_v6
185	229267236	199/15	sr_reinf	inhyuk_v6	sr_reinf
186	190913775	201/17	inhyuk_v6	sr_reinf	inhyuk_v6
187	685015218	203/15	sr_reinf	inhyuk_v6	inhyuk_v6
188	19061513	205/17	inhyuk_v6	sr_reinf	sr_reinf
189	647611713	207/17	sr_reinf	inhyuk_v6	inhyuk_v6
190	1094623877	209/17	inhyuk_v6	sr_reinf	inhyuk_v6
191	1842624676	211/15	sr_reinf	inhyuk_v6	inhyuk_v6
192	405129263	213/17	inhyuk_v6	sr_reinf	sr_reinf
193	1655325313	215/17	sr_reinf	inhyuk_v6	sr_reinf
194	315130377	217/17	inhyuk_v6	sr_reinf	inhyuk_v6
195	201029708	219/15	sr_reinf	inhyuk_v6	inhyuk_v6
196	434225231	221/17	inhyuk_v6	sr_reinf	inhyuk_v6
197	2987018664	223/15	sr_reinf	inhyuk_v6	inhyuk_v6
198	784718555	225/19	inhyuk_v6	sr_reinf	sr_reinf
199	304948965	227/15	sr_reinf	inhyuk_v6	sr_reinf
200	260282186	229/19	inhyuk_v6	sr_reinf	sr_reinf
201	317066758	231/17	sr_reinf	inhyuk_v6	inhyuk_v6
202	2053425827	233/19	inhyuk_v6	sr_reinf	inhyuk_v6
203	1343014108	235/17	sr_reinf	inhyuk_v6	inhyuk_v6
204	502224441	237/15	inhyuk_v6	sr_reinf	inhyuk_v6
205	2292827726	239/19	sr_reinf	inhyuk_v6	sr_reinf
206	1966830166	241/17	inhyuk_v6	sr_reinf	sr_reinf
207	240388328	243/19	sr_reinf	inhyuk_v6	sr_reinf
208	1242522004	245/17	inhyuk_v6	sr_reinf	sr_reinf
209	196761015	247/15	sr_reinf	inhyuk_v6	inhyuk_v6
210	2545322593	249/17	inhyuk_v6	sr_reinf	inhyuk_v6
