game	seed	map	left	right	winner
1	1517219873	181/17	v7_fix	sr_reinf	v7_fix
2	588016746	183/13	sr_reinf	v7_fix	sr_reinf
3	288314318	185/17	v7_fix	sr_reinf	v7_fix
4	314621656	187/15	sr_reinf	v7_fix	v7_fix
5	1688320800	189/13	v7_fix	sr_reinf	v7_fix
6	3169921146	191/13	sr_reinf	v7_fix	v7_fix
7	159294620	193/17	v7_fix	sr_reinf	sr_reinf
8	182331435	195/13	sr_reinf	v7_fix	v7_fix
9	260454348	197/15	v7_fix	sr_reinf	v7_fix
10	155982352	199/15	sr_reinf	v7_fix	sr_reinf
11	2994513326	201/15	v7_fix	sr_reinf	sr_reinf
12	2567126645	203/17	sr_reinf	v7_fix	v7_fix
13	252692023	205/17	v7_fix	sr_reinf	sr_reinf
14	57361070	207/15	sr_reinf	v7_fix	sr_reinf
15	1360112915	209/17	v7_fix	sr_reinf	v7_fix
16	9584944	211/15	sr_reinf	v7_fix	sr_reinf
17	2599826920	213/15	v7_fix	sr_reinf	v7_fix
18	366431913	215/17	sr_reinf	v7_fix	sr_reinf
19	33136887	217/17	v7_fix	sr_reinf	sr_reinf
20	744029200	219/15	sr_reinf	v7_fix	v7_fix
21	2693330815	221/17	v7_fix	sr_reinf	sr_reinf
22	970610559	223/17	sr_reinf	v7_fix	v7_fix
23	2826612286	225/17	v7_fix	sr_reinf	v7_fix
24	90356529	227/15	sr_reinf	v7_fix	sr_reinf
25	36987758	229/19	v7_fix	sr_reinf	sr_reinf
26	1663718563	231/17	sr_reinf	v7_fix	v7_fix
27	22559830	233/17	v7_fix	sr_reinf	v7_fix
28	39419193	235/15	sr_reinf	v7_fix	v7_fix
29	1242421893	237/15	v7_fix	sr_reinf	v7_fix
30	2383519965	239/15	sr_reinf	v7_fix	v7_fix
31	1616417505	241/15	v7_fix	sr_reinf	v7_fix
32	1760816149	243/17	sr_reinf	v7_fix	v7_fix
33	979813196	245/19	v7_fix	sr_reinf	v7_fix
34	1041021613	247/17	sr_reinf	v7_fix	v7_fix
35	62294777	249/19	v7_fix	sr_reinf	v7_fix
36	2622724922	181/17	sr_reinf	v7_fix	sr_reinf
37	1818618663	183/13	v7_fix	sr_reinf	sr_reinf
38	2695510306	185/15	sr_reinf	v7_fix	v7_fix
39	29911576	187/15	v7_fix	sr_reinf	sr_reinf
40	1171014604	189/15	sr_reinf	v7_fix	sr_reinf
41	3128917014	191/13	v7_fix	sr_reinf	v7_fix
42	2128227148	193/15	sr_reinf	v7_fix	v7_fix
43	1937124238	195/15	v7_fix	sr_reinf	v7_fix
44	20052151	197/17	sr_reinf	v7_fix	sr_reinf
45	128948781	199/17	v7_fix	sr_reinf	v7_fix
46	823118437	201/17	sr_reinf	v7_fix	sr_reinf
47	1654825932	203/15	v7_fix	sr_reinf	v7_fix
48	3112347	205/17	sr_reinf	v7_fix	v7_fix
49	2893224992	207/15	v7_fix	sr_reinf	v7_fix
50	256108826	209/15	sr_reinf	v7_fix	v7_fix
51	180996753	211/17	v7_fix	sr_reinf	sr_reinf
52	269724452	213/15	sr_reinf	v7_fix	v7_fix
53	103325264	215/15	v7_fix	sr_reinf	sr_reinf
54	70114432	217/15	sr_reinf	v7_fix	v7_fix
55	2379318851	219/17	v7_fix	sr_reinf	v7_fix
56	1656231069	221/17	sr_reinf	v7_fix	v7_fix
57	1554211076	223/15	v7_fix	sr_reinf	v7_fix
58	2651522059	225/17	sr_reinf	v7_fix	v7_fix
59	676927818	227/15	v7_fix	sr_reinf	sr_reinf
60	38613185	229/19	sr_reinf	v7_fix	v7_fix
61	245429676	231/15	v7_fix	sr_reinf	v7_fix
62	232722094	233/17	sr_reinf	v7_fix	sr_reinf
63	3016619490	235/15	v7_fix	sr_reinf	v7_fix
64	1011415924	237/17	sr_reinf	v7_fix	sr_reinf
65	3252117276	239/15	v7_fix	sr_reinf	v7_fix
66	2114622296	241/19	sr_reinf	v7_fix	v7_fix
67	151685692	243/17	v7_fix	sr_reinf	sr_reinf
68	685225230	245/15	sr_reinf	v7_fix	v7_fix
69	1355910939	247/15	v7_fix	sr_reinf	sr_reinf
70	3185720078	249/19	sr_reinf	v7_fix	v7_fix
71	841430691	181/13	v7_fix	sr_reinf	v7_fix
72	2997123908	183/17	sr_reinf	v7_fix	v7_fix
73	2996726838	185/13	v7_fix	sr_reinf	sr_reinf
74	222717962	187/17	sr_reinf	v7_fix	sr_reinf
75	409923365	189/17	v7_fix	sr_reinf	v7_fix
76	685012054	191/15	sr_reinf	v7_fix	sr_reinf
77	1103046	193/13	v7_fix	sr_reinf	v7_fix
78	324499411	195/15	sr_reinf	v7_fix	v7_fix
79	1159131884	197/15	v7_fix	sr_reinf	v7_fix
80	1970320558	199/15	sr_reinf	v7_fix	v7_fix
81	1901820426	201/15	v7_fix	sr_reinf	sr_reinf
82	2050729265	203/17	sr_reinf	v7_fix	v7_fix
83	73886559	205/17	v7_fix	sr_reinf	v7_fix
84	1596131087	207/17	sr_reinf	v7_fix	sr_reinf
85	17928128	209/15	v7_fix	sr_reinf	v7_fix
86	3125630635	211/17	sr_reinf	v7_fix	v7_fix
87	1524811329	213/17	v7_fix	sr_reinf	sr_reinf
88	428210245	215/17	sr_reinf	v7_fix	sr_reinf
89	1912627676	217/15	v7_fix	sr_reinf	sr_reinf
90	685922970	219/15	sr_reinf	v7_fix	v7_fix
91	295683923	221/17	v7_fix	sr_reinf	v7_fix
92	2370721431	223/17	sr_reinf	v7_fix	sr_reinf
93	294851725	225/17	v7_fix	sr_reinf	v7_fix
94	1567118818	227/17	sr_reinf	v7_fix	sr_reinf
95	2176920925	229/17	v7_fix	sr_reinf	sr_reinf
96	1070323547	231/19	sr_reinf	v7_fix	v7_fix
97	2988812300	233/19	v7_fix	sr_reinf	sr_reinf
98	1348832697	235/15	sr_reinf	v7_fix	v7_fix
99	1133214944	237/19	v7_fix	sr_reinf	v7_fix
100	220479630	239/15	sr_reinf	v7_fix	v7_fix
101	2361326642	241/19	v7_fix	sr_reinf	v7_fix
102	113423951	243/19	sr_reinf	v7_fix	v7_fix
103	1679931648	245/15	v7_fix	sr_reinf	v7_fix
104	154023779	247/19	sr_reinf	v7_fix	v7_fix
105	376114463	249/19	v7_fix	sr_reinf	sr_reinf
