game	seed	map	left	right	winner
1	2659628107	181/15	inhyuk_v6	inhyuk_v5	DRAW
2	275651975	183/17	inhyuk_v5	inhyuk_v6	inhyuk_v5
3	266089835	185/17	inhyuk_v6	inhyuk_v5	DRAW
4	73541201	187/17	inhyuk_v5	inhyuk_v6	DRAW
5	2649528163	189/15	inhyuk_v6	inhyuk_v5	DRAW
6	2719727121	191/13	inhyuk_v5	inhyuk_v6	inhyuk_v5
7	239728219	193/15	inhyuk_v6	inhyuk_v5	DRAW
8	2495817280	195/15	inhyuk_v5	inhyuk_v6	DRAW
9	138706243	197/17	inhyuk_v6	inhyuk_v5	DRAW
10	171611979	199/17	inhyuk_v5	inhyuk_v6	DRAW
11	200484732	201/15	inhyuk_v6	inhyuk_v5	inhyuk_v6
12	115129623	203/17	inhyuk_v5	inhyuk_v6	DRAW
13	282662449	205/17	inhyuk_v6	inhyuk_v5	inhyuk_v6
14	128576104	207/15	inhyuk_v5	inhyuk_v6	DRAW
15	10977660	209/15	inhyuk_v6	inhyuk_v5	DRAW
16	1167420687	211/17	inhyuk_v5	inhyuk_v6	DRAW
17	161104524	213/15	inhyuk_v6	inhyuk_v5	inhyuk_v5
18	2905410561	215/17	inhyuk_v5	inhyuk_v6	DRAW
19	204743407	217/17	inhyuk_v6	inhyuk_v5	DRAW
20	2804911829	219/17	inhyuk_v5	inhyuk_v6	DRAW
21	1424128241	221/17	inhyuk_v6	inhyuk_v5	DRAW
22	113664868	223/15	inhyuk_v5	inhyuk_v6	DRAW
23	2215116800	225/19	inhyuk_v6	inhyuk_v5	DRAW
24	1614824628	227/15	inhyuk_v5	inhyuk_v6	DRAW
25	170527630	229/17	inhyuk_v6	inhyuk_v5	DRAW
26	129655635	231/15	inhyuk_v5	inhyuk_v6	DRAW
27	1121132255	233/19	inhyuk_v6	inhyuk_v5	DRAW
28	118843314	235/15	inhyuk_v5	inhyuk_v6	DRAW
29	3237323067	237/15	inhyuk_v6	inhyuk_v5	DRAW
30	258411046	239/17	inhyuk_v5	inhyuk_v6	DRAW
31	2484827151	241/15	inhyuk_v6	inhyuk_v5	DRAW
32	167896304	243/19	inhyuk_v5	inhyuk_v6	DRAW
33	2718531720	245/15	inhyuk_v6	inhyuk_v5	DRAW
34	3106230504	247/15	inhyuk_v5	inhyuk_v6	DRAW
35	304699845	249/15	inhyuk_v6	inhyuk_v5	DRAW
36	1424421918	181/13	inhyuk_v5	inhyuk_v6	inhyuk_v6
37	226752297	183/13	inhyuk_v6	inhyuk_v5	DRAW
38	1604632509	185/13	inhyuk_v5	inhyuk_v6	DRAW
39	64038020	187/17	inhyuk_v6	inhyuk_v5	inhyuk_v6
40	283544454	189/13	inhyuk_v5	inhyuk_v6	inhyuk_v5
41	938011246	191/15	inhyuk_v6	inhyuk_v5	inhyuk_v6
42	797816282	193/17	inhyuk_v5	inhyuk_v6	DRAW
43	131252747	195/17	inhyuk_v6	inhyuk_v5	DRAW
44	1441825009	197/17	inhyuk_v5	inhyuk_v6	DRAW
45	1854812267	199/17	inhyuk_v6	inhyuk_v5	DRAW
46	1526917851	201/17	inhyuk_v5	inhyuk_v6	DRAW
47	3272721809	203/17	inhyuk_v6	inhyuk_v5	DRAW
48	988421439	205/17	inhyuk_v5	inhyuk_v6	DRAW
49	301478361	207/17	inhyuk_v6	inhyuk_v5	inhyuk_v6
50	925431286	209/15	inhyuk_v5	inhyuk_v6	DRAW
51	1453717272	211/15	inhyuk_v6	inhyuk_v5	DRAW
52	2861023002	213/15	inhyuk_v5	inhyuk_v6	inhyuk_v5
53	2118722887	215/17	inhyuk_v6	inhyuk_v5	DRAW
54	266667333	217/17	inhyuk_v5	inhyuk_v6	DRAW
55	2495812728	219/15	inhyuk_v6	inhyuk_v5	DRAW
56	170432202	221/15	inhyuk_v5	inhyuk_v6	DRAW
57	1370729152	223/15	inhyuk_v6	inhyuk_v5	DRAW
58	8123723	225/19	inhyuk_v5	inhyuk_v6	DRAW
59	952414050	227/15	inhyuk_v6	inhyuk_v5	inhyuk_v5
60	890413026	229/15	inhyuk_v5	inhyuk_v6	DRAW
61	742015907	231/19	inhyuk_v6	inhyuk_v5	DRAW
62	59168999	233/19	inhyuk_v5	inhyuk_v6	DRAW
63	375819973	235/17	inhyuk_v6	inhyuk_v5	DRAW
64	725216432	237/19	inhyuk_v5	inhyuk_v6	inhyuk_v6
65	317214217	239/17	inhyuk_v6	inhyuk_v5	inhyuk_v6
66	637721976	241/15	inhyuk_v5	inhyuk_v6	DRAW
67	13074271	243/17	inhyuk_v6	inhyuk_v5	DRAW
68	205275130	245/17	inhyuk_v5	inhyuk_v6	DRAW
69	1095823034	247/19	inhyuk_v6	inhyuk_v5	DRAW
70	446932602	249/15	inhyuk_v5	inhyuk_v6	DRAW
71	227261231	181/17	inhyuk_v6	inhyuk_v5	DRAW
72	1439411252	183/17	inhyuk_v5	inhyuk_v6	DRAW
73	3178530498	185/13	inhyuk_v6	inhyuk_v5	DRAW
74	2383324320	187/13	inhyuk_v5	inhyuk_v6	DRAW
75	241549283	189/17	inhyuk_v6	inhyuk_v5	DRAW
76	625132368	191/13	inhyuk_v5	inhyuk_v6	DRAW
77	2895230325	193/13	inhyuk_v6	inhyuk_v5	DRAW
78	905225981	195/17	inhyuk_v5	inhyuk_v6	DRAW
79	3062427022	197/15	inhyuk_v6	inhyuk_v5	DRAW
80	1927724613	199/17	inhyuk_v5	inhyuk_v6	DRAW
81	57304691	201/17	inhyuk_v6	inhyuk_v5	inhyuk_v5
82	2297918479	203/17	inhyuk_v5	inhyuk_v6	DRAW
83	1217925950	205/15	inhyuk_v6	inhyuk_v5	DRAW
84	106359741	207/17	inhyuk_v5	inhyuk_v6	DRAW
85	18316799	209/17	inhyuk_v6	inhyuk_v5	DRAW
86	50075548	211/15	inhyuk_v5	inhyuk_v6	inhyuk_v6
87	1159912925	213/17	inhyuk_v6	inhyuk_v5	inhyuk_v6
88	1016222980	215/15	inhyuk_v5	inhyuk_v6	DRAW
89	1846016121	217/17	inhyuk_v6	inhyuk_v5	DRAW
90	692821390	219/15	inhyuk_v5	inhyuk_v6	DRAW
91	2462112519	221/17	inhyuk_v6	inhyuk_v5	DRAW
92	224219105	223/17	inhyuk_v5	inhyuk_v6	DRAW
93	2827812695	225/19	inhyuk_v6	inhyuk_v5	DRAW
94	247801866	227/15	inhyuk_v5	inhyuk_v6	DRAW
95	263871760	229/17	inhyuk_v6	inhyuk_v5	DRAW
96	288530000	231/19	inhyuk_v5	inhyuk_v6	inhyuk_v6
97	1948919287	233/17	inhyuk_v6	inhyuk_v5	DRAW
98	2817817984	235/17	inhyuk_v5	inhyuk_v6	DRAW
99	2597125770	237/15	inhyuk_v6	inhyuk_v5	DRAW
