game	seed	map	left	right	winner
1	951000	181/13	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp
2	951001	183/15	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp	DRAW
3	951002	185/17	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp
4	951003	187/13	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp
5	951004	189/15	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp	DRAW
6	951005	191/17	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp	DRAW
7	951006	193/13	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp	runs/contest/round_9/submission_133205.cpp
8	951007	195/15	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp	DRAW
9	951008	197/15	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp
10	951009	199/17	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp	/home/inhyeok/work/inhyuk_v3.cpp
11	951010	201/15	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp	DRAW
12	951011	203/17	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp	DRAW
13	951012	205/15	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp	DRAW
14	951013	207/17	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp
15	951014	209/15	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp
16	951015	211/17	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp	/home/inhyeok/work/inhyuk_v3.cpp
17	951016	213/15	/home/inhyeok/work/inhyuk_v3.cpp	runs/contest/round_9/submission_133205.cpp	DRAW
18	951017	215/17	runs/contest/round_9/submission_133205.cpp	/home/inhyeok/work/inhyuk_v3.cpp	/home/inhyeok/work/inhyuk_v3.cpp
