game	seed	map	left	right	winner
1	189991853	181/17	staged_rush	inhyuk_v6	inhyuk_v6
2	1720425702	183/13	inhyuk_v6	staged_rush	inhyuk_v6
3	2985415529	185/17	staged_rush	inhyuk_v6	inhyuk_v6
4	969032367	187/13	inhyuk_v6	staged_rush	inhyuk_v6
5	170312109	189/13	staged_rush	inhyuk_v6	staged_rush
6	174761050	191/15	inhyuk_v6	staged_rush	staged_rush
7	796511942	193/17	staged_rush	inhyuk_v6	inhyuk_v6
8	2829427909	195/15	inhyuk_v6	staged_rush	inhyuk_v6
9	3029024200	197/15	staged_rush	inhyuk_v6	inhyuk_v6
10	1859828450	199/15	inhyuk_v6	staged_rush	staged_rush
11	3064110645	201/17	staged_rush	inhyuk_v6	inhyuk_v6
12	2718628221	203/17	inhyuk_v6	staged_rush	staged_rush
13	2800630903	205/17	staged_rush	inhyuk_v6	inhyuk_v6
14	113963453	207/17	inhyuk_v6	staged_rush	inhyuk_v6
15	2220413172	209/15	staged_rush	inhyuk_v6	inhyuk_v6
16	1703813405	211/17	inhyuk_v6	staged_rush	staged_rush
17	2081227387	213/17	staged_rush	inhyuk_v6	staged_rush
18	41024797	215/17	inhyuk_v6	staged_rush	inhyuk_v6
19	1260830057	217/17	staged_rush	inhyuk_v6	inhyuk_v6
20	324112796	219/15	inhyuk_v6	staged_rush	inhyuk_v6
21	1477631838	221/15	staged_rush	inhyuk_v6	staged_rush
22	2125832667	223/17	inhyuk_v6	staged_rush	inhyuk_v6
23	58295100	225/15	staged_rush	inhyuk_v6	staged_rush
24	410517997	227/17	inhyuk_v6	staged_rush	inhyuk_v6
25	2961223316	229/19	staged_rush	inhyuk_v6	inhyuk_v6
26	599921242	231/17	inhyuk_v6	staged_rush	inhyuk_v6
27	320784019	233/17	staged_rush	inhyuk_v6	staged_rush
28	1553729312	235/19	inhyuk_v6	staged_rush	inhyuk_v6
29	81847058	237/19	staged_rush	inhyuk_v6	inhyuk_v6
30	532412907	239/15	inhyuk_v6	staged_rush	inhyuk_v6
31	527430994	241/17	staged_rush	inhyuk_v6	inhyuk_v6
32	2379226570	243/17	inhyuk_v6	staged_rush	staged_rush
33	1994815824	245/15	staged_rush	inhyuk_v6	inhyuk_v6
34	1214818334	247/19	inhyuk_v6	staged_rush	staged_rush
35	219299341	249/17	staged_rush	inhyuk_v6	inhyuk_v6
36	322162776	181/13	inhyuk_v6	staged_rush	staged_rush
37	2944727770	183/15	staged_rush	inhyuk_v6	inhyuk_v6
38	1277522234	185/17	inhyuk_v6	staged_rush	staged_rush
39	556412468	187/17	staged_rush	inhyuk_v6	staged_rush
40	2339324894	189/17	inhyuk_v6	staged_rush	inhyuk_v6
41	3264218234	191/17	staged_rush	inhyuk_v6	staged_rush
42	3216525732	193/13	inhyuk_v6	staged_rush	inhyuk_v6
43	1737632126	195/17	staged_rush	inhyuk_v6	inhyuk_v6
44	53316228	197/15	inhyuk_v6	staged_rush	inhyuk_v6
45	267866071	199/17	staged_rush	inhyuk_v6	inhyuk_v6
46	323957223	201/17	inhyuk_v6	staged_rush	staged_rush
47	117511923	203/17	staged_rush	inhyuk_v6	inhyuk_v6
48	2311228392	205/15	inhyuk_v6	staged_rush	inhyuk_v6
49	1605326332	207/15	staged_rush	inhyuk_v6	inhyuk_v6
50	118967158	209/15	inhyuk_v6	staged_rush	inhyuk_v6
51	2062826871	211/17	staged_rush	inhyuk_v6	inhyuk_v6
52	2340230543	213/17	inhyuk_v6	staged_rush	staged_rush
53	2644424177	215/17	staged_rush	inhyuk_v6	inhyuk_v6
54	52471235	217/17	inhyuk_v6	staged_rush	inhyuk_v6
55	1198515083	219/17	staged_rush	inhyuk_v6	inhyuk_v6
56	2430512850	221/15	inhyuk_v6	staged_rush	inhyuk_v6
57	1695618214	223/15	staged_rush	inhyuk_v6	staged_rush
58	43377707	225/19	inhyuk_v6	staged_rush	inhyuk_v6
59	115328209	227/17	staged_rush	inhyuk_v6	staged_rush
60	2806421143	229/17	inhyuk_v6	staged_rush	inhyuk_v6
61	2584914503	231/19	staged_rush	inhyuk_v6	staged_rush
62	225628096	233/17	inhyuk_v6	staged_rush	inhyuk_v6
63	3105218842	235/17	staged_rush	inhyuk_v6	inhyuk_v6
64	3060416044	237/17	inhyuk_v6	staged_rush	staged_rush
65	3243215947	239/17	staged_rush	inhyuk_v6	inhyuk_v6
66	1883522387	241/19	inhyuk_v6	staged_rush	staged_rush
67	184018453	243/17	staged_rush	inhyuk_v6	inhyuk_v6
68	3268818284	245/19	inhyuk_v6	staged_rush	staged_rush
69	278166261	247/15	staged_rush	inhyuk_v6	inhyuk_v6
70	1750112891	249/19	inhyuk_v6	staged_rush	inhyuk_v6
71	65017034	181/17	staged_rush	inhyuk_v6	inhyuk_v6
72	323799599	183/17	inhyuk_v6	staged_rush	staged_rush
73	2150727915	185/13	staged_rush	inhyuk_v6	inhyuk_v6
74	202227183	187/13	inhyuk_v6	staged_rush	staged_rush
75	757899	189/13	staged_rush	inhyuk_v6	inhyuk_v6
76	1114422816	191/13	inhyuk_v6	staged_rush	inhyuk_v6
77	13522603	193/15	staged_rush	inhyuk_v6	inhyuk_v6
78	89210838	195/13	inhyuk_v6	staged_rush	inhyuk_v6
79	530332316	197/15	staged_rush	inhyuk_v6	staged_rush
80	1653627237	199/17	inhyuk_v6	staged_rush	staged_rush
81	133437708	201/15	staged_rush	inhyuk_v6	inhyuk_v6
82	1865830785	203/17	inhyuk_v6	staged_rush	staged_rush
83	2596614999	205/17	staged_rush	inhyuk_v6	inhyuk_v6
84	970828825	207/17	inhyuk_v6	staged_rush	inhyuk_v6
85	1145626994	209/15	staged_rush	inhyuk_v6	staged_rush
86	247812581	211/17	inhyuk_v6	staged_rush	inhyuk_v6
87	2142932720	213/15	staged_rush	inhyuk_v6	inhyuk_v6
88	2727830950	215/15	inhyuk_v6	staged_rush	inhyuk_v6
89	3189016004	217/15	staged_rush	inhyuk_v6	inhyuk_v6
90	594111668	219/15	inhyuk_v6	staged_rush	inhyuk_v6
91	2925318014	221/15	staged_rush	inhyuk_v6	staged_rush
92	2571117811	223/17	inhyuk_v6	staged_rush	inhyuk_v6
93	884722800	225/15	staged_rush	inhyuk_v6	staged_rush
94	898812526	227/17	inhyuk_v6	staged_rush	inhyuk_v6
95	1028919127	229/17	staged_rush	inhyuk_v6	inhyuk_v6
96	2339822898	231/15	inhyuk_v6	staged_rush	staged_rush
97	200416269	233/15	staged_rush	inhyuk_v6	inhyuk_v6
98	324226381	235/17	inhyuk_v6	staged_rush	inhyuk_v6
99	1372819704	237/15	staged_rush	inhyuk_v6	inhyuk_v6
100	2385028471	239/17	inhyuk_v6	staged_rush	inhyuk_v6
101	1846923850	241/17	staged_rush	inhyuk_v6	inhyuk_v6
102	24122580	243/15	inhyuk_v6	staged_rush	inhyuk_v6
103	2509711821	245/15	staged_rush	inhyuk_v6	inhyuk_v6
104	476722532	247/19	inhyuk_v6	staged_rush	inhyuk_v6
105	265343532	249/15	staged_rush	inhyuk_v6	inhyuk_v6
