game	seed	map	left	right	winner
20	2083628976	219/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
21	2532422531	221/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
22	899620425	223/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
23	324825782	225/19	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
24	2569528434	227/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
25	1629322666	229/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
26	2788922520	231/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
27	292455280	233/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
28	1750930339	235/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
29	2450925426	237/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
30	254944328	239/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
31	3030031299	241/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
32	308021666	243/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
33	769220352	245/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
34	2703531769	247/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
35	194612537	249/19	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
36	477924522	181/13	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
37	371113361	183/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
38	130803131	185/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
39	621820741	187/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
40	154387291	189/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
41	327424616	191/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
42	2954021824	193/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
43	886914777	195/13	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
44	3203625267	197/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
45	1581213813	199/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
46	2045716882	201/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
47	2427211358	203/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
48	1794227389	205/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
49	822119546	207/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
50	84047332	209/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
51	679223645	211/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
52	22567935	213/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
53	291120763	215/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
54	1249026261	217/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
55	881720426	219/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
56	184827565	221/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
57	3239512437	223/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
58	1893619560	225/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
59	2974031299	227/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
60	1848128131	229/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
61	1414010345	231/19	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
62	1525316435	233/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
63	1473131911	235/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
64	199528848	237/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
65	1960930048	239/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
66	2070818111	241/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
67	58685229	243/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
68	496117645	245/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
69	708313100	247/19	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
70	831129908	249/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
71	104101832	181/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
72	2646427047	183/13	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
73	1608028248	185/13	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
74	1957829437	187/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
75	1634914469	189/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
76	121173410	191/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
77	1469830809	193/13	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
78	426623194	195/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
79	316209346	197/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
80	1420729346	199/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
81	2760128850	201/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
82	249739317	203/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
83	851726655	205/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
84	244044166	207/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
85	1483312442	209/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
86	1087819345	211/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
87	9644799	213/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
88	186332788	215/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
89	1628618054	217/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
90	5378321	219/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
91	1469223564	221/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
92	318278757	223/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
93	1479032083	225/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
94	82595505	227/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
95	496524006	229/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
96	2503620399	231/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
97	7509555	233/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
98	2852223268	235/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
99	65665669	237/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
100	2823018216	239/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
101	2376425608	241/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
102	1559313041	243/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	inhyuk_v7
103	619131202	245/17	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
104	850016483	247/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp
105	39281742	249/15	inhyuk_v7	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v7
