game	seed	map	left	right	winner
74	790527575	187/17	jinsu_rush	inhyuk_v2	inhyuk_v2
75	230525683	189/15	inhyuk_v2	jinsu_rush	jinsu_rush
76	1247210195	191/17	jinsu_rush	inhyuk_v2	inhyuk_v2
77	312697286	193/17	inhyuk_v2	jinsu_rush	inhyuk_v2
78	987531876	195/13	jinsu_rush	inhyuk_v2	inhyuk_v2
79	2179226603	197/17	inhyuk_v2	jinsu_rush	inhyuk_v2
80	220887462	199/15	jinsu_rush	inhyuk_v2	inhyuk_v2
81	272546261	201/17	inhyuk_v2	jinsu_rush	inhyuk_v2
82	2394128401	203/17	jinsu_rush	inhyuk_v2	inhyuk_v2
83	122032712	205/15	inhyuk_v2	jinsu_rush	inhyuk_v2
84	1317120802	207/15	jinsu_rush	inhyuk_v2	inhyuk_v2
85	164877649	209/17	inhyuk_v2	jinsu_rush	inhyuk_v2
86	3129616586	211/15	jinsu_rush	inhyuk_v2	inhyuk_v2
87	938113146	213/15	inhyuk_v2	jinsu_rush	inhyuk_v2
88	314817179	215/17	jinsu_rush	inhyuk_v2	jinsu_rush
89	1646017772	217/15	inhyuk_v2	jinsu_rush	inhyuk_v2
90	488931991	219/17	jinsu_rush	inhyuk_v2	inhyuk_v2
91	285966737	221/17	inhyuk_v2	jinsu_rush	inhyuk_v2
92	735210038	223/15	jinsu_rush	inhyuk_v2	inhyuk_v2
93	2996821407	225/15	inhyuk_v2	jinsu_rush	inhyuk_v2
94	231378733	227/17	jinsu_rush	inhyuk_v2	inhyuk_v2
95	275379662	229/19	inhyuk_v2	jinsu_rush	inhyuk_v2
96	2997125918	231/19	jinsu_rush	inhyuk_v2	inhyuk_v2
97	1975223497	233/17	inhyuk_v2	jinsu_rush	jinsu_rush
98	639214818	235/15	jinsu_rush	inhyuk_v2	inhyuk_v2
99	1960329903	237/15	inhyuk_v2	jinsu_rush	inhyuk_v2
100	2649910266	239/15	jinsu_rush	inhyuk_v2	inhyuk_v2
101	71004932	241/19	inhyuk_v2	jinsu_rush	inhyuk_v2
102	910826330	243/19	jinsu_rush	inhyuk_v2	inhyuk_v2
103	340422873	245/15	inhyuk_v2	jinsu_rush	inhyuk_v2
104	291494986	247/17	jinsu_rush	inhyuk_v2	inhyuk_v2
105	2997028734	249/15	inhyuk_v2	jinsu_rush	inhyuk_v2
