game	seed	map	left	right	winner
78	2028722536	195/15	sehyeon_v3	inhyuk_v5	sehyeon_v3
79	1896631347	197/17	inhyuk_v5	sehyeon_v3	inhyuk_v5
80	1991011182	199/15	sehyeon_v3	inhyuk_v5	DRAW
81	921411476	201/15	inhyuk_v5	sehyeon_v3	sehyeon_v3
82	2747512950	203/15	sehyeon_v3	inhyuk_v5	inhyuk_v5
83	1725331971	205/17	inhyuk_v5	sehyeon_v3	DRAW
84	2624213648	207/15	sehyeon_v3	inhyuk_v5	inhyuk_v5
85	1998318788	209/15	inhyuk_v5	sehyeon_v3	DRAW
86	2507121610	211/15	sehyeon_v3	inhyuk_v5	sehyeon_v3
87	2335523573	213/17	inhyuk_v5	sehyeon_v3	sehyeon_v3
88	287031957	215/17	sehyeon_v3	inhyuk_v5	DRAW
89	561214634	217/15	inhyuk_v5	sehyeon_v3	DRAW
90	1365822090	219/15	sehyeon_v3	inhyuk_v5	sehyeon_v3
91	122927089	221/17	inhyuk_v5	sehyeon_v3	sehyeon_v3
92	129821	223/17	sehyeon_v3	inhyuk_v5	sehyeon_v3
93	2394512497	225/17	inhyuk_v5	sehyeon_v3	inhyuk_v5
94	1897431526	227/17	sehyeon_v3	inhyuk_v5	inhyuk_v5
95	314120705	229/19	inhyuk_v5	sehyeon_v3	inhyuk_v5
96	48825538	231/17	sehyeon_v3	inhyuk_v5	DRAW
97	1775225360	233/19	inhyuk_v5	sehyeon_v3	DRAW
98	1983122325	235/15	sehyeon_v3	inhyuk_v5	sehyeon_v3
99	293576227	237/17	inhyuk_v5	sehyeon_v3	DRAW
100	114011797	239/17	sehyeon_v3	inhyuk_v5	DRAW
101	2366219287	241/17	inhyuk_v5	sehyeon_v3	inhyuk_v5
102	3039824400	243/15	sehyeon_v3	inhyuk_v5	inhyuk_v5
103	937517693	245/19	inhyuk_v5	sehyeon_v3	DRAW
104	1247526814	247/17	sehyeon_v3	inhyuk_v5	DRAW
105	403114850	249/19	inhyuk_v5	sehyeon_v3	DRAW
