game	seed	map	left	right	winner
1	1106000	181/17	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
2	1106001	183/13	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
3	1106002	185/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
4	1106003	187/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
5	1106004	189/13	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
6	1106005	191/15	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
7	1106006	193/17	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
8	1106007	195/13	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
9	1106008	197/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
10	1106009	199/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
11	1106010	201/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
12	1106011	203/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
13	1106012	205/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
14	1106013	207/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
15	1106014	209/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
16	1106015	211/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
17	1106016	213/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
18	1106017	215/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
19	1106018	217/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	TEAM/round_13_1400/jinsu_rush.cpp
20	1106019	219/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
21	1106020	221/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
22	1106021	223/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
23	1106022	225/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
24	1106023	227/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
25	1106024	229/19	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
26	1106025	231/15	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
27	1106026	233/17	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
28	1106027	235/19	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
29	1106028	237/15	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
30	1106029	239/17	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp	runs/contest/round_12/submission_133679.cpp
31	1106030	241/19	runs/contest/round_12/submission_133679.cpp	TEAM/round_13_1400/jinsu_rush.cpp	runs/contest/round_12/submission_133679.cpp
