game	seed	map	left	right	winner
1	2581220226	181/13	inhyuk_v4	sehyeon_v6	inhyuk_v4
2	1017912892	183/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
3	45424382	185/17	inhyuk_v4	sehyeon_v6	DRAW
4	2049731630	187/17	sehyeon_v6	inhyuk_v4	DRAW
5	14117773	189/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
6	135572358	191/13	sehyeon_v6	inhyuk_v4	sehyeon_v6
7	3127513143	193/13	inhyuk_v4	sehyeon_v6	sehyeon_v6
8	1548716563	195/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
9	2270924721	197/17	inhyuk_v4	sehyeon_v6	DRAW
10	277951620	199/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
11	2520822965	201/17	inhyuk_v4	sehyeon_v6	sehyeon_v6
12	787632040	203/15	sehyeon_v6	inhyuk_v4	sehyeon_v6
13	1781328105	205/17	inhyuk_v4	sehyeon_v6	inhyuk_v4
14	283002568	207/15	sehyeon_v6	inhyuk_v4	sehyeon_v6
15	51254568	209/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
16	273327475	211/17	sehyeon_v6	inhyuk_v4	inhyuk_v4
17	1534313120	213/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
18	523228016	215/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
19	1241027000	217/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
20	1799232288	219/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
21	2568424226	221/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
22	3247832258	223/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
23	374013320	225/19	inhyuk_v4	sehyeon_v6	inhyuk_v4
24	473320120	227/17	sehyeon_v6	inhyuk_v4	sehyeon_v6
25	185886242	229/19	inhyuk_v4	sehyeon_v6	DRAW
26	3105911794	231/17	sehyeon_v6	inhyuk_v4	inhyuk_v4
27	3010316469	233/15	inhyuk_v4	sehyeon_v6	DRAW
28	116226342	235/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
29	2669814395	237/19	inhyuk_v4	sehyeon_v6	DRAW
30	1680815785	239/17	sehyeon_v6	inhyuk_v4	DRAW
31	1117028091	241/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
32	853624261	243/17	sehyeon_v6	inhyuk_v4	sehyeon_v6
33	238359280	245/17	inhyuk_v4	sehyeon_v6	inhyuk_v4
34	19294827	247/15	sehyeon_v6	inhyuk_v4	sehyeon_v6
35	137601017	249/19	inhyuk_v4	sehyeon_v6	inhyuk_v4
36	272297194	181/15	sehyeon_v6	inhyuk_v4	DRAW
37	198929687	183/17	inhyuk_v4	sehyeon_v6	inhyuk_v4
38	3105110463	185/13	sehyeon_v6	inhyuk_v4	sehyeon_v6
39	2838712968	187/13	inhyuk_v4	sehyeon_v6	sehyeon_v6
40	331430986	189/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
41	2002126526	191/17	inhyuk_v4	sehyeon_v6	DRAW
42	89703938	193/17	sehyeon_v6	inhyuk_v4	inhyuk_v4
43	185322737	195/17	inhyuk_v4	sehyeon_v6	inhyuk_v4
44	120703722	197/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
45	3099524491	199/17	inhyuk_v4	sehyeon_v6	DRAW
46	272522538	201/15	sehyeon_v6	inhyuk_v4	sehyeon_v6
47	1903921962	203/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
48	251041220	205/15	sehyeon_v6	inhyuk_v4	DRAW
49	1919632319	207/17	inhyuk_v4	sehyeon_v6	DRAW
50	737611149	209/17	sehyeon_v6	inhyuk_v4	sehyeon_v6
51	2172828587	211/17	inhyuk_v4	sehyeon_v6	inhyuk_v4
52	35267946	213/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
53	2180428356	215/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
54	281063929	217/17	sehyeon_v6	inhyuk_v4	inhyuk_v4
55	202523064	219/15	inhyuk_v4	sehyeon_v6	DRAW
56	1963319496	221/15	sehyeon_v6	inhyuk_v4	sehyeon_v6
57	276401736	223/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
58	1716930824	225/19	sehyeon_v6	inhyuk_v4	inhyuk_v4
59	3246711855	227/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
60	100007789	229/19	sehyeon_v6	inhyuk_v4	inhyuk_v4
61	1921823003	231/19	inhyuk_v4	sehyeon_v6	inhyuk_v4
62	3259259	233/19	sehyeon_v6	inhyuk_v4	inhyuk_v4
63	127822601	235/19	inhyuk_v4	sehyeon_v6	inhyuk_v4
64	253651475	237/19	sehyeon_v6	inhyuk_v4	inhyuk_v4
65	3090613427	239/19	inhyuk_v4	sehyeon_v6	inhyuk_v4
66	522111431	241/19	sehyeon_v6	inhyuk_v4	inhyuk_v4
67	74014756	243/17	inhyuk_v4	sehyeon_v6	sehyeon_v6
68	2483325506	245/19	sehyeon_v6	inhyuk_v4	sehyeon_v6
69	2044716682	247/17	inhyuk_v4	sehyeon_v6	inhyuk_v4
70	268127657	249/19	sehyeon_v6	inhyuk_v4	inhyuk_v4
71	2205515539	181/15	inhyuk_v4	sehyeon_v6	inhyuk_v4
72	929630341	183/15	sehyeon_v6	inhyuk_v4	inhyuk_v4
73	317429226	185/13	inhyuk_v4	sehyeon_v6	sehyeon_v6
74	531020054	187/17	sehyeon_v6	inhyuk_v4	DRAW
75	3248017085	189/17	inhyuk_v4	sehyeon_v6	DRAW
