game	seed	map	left	right	winner
1	1755011177	181/17	sr_big_reinf	inhyuk_v6	inhyuk_v6
2	177426979	183/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
3	87431049	185/13	sr_big_reinf	inhyuk_v6	inhyuk_v6
4	2722216368	187/13	inhyuk_v6	sr_big_reinf	inhyuk_v6
5	2593213563	189/13	sr_big_reinf	inhyuk_v6	inhyuk_v6
6	203387513	191/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
7	1128011488	193/15	sr_big_reinf	inhyuk_v6	inhyuk_v6
8	80228411	195/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
9	2441725559	197/17	sr_big_reinf	inhyuk_v6	inhyuk_v6
10	2784916471	199/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
11	1602613899	201/17	sr_big_reinf	inhyuk_v6	inhyuk_v6
12	68589328	203/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
13	1078820073	205/17	sr_big_reinf	inhyuk_v6	inhyuk_v6
14	2530823390	207/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
15	284639874	209/15	sr_big_reinf	inhyuk_v6	inhyuk_v6
16	313841788	211/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
17	2678128037	213/17	sr_big_reinf	inhyuk_v6	inhyuk_v6
18	2251726102	215/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
19	222099001	217/17	sr_big_reinf	inhyuk_v6	inhyuk_v6
20	1957817467	219/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
21	2076131398	221/15	sr_big_reinf	inhyuk_v6	inhyuk_v6
22	2390225529	223/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
23	2739311062	225/17	sr_big_reinf	inhyuk_v6	inhyuk_v6
24	1722727897	227/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
25	2469010814	229/19	sr_big_reinf	inhyuk_v6	inhyuk_v6
26	1938211787	231/19	inhyuk_v6	sr_big_reinf	inhyuk_v6
27	9416468	233/19	sr_big_reinf	inhyuk_v6	inhyuk_v6
28	1425924774	235/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
29	1461029838	237/15	sr_big_reinf	inhyuk_v6	inhyuk_v6
30	228193614	239/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
31	81492347	241/19	sr_big_reinf	inhyuk_v6	inhyuk_v6
32	788127437	243/19	inhyuk_v6	sr_big_reinf	inhyuk_v6
33	432310476	245/15	sr_big_reinf	inhyuk_v6	inhyuk_v6
34	1385313550	247/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
35	1636114177	249/17	sr_big_reinf	inhyuk_v6	inhyuk_v6
36	207068661	181/13	inhyuk_v6	sr_big_reinf	inhyuk_v6
37	90152598	183/13	sr_big_reinf	inhyuk_v6	inhyuk_v6
38	2663931700	185/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
39	207023314	187/15	sr_big_reinf	inhyuk_v6	inhyuk_v6
40	2625926810	189/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
41	2754011496	191/13	sr_big_reinf	inhyuk_v6	inhyuk_v6
42	3253431394	193/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
43	132637146	195/13	sr_big_reinf	inhyuk_v6	inhyuk_v6
44	770411219	197/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
45	3131211773	199/17	sr_big_reinf	inhyuk_v6	inhyuk_v6
46	88816265	201/17	inhyuk_v6	sr_big_reinf	inhyuk_v6
47	2956010062	203/15	sr_big_reinf	inhyuk_v6	inhyuk_v6
48	105519120	205/15	inhyuk_v6	sr_big_reinf	inhyuk_v6
