game	seed	map	left	right	winner
1	969232329	181/13	mass15	inhyuk_v6	inhyuk_v6
2	173124701	183/17	inhyuk_v6	mass15	inhyuk_v6
3	302241172	185/15	mass15	inhyuk_v6	inhyuk_v6
4	2227518546	187/13	inhyuk_v6	mass15	inhyuk_v6
5	1283730314	189/17	mass15	inhyuk_v6	inhyuk_v6
6	2449212961	191/15	inhyuk_v6	mass15	inhyuk_v6
7	3141216698	193/17	mass15	inhyuk_v6	inhyuk_v6
8	24471674	195/17	inhyuk_v6	mass15	inhyuk_v6
9	243654596	197/15	mass15	inhyuk_v6	inhyuk_v6
10	2746315823	199/17	inhyuk_v6	mass15	inhyuk_v6
11	1708922298	201/15	mass15	inhyuk_v6	inhyuk_v6
12	2262825379	203/17	inhyuk_v6	mass15	inhyuk_v6
13	4405946	205/15	mass15	inhyuk_v6	inhyuk_v6
14	2037723277	207/17	inhyuk_v6	mass15	inhyuk_v6
15	2720230806	209/15	mass15	inhyuk_v6	inhyuk_v6
16	122168984	211/15	inhyuk_v6	mass15	inhyuk_v6
17	169608934	213/15	mass15	inhyuk_v6	inhyuk_v6
18	1199413951	215/17	inhyuk_v6	mass15	inhyuk_v6
19	59423902	217/15	mass15	inhyuk_v6	inhyuk_v6
20	256678983	219/17	inhyuk_v6	mass15	inhyuk_v6
21	858523101	221/17	mass15	inhyuk_v6	inhyuk_v6
22	2019719527	223/17	inhyuk_v6	mass15	inhyuk_v6
23	2366222395	225/17	mass15	inhyuk_v6	inhyuk_v6
24	285244551	227/15	inhyuk_v6	mass15	inhyuk_v6
25	409516174	229/17	mass15	inhyuk_v6	inhyuk_v6
26	80165061	231/15	inhyuk_v6	mass15	inhyuk_v6
27	175852269	233/15	mass15	inhyuk_v6	inhyuk_v6
28	382932152	235/19	inhyuk_v6	mass15	inhyuk_v6
29	933615512	237/19	mass15	inhyuk_v6	inhyuk_v6
30	219295469	239/19	inhyuk_v6	mass15	inhyuk_v6
