game	seed	map	left	right	winner
1	825025562	181/17	inhyuk_v7	r15_sub	DRAW
2	879311520	183/13	r15_sub	inhyuk_v7	DRAW
3	1044721838	185/17	inhyuk_v7	r15_sub	DRAW
4	3054810372	187/13	r15_sub	inhyuk_v7	DRAW
5	21821216	189/17	inhyuk_v7	r15_sub	DRAW
6	3220615629	191/13	r15_sub	inhyuk_v7	inhyuk_v7
7	57456791	193/17	inhyuk_v7	r15_sub	DRAW
8	1388930873	195/17	r15_sub	inhyuk_v7	DRAW
9	713210713	197/17	inhyuk_v7	r15_sub	DRAW
10	836225766	199/15	r15_sub	inhyuk_v7	DRAW
11	14352188	201/15	inhyuk_v7	r15_sub	DRAW
12	486730487	203/17	r15_sub	inhyuk_v7	r15_sub
13	654817783	205/17	inhyuk_v7	r15_sub	DRAW
14	3149619196	207/15	r15_sub	inhyuk_v7	inhyuk_v7
15	287935463	209/17	inhyuk_v7	r15_sub	DRAW
16	2785913695	211/17	r15_sub	inhyuk_v7	DRAW
17	57417365	213/17	inhyuk_v7	r15_sub	r15_sub
18	3120317912	215/15	r15_sub	inhyuk_v7	r15_sub
19	2197813888	217/15	inhyuk_v7	r15_sub	r15_sub
20	2731717958	219/15	r15_sub	inhyuk_v7	DRAW
21	3184520671	221/17	inhyuk_v7	r15_sub	DRAW
22	240552929	223/17	r15_sub	inhyuk_v7	DRAW
23	1174626465	225/15	inhyuk_v7	r15_sub	DRAW
24	1151512646	227/19	r15_sub	inhyuk_v7	DRAW
25	797317991	229/19	inhyuk_v7	r15_sub	DRAW
26	2310721308	231/15	r15_sub	inhyuk_v7	DRAW
27	2478823641	233/15	inhyuk_v7	r15_sub	inhyuk_v7
28	1006910964	235/15	r15_sub	inhyuk_v7	DRAW
29	124754419	237/17	inhyuk_v7	r15_sub	DRAW
30	160424262	239/15	r15_sub	inhyuk_v7	DRAW
31	261479736	241/15	inhyuk_v7	r15_sub	r15_sub
32	7626083	243/19	r15_sub	inhyuk_v7	DRAW
33	70385032	245/17	inhyuk_v7	r15_sub	DRAW
34	41541172	247/17	r15_sub	inhyuk_v7	r15_sub
35	1939630793	249/19	inhyuk_v7	r15_sub	DRAW
36	128431813	181/15	r15_sub	inhyuk_v7	DRAW
37	3270725930	183/17	inhyuk_v7	r15_sub	inhyuk_v7
38	133513471	185/15	r15_sub	inhyuk_v7	r15_sub
39	2010316103	187/17	inhyuk_v7	r15_sub	DRAW
40	262237647	189/13	r15_sub	inhyuk_v7	DRAW
41	3164925280	191/15	inhyuk_v7	r15_sub	DRAW
42	72136770	193/13	r15_sub	inhyuk_v7	DRAW
43	2235821105	195/17	inhyuk_v7	r15_sub	inhyuk_v7
44	3096226669	197/17	r15_sub	inhyuk_v7	DRAW
45	2158531434	199/15	inhyuk_v7	r15_sub	r15_sub
46	3242827591	201/17	r15_sub	inhyuk_v7	inhyuk_v7
47	538112856	203/15	inhyuk_v7	r15_sub	DRAW
48	2312912719	205/17	r15_sub	inhyuk_v7	DRAW
49	82301484	207/15	inhyuk_v7	r15_sub	DRAW
50	2540928784	209/15	r15_sub	inhyuk_v7	r15_sub
51	52788807	211/17	inhyuk_v7	r15_sub	DRAW
52	808315659	213/17	r15_sub	inhyuk_v7	DRAW
53	165918320	215/15	inhyuk_v7	r15_sub	inhyuk_v7
54	2134312200	217/15	r15_sub	inhyuk_v7	DRAW
55	2440010707	219/17	inhyuk_v7	r15_sub	inhyuk_v7
56	2227416971	221/17	r15_sub	inhyuk_v7	DRAW
57	161829399	223/17	inhyuk_v7	r15_sub	r15_sub
58	202379367	225/15	r15_sub	inhyuk_v7	DRAW
59	1751616442	227/17	inhyuk_v7	r15_sub	r15_sub
60	853918792	229/17	r15_sub	inhyuk_v7	DRAW
61	69532630	231/17	inhyuk_v7	r15_sub	r15_sub
62	2809110217	233/17	r15_sub	inhyuk_v7	inhyuk_v7
63	1559923344	235/15	inhyuk_v7	r15_sub	r15_sub
64	3128132523	237/15	r15_sub	inhyuk_v7	DRAW
65	447616012	239/17	inhyuk_v7	r15_sub	DRAW
66	1184321985	241/15	r15_sub	inhyuk_v7	inhyuk_v7
67	808819997	243/19	inhyuk_v7	r15_sub	r15_sub
68	1264513565	245/19	r15_sub	inhyuk_v7	DRAW
69	1150110235	247/17	inhyuk_v7	r15_sub	DRAW
70	87174142	249/17	r15_sub	inhyuk_v7	DRAW
71	2414716635	181/13	inhyuk_v7	r15_sub	r15_sub
72	2360625874	183/15	r15_sub	inhyuk_v7	DRAW
73	2483425120	185/15	inhyuk_v7	r15_sub	r15_sub
74	1301518697	187/17	r15_sub	inhyuk_v7	inhyuk_v7
75	93035729	189/17	inhyuk_v7	r15_sub	DRAW
76	973117046	191/17	r15_sub	inhyuk_v7	inhyuk_v7
77	2146727957	193/17	inhyuk_v7	r15_sub	DRAW
78	840616544	195/17	r15_sub	inhyuk_v7	r15_sub
79	1915623576	197/15	inhyuk_v7	r15_sub	DRAW
80	749212781	199/17	r15_sub	inhyuk_v7	DRAW
81	1053410790	201/15	inhyuk_v7	r15_sub	r15_sub
82	3165019084	203/15	r15_sub	inhyuk_v7	DRAW
83	260985767	205/17	inhyuk_v7	r15_sub	DRAW
84	128896282	207/15	r15_sub	inhyuk_v7	r15_sub
85	1003418964	209/15	inhyuk_v7	r15_sub	DRAW
86	104256892	211/15	r15_sub	inhyuk_v7	DRAW
87	231811499	213/17	inhyuk_v7	r15_sub	DRAW
88	324122257	215/17	r15_sub	inhyuk_v7	DRAW
89	3267926517	217/17	inhyuk_v7	r15_sub	DRAW
90	2399628273	219/17	r15_sub	inhyuk_v7	r15_sub
91	2691811858	221/15	inhyuk_v7	r15_sub	r15_sub
92	3140321646	223/15	r15_sub	inhyuk_v7	DRAW
93	225196267	225/17	inhyuk_v7	r15_sub	r15_sub
94	163015114	227/17	r15_sub	inhyuk_v7	r15_sub
95	3138613792	229/17	inhyuk_v7	r15_sub	DRAW
96	291966048	231/15	r15_sub	inhyuk_v7	r15_sub
97	1599430206	233/15	inhyuk_v7	r15_sub	inhyuk_v7
98	94135707	235/15	r15_sub	inhyuk_v7	DRAW
99	393813250	237/17	inhyuk_v7	r15_sub	DRAW
100	679529517	239/15	r15_sub	inhyuk_v7	DRAW
101	843412480	241/17	inhyuk_v7	r15_sub	DRAW
102	90585619	243/17	r15_sub	inhyuk_v7	r15_sub
103	1939523183	245/19	inhyuk_v7	r15_sub	DRAW
104	151319420	247/19	r15_sub	inhyuk_v7	DRAW
105	2436831347	249/19	inhyuk_v7	r15_sub	DRAW
