game	seed	map	left	right	winner
1	3009113509	181/15	jyp_v4	inhyuk_v4	inhyuk_v4
2	1895113014	183/13	inhyuk_v4	jyp_v4	inhyuk_v4
3	3179620480	185/15	jyp_v4	inhyuk_v4	inhyuk_v4
4	1977014943	187/13	inhyuk_v4	jyp_v4	inhyuk_v4
5	1199031647	189/17	jyp_v4	inhyuk_v4	inhyuk_v4
6	228497442	191/13	inhyuk_v4	jyp_v4	inhyuk_v4
7	1438224162	193/13	jyp_v4	inhyuk_v4	inhyuk_v4
8	2178921080	195/17	inhyuk_v4	jyp_v4	inhyuk_v4
9	1784524972	197/15	jyp_v4	inhyuk_v4	inhyuk_v4
10	857410014	199/15	inhyuk_v4	jyp_v4	inhyuk_v4
11	3021922371	201/17	jyp_v4	inhyuk_v4	inhyuk_v4
12	2243425501	203/17	inhyuk_v4	jyp_v4	inhyuk_v4
13	43132041	205/17	jyp_v4	inhyuk_v4	inhyuk_v4
14	1199524740	207/15	inhyuk_v4	jyp_v4	inhyuk_v4
15	137318530	209/15	jyp_v4	inhyuk_v4	inhyuk_v4
16	578120152	211/15	inhyuk_v4	jyp_v4	inhyuk_v4
17	2179122148	213/15	jyp_v4	inhyuk_v4	inhyuk_v4
18	273529723	215/17	inhyuk_v4	jyp_v4	inhyuk_v4
19	957724187	217/17	jyp_v4	inhyuk_v4	inhyuk_v4
20	265677532	219/15	inhyuk_v4	jyp_v4	inhyuk_v4
21	1926995	221/17	jyp_v4	inhyuk_v4	inhyuk_v4
22	523211975	223/17	inhyuk_v4	jyp_v4	inhyuk_v4
23	1927011173	225/19	jyp_v4	inhyuk_v4	inhyuk_v4
24	2690619364	227/17	inhyuk_v4	jyp_v4	inhyuk_v4
25	2106410808	229/15	jyp_v4	inhyuk_v4	inhyuk_v4
26	717631858	231/17	inhyuk_v4	jyp_v4	inhyuk_v4
27	269879551	233/17	jyp_v4	inhyuk_v4	inhyuk_v4
28	35793573	235/15	inhyuk_v4	jyp_v4	inhyuk_v4
29	1091222137	237/17	jyp_v4	inhyuk_v4	inhyuk_v4
30	75397136	239/19	inhyuk_v4	jyp_v4	inhyuk_v4
31	2080731483	241/15	jyp_v4	inhyuk_v4	inhyuk_v4
32	1177018867	243/17	inhyuk_v4	jyp_v4	inhyuk_v4
33	1654426981	245/17	jyp_v4	inhyuk_v4	inhyuk_v4
34	2916125512	247/17	inhyuk_v4	jyp_v4	inhyuk_v4
35	1157017761	249/15	jyp_v4	inhyuk_v4	inhyuk_v4
36	225236955	181/13	inhyuk_v4	jyp_v4	inhyuk_v4
37	2354715557	183/17	jyp_v4	inhyuk_v4	inhyuk_v4
38	1113824483	185/17	inhyuk_v4	jyp_v4	inhyuk_v4
39	1361225566	187/15	jyp_v4	inhyuk_v4	inhyuk_v4
40	26118976	189/15	inhyuk_v4	jyp_v4	inhyuk_v4
41	13593392	191/17	jyp_v4	inhyuk_v4	inhyuk_v4
42	296055787	193/15	inhyuk_v4	jyp_v4	inhyuk_v4
43	3030529784	195/17	jyp_v4	inhyuk_v4	inhyuk_v4
44	1755811198	197/15	inhyuk_v4	jyp_v4	inhyuk_v4
45	1325626408	199/15	jyp_v4	inhyuk_v4	inhyuk_v4
46	3094216116	201/15	inhyuk_v4	jyp_v4	inhyuk_v4
47	1837619882	203/15	jyp_v4	inhyuk_v4	inhyuk_v4
48	1122323505	205/17	inhyuk_v4	jyp_v4	inhyuk_v4
49	1278922277	207/17	jyp_v4	inhyuk_v4	inhyuk_v4
50	314141476	209/15	inhyuk_v4	jyp_v4	inhyuk_v4
51	1499226686	211/15	jyp_v4	inhyuk_v4	inhyuk_v4
52	138574703	213/17	inhyuk_v4	jyp_v4	inhyuk_v4
53	105312444	215/15	jyp_v4	inhyuk_v4	inhyuk_v4
54	1787312726	217/15	inhyuk_v4	jyp_v4	inhyuk_v4
55	1503018213	219/17	jyp_v4	inhyuk_v4	inhyuk_v4
56	42098714	221/15	inhyuk_v4	jyp_v4	inhyuk_v4
57	1613920352	223/15	jyp_v4	inhyuk_v4	inhyuk_v4
58	646630778	225/19	inhyuk_v4	jyp_v4	inhyuk_v4
59	1582521195	227/15	jyp_v4	inhyuk_v4	inhyuk_v4
60	434529330	229/15	inhyuk_v4	jyp_v4	inhyuk_v4
61	81245774	231/19	jyp_v4	inhyuk_v4	inhyuk_v4
62	1412122821	233/15	inhyuk_v4	jyp_v4	inhyuk_v4
63	1833611360	235/19	jyp_v4	inhyuk_v4	inhyuk_v4
64	2233227705	237/15	inhyuk_v4	jyp_v4	inhyuk_v4
65	19096485	239/15	jyp_v4	inhyuk_v4	inhyuk_v4
66	1309112799	241/15	inhyuk_v4	jyp_v4	inhyuk_v4
67	132277395	243/15	jyp_v4	inhyuk_v4	inhyuk_v4
68	1791210837	245/15	inhyuk_v4	jyp_v4	inhyuk_v4
69	608418745	247/17	jyp_v4	inhyuk_v4	inhyuk_v4
70	1012312251	249/15	inhyuk_v4	jyp_v4	inhyuk_v4
71	1011119801	181/17	jyp_v4	inhyuk_v4	inhyuk_v4
72	1228222316	183/17	inhyuk_v4	jyp_v4	inhyuk_v4
73	30918482	185/17	jyp_v4	inhyuk_v4	inhyuk_v4
74	1773225074	187/17	inhyuk_v4	jyp_v4	inhyuk_v4
75	26574201	189/13	jyp_v4	inhyuk_v4	inhyuk_v4
76	1833413548	191/15	inhyuk_v4	jyp_v4	inhyuk_v4
