game	seed	map	left	right	winner
1	2763025422	181/13	sehyeon7	rush	rush
2	2454118824	183/13	rush	sehyeon7	sehyeon7
3	2847923204	185/17	sehyeon7	rush	sehyeon7
4	224493884	187/17	rush	sehyeon7	sehyeon7
5	666026806	189/15	sehyeon7	rush	sehyeon7
6	2449030763	191/17	rush	sehyeon7	rush
7	14265866	193/17	sehyeon7	rush	sehyeon7
8	117415020	195/13	rush	sehyeon7	sehyeon7
9	942616351	197/17	sehyeon7	rush	sehyeon7
10	2902418327	199/17	rush	sehyeon7	sehyeon7
11	306020746	201/15	sehyeon7	rush	sehyeon7
12	2022519908	203/15	rush	sehyeon7	sehyeon7
13	2421719124	205/15	sehyeon7	rush	sehyeon7
14	3051713916	207/15	rush	sehyeon7	sehyeon7
15	240955657	209/17	sehyeon7	rush	sehyeon7
16	1408410352	211/15	rush	sehyeon7	sehyeon7
17	2825331177	213/17	sehyeon7	rush	rush
18	27696627	215/17	rush	sehyeon7	sehyeon7
19	2507820189	217/17	sehyeon7	rush	sehyeon7
20	349028067	219/17	rush	sehyeon7	sehyeon7
21	3192427430	221/15	sehyeon7	rush	sehyeon7
22	220736562	223/15	rush	sehyeon7	sehyeon7
23	642923724	225/15	sehyeon7	rush	sehyeon7
24	2714010971	227/19	rush	sehyeon7	sehyeon7
25	315754928	229/19	sehyeon7	rush	rush
26	268322444	231/19	rush	sehyeon7	sehyeon7
27	1955116734	233/15	sehyeon7	rush	sehyeon7
28	1418914135	235/17	rush	sehyeon7	sehyeon7
29	823820429	237/19	sehyeon7	rush	sehyeon7
30	2486015324	239/19	rush	sehyeon7	sehyeon7
31	76131651	241/15	sehyeon7	rush	sehyeon7
32	80373061	243/17	rush	sehyeon7	sehyeon7
33	3075213917	245/19	sehyeon7	rush	rush
34	2419112135	247/19	rush	sehyeon7	sehyeon7
35	2639515979	249/19	sehyeon7	rush	sehyeon7
36	133441229	181/17	rush	sehyeon7	rush
37	1572720823	183/15	sehyeon7	rush	sehyeon7
38	1813127723	185/17	rush	sehyeon7	sehyeon7
39	1599011209	187/15	sehyeon7	rush	sehyeon7
40	602825106	189/13	rush	sehyeon7	sehyeon7
41	1423224534	191/13	sehyeon7	rush	sehyeon7
42	294311636	193/17	rush	sehyeon7	sehyeon7
43	2559311771	195/17	sehyeon7	rush	sehyeon7
44	2896327343	197/17	rush	sehyeon7	sehyeon7
45	1547418483	199/17	sehyeon7	rush	sehyeon7
46	654731089	201/17	rush	sehyeon7	sehyeon7
47	13979563	203/17	sehyeon7	rush	sehyeon7
48	544324968	205/15	rush	sehyeon7	sehyeon7
49	1061014065	207/17	sehyeon7	rush	sehyeon7
50	2175223567	209/17	rush	sehyeon7	sehyeon7
51	921523205	211/17	sehyeon7	rush	sehyeon7
52	796413232	213/15	rush	sehyeon7	sehyeon7
53	1126032536	215/15	sehyeon7	rush	sehyeon7
54	991618480	217/15	rush	sehyeon7	sehyeon7
55	20278239	219/17	sehyeon7	rush	sehyeon7
56	2199631112	221/15	rush	sehyeon7	sehyeon7
57	36342403	223/17	sehyeon7	rush	sehyeon7
58	2796717862	225/17	rush	sehyeon7	rush
59	2567724346	227/17	sehyeon7	rush	sehyeon7
60	31183892	229/19	rush	sehyeon7	sehyeon7
61	1489528483	231/17	sehyeon7	rush	sehyeon7
62	258623116	233/17	rush	sehyeon7	sehyeon7
63	3257027446	235/17	sehyeon7	rush	sehyeon7
64	1564421083	237/17	rush	sehyeon7	sehyeon7
65	2057422049	239/19	sehyeon7	rush	sehyeon7
66	2345822974	241/17	rush	sehyeon7	sehyeon7
67	192155783	243/19	sehyeon7	rush	sehyeon7
68	1472324701	245/17	rush	sehyeon7	sehyeon7
69	147737643	247/15	sehyeon7	rush	rush
70	229345711	249/17	rush	sehyeon7	rush
71	2282325701	181/17	sehyeon7	rush	sehyeon7
72	184651686	183/13	rush	sehyeon7	sehyeon7
73	1161532046	185/17	sehyeon7	rush	sehyeon7
74	300457740	187/13	rush	sehyeon7	sehyeon7
75	547523652	189/13	sehyeon7	rush	sehyeon7
76	1009512826	191/15	rush	sehyeon7	sehyeon7
77	1362929311	193/15	sehyeon7	rush	sehyeon7
78	2358722595	195/13	rush	sehyeon7	rush
79	2681623916	197/15	sehyeon7	rush	rush
80	2751629521	199/17	rush	sehyeon7	sehyeon7
81	1655129380	201/15	sehyeon7	rush	sehyeon7
82	1778213450	203/15	rush	sehyeon7	sehyeon7
83	196312932	205/15	sehyeon7	rush	rush
84	2229812042	207/15	rush	sehyeon7	sehyeon7
85	971313792	209/15	sehyeon7	rush	sehyeon7
86	680014306	211/15	rush	sehyeon7	sehyeon7
87	705818023	213/17	sehyeon7	rush	sehyeon7
88	1411758	215/15	rush	sehyeon7	rush
89	630921166	217/15	sehyeon7	rush	sehyeon7
90	2778224215	219/17	rush	sehyeon7	sehyeon7
91	124447852	221/15	sehyeon7	rush	sehyeon7
92	182019749	223/17	rush	sehyeon7	sehyeon7
93	62345309	225/19	sehyeon7	rush	sehyeon7
94	981725696	227/19	rush	sehyeon7	sehyeon7
95	2944223961	229/15	sehyeon7	rush	sehyeon7
96	298546345	231/17	rush	sehyeon7	sehyeon7
97	152454006	233/15	sehyeon7	rush	sehyeon7
98	125275362	235/15	rush	sehyeon7	sehyeon7
99	763230302	237/19	sehyeon7	rush	sehyeon7
100	2790410404	239/17	rush	sehyeon7	sehyeon7
101	39021461	241/19	sehyeon7	rush	sehyeon7
102	2245721720	243/19	rush	sehyeon7	rush
103	1426413610	245/17	sehyeon7	rush	sehyeon7
104	2525024185	247/17	rush	sehyeon7	sehyeon7
105	585625754	249/19	sehyeon7	rush	sehyeon7
