game	seed	map	left	right	winner
29	1258627610	237/19	jinsu_exp_b	sehyeon_v3	DRAW
30	2975928897	239/15	sehyeon_v3	jinsu_exp_b	sehyeon_v3
31	2300824196	241/19	jinsu_exp_b	sehyeon_v3	sehyeon_v3
32	608416359	243/15	sehyeon_v3	jinsu_exp_b	DRAW
33	2341811880	245/15	jinsu_exp_b	sehyeon_v3	DRAW
34	1279119678	247/15	sehyeon_v3	jinsu_exp_b	sehyeon_v3
35	496616821	249/17	jinsu_exp_b	sehyeon_v3	sehyeon_v3
36	3109529649	181/13	sehyeon_v3	jinsu_exp_b	DRAW
37	134719493	183/17	jinsu_exp_b	sehyeon_v3	DRAW
38	1188331911	185/13	sehyeon_v3	jinsu_exp_b	sehyeon_v3
39	1681128846	187/13	jinsu_exp_b	sehyeon_v3	sehyeon_v3
40	955019887	189/15	sehyeon_v3	jinsu_exp_b	jinsu_exp_b
41	824411811	191/13	jinsu_exp_b	sehyeon_v3	jinsu_exp_b
42	2057018555	193/17	sehyeon_v3	jinsu_exp_b	DRAW
43	287123190	195/13	jinsu_exp_b	sehyeon_v3	sehyeon_v3
44	1824110753	197/17	sehyeon_v3	jinsu_exp_b	sehyeon_v3
45	254825228	199/15	jinsu_exp_b	sehyeon_v3	sehyeon_v3
46	1580311193	201/17	sehyeon_v3	jinsu_exp_b	sehyeon_v3
47	2544824779	203/17	jinsu_exp_b	sehyeon_v3	DRAW
48	3171412794	205/15	sehyeon_v3	jinsu_exp_b	sehyeon_v3
49	292379856	207/15	jinsu_exp_b	sehyeon_v3	DRAW
50	1499225723	209/17	sehyeon_v3	jinsu_exp_b	DRAW
51	88829151	211/17	jinsu_exp_b	sehyeon_v3	jinsu_exp_b
52	1955628723	213/17	sehyeon_v3	jinsu_exp_b	DRAW
53	273983422	215/15	jinsu_exp_b	sehyeon_v3	sehyeon_v3
54	534113792	217/15	sehyeon_v3	jinsu_exp_b	DRAW
55	1844820868	219/15	jinsu_exp_b	sehyeon_v3	jinsu_exp_b
56	2947620032	221/15	sehyeon_v3	jinsu_exp_b	sehyeon_v3
57	2739411713	223/17	jinsu_exp_b	sehyeon_v3	sehyeon_v3
58	17882394	225/15	sehyeon_v3	jinsu_exp_b	sehyeon_v3
59	778929375	227/15	jinsu_exp_b	sehyeon_v3	DRAW
60	889031600	229/19	sehyeon_v3	jinsu_exp_b	DRAW
61	1167230547	231/15	jinsu_exp_b	sehyeon_v3	DRAW
62	176683637	233/19	sehyeon_v3	jinsu_exp_b	sehyeon_v3
63	1930517615	235/19	jinsu_exp_b	sehyeon_v3	sehyeon_v3
64	1024822349	237/19	sehyeon_v3	jinsu_exp_b	DRAW
65	2661720301	239/17	jinsu_exp_b	sehyeon_v3	sehyeon_v3
66	1346515406	241/19	sehyeon_v3	jinsu_exp_b	sehyeon_v3
67	62575412	243/19	jinsu_exp_b	sehyeon_v3	sehyeon_v3
68	1415017249	245/17	sehyeon_v3	jinsu_exp_b	sehyeon_v3
69	2846830069	247/17	jinsu_exp_b	sehyeon_v3	sehyeon_v3
70	2657527046	249/19	sehyeon_v3	jinsu_exp_b	sehyeon_v3
71	127532952	181/13	jinsu_exp_b	sehyeon_v3	sehyeon_v3
72	1789316963	183/17	sehyeon_v3	jinsu_exp_b	DRAW
73	294731452	185/15	jinsu_exp_b	sehyeon_v3	sehyeon_v3
74	2905614434	187/17	sehyeon_v3	jinsu_exp_b	DRAW
75	3171322409	189/17	jinsu_exp_b	sehyeon_v3	sehyeon_v3
76	48594353	191/17	sehyeon_v3	jinsu_exp_b	DRAW
77	289035755	193/17	jinsu_exp_b	sehyeon_v3	sehyeon_v3
78	300791757	195/13	sehyeon_v3	jinsu_exp_b	sehyeon_v3
79	289862648	197/15	jinsu_exp_b	sehyeon_v3	DRAW
80	2328110801	199/17	sehyeon_v3	jinsu_exp_b	sehyeon_v3
81	835932736	201/15	jinsu_exp_b	sehyeon_v3	sehyeon_v3
82	748023566	203/15	sehyeon_v3	jinsu_exp_b	sehyeon_v3
83	1820529258	205/15	jinsu_exp_b	sehyeon_v3	DRAW
84	2113132469	207/17	sehyeon_v3	jinsu_exp_b	sehyeon_v3
85	1889341	209/17	jinsu_exp_b	sehyeon_v3	sehyeon_v3
86	1924223392	211/15	sehyeon_v3	jinsu_exp_b	sehyeon_v3
87	238323218	213/15	jinsu_exp_b	sehyeon_v3	jinsu_exp_b
88	2022928633	215/17	sehyeon_v3	jinsu_exp_b	DRAW
89	103755328	217/15	jinsu_exp_b	sehyeon_v3	jinsu_exp_b
90	74712108	219/15	sehyeon_v3	jinsu_exp_b	sehyeon_v3
91	1666913862	221/15	jinsu_exp_b	sehyeon_v3	sehyeon_v3
92	1458830566	223/15	sehyeon_v3	jinsu_exp_b	DRAW
93	43421072	225/19	jinsu_exp_b	sehyeon_v3	DRAW
94	176541168	227/15	sehyeon_v3	jinsu_exp_b	jinsu_exp_b
95	222611346	229/15	jinsu_exp_b	sehyeon_v3	jinsu_exp_b
96	1027326330	231/15	sehyeon_v3	jinsu_exp_b	DRAW
97	2047329456	233/15	jinsu_exp_b	sehyeon_v3	sehyeon_v3
98	375358	235/17	sehyeon_v3	jinsu_exp_b	sehyeon_v3
99	880411820	237/19	jinsu_exp_b	sehyeon_v3	sehyeon_v3
100	2097011054	239/19	sehyeon_v3	jinsu_exp_b	DRAW
101	712810919	241/19	jinsu_exp_b	sehyeon_v3	DRAW
102	258923822	243/19	sehyeon_v3	jinsu_exp_b	DRAW
103	17024658	245/15	jinsu_exp_b	sehyeon_v3	sehyeon_v3
104	139930058	247/19	sehyeon_v3	jinsu_exp_b	DRAW
105	128077450	249/17	jinsu_exp_b	sehyeon_v3	DRAW
