game	seed	map	left	right	winner
36	96182718	181/13	jinsu_rush	inhyuk_v6	inhyuk_v6
37	1310330537	183/17	inhyuk_v6	jinsu_rush	inhyuk_v6
38	3227325551	185/17	jinsu_rush	inhyuk_v6	inhyuk_v6
39	2314211967	187/13	inhyuk_v6	jinsu_rush	inhyuk_v6
40	30969126	189/13	jinsu_rush	inhyuk_v6	inhyuk_v6
41	965125510	191/15	inhyuk_v6	jinsu_rush	inhyuk_v6
42	841411617	193/13	jinsu_rush	inhyuk_v6	inhyuk_v6
43	164848820	195/17	inhyuk_v6	jinsu_rush	inhyuk_v6
44	539113786	197/15	jinsu_rush	inhyuk_v6	inhyuk_v6
45	3094824234	199/15	inhyuk_v6	jinsu_rush	inhyuk_v6
46	216078200	201/15	jinsu_rush	inhyuk_v6	inhyuk_v6
47	1929731988	203/15	inhyuk_v6	jinsu_rush	inhyuk_v6
48	2260232635	205/17	jinsu_rush	inhyuk_v6	inhyuk_v6
49	269672933	207/17	inhyuk_v6	jinsu_rush	inhyuk_v6
50	2127932259	209/17	jinsu_rush	inhyuk_v6	inhyuk_v6
51	2179019996	211/15	inhyuk_v6	jinsu_rush	inhyuk_v6
52	1678325954	213/15	jinsu_rush	inhyuk_v6	inhyuk_v6
53	2793229314	215/15	inhyuk_v6	jinsu_rush	inhyuk_v6
54	136331119	217/17	jinsu_rush	inhyuk_v6	inhyuk_v6
55	947816868	219/15	inhyuk_v6	jinsu_rush	inhyuk_v6
56	579527018	221/15	jinsu_rush	inhyuk_v6	inhyuk_v6
57	1200125565	223/17	inhyuk_v6	jinsu_rush	inhyuk_v6
58	3033911116	225/17	jinsu_rush	inhyuk_v6	inhyuk_v6
59	2009818853	227/19	inhyuk_v6	jinsu_rush	inhyuk_v6
60	1622528536	229/17	jinsu_rush	inhyuk_v6	jinsu_rush
61	1170621096	231/15	inhyuk_v6	jinsu_rush	inhyuk_v6
62	2463610483	233/17	jinsu_rush	inhyuk_v6	inhyuk_v6
63	85165218	235/15	inhyuk_v6	jinsu_rush	inhyuk_v6
64	242452242	237/15	jinsu_rush	inhyuk_v6	inhyuk_v6
65	1290329135	239/19	inhyuk_v6	jinsu_rush	inhyuk_v6
66	2839910638	241/17	jinsu_rush	inhyuk_v6	inhyuk_v6
67	320126539	243/17	inhyuk_v6	jinsu_rush	inhyuk_v6
68	1043515146	245/15	jinsu_rush	inhyuk_v6	inhyuk_v6
69	202178254	247/17	inhyuk_v6	jinsu_rush	inhyuk_v6
70	1233816634	249/17	jinsu_rush	inhyuk_v6	inhyuk_v6
71	264488019	181/13	inhyuk_v6	jinsu_rush	inhyuk_v6
72	1909624276	183/15	jinsu_rush	inhyuk_v6	inhyuk_v6
73	134051912	185/17	inhyuk_v6	jinsu_rush	inhyuk_v6
74	1474711433	187/17	jinsu_rush	inhyuk_v6	inhyuk_v6
75	3011828534	189/17	inhyuk_v6	jinsu_rush	inhyuk_v6
76	262499942	191/17	jinsu_rush	inhyuk_v6	inhyuk_v6
77	2410525093	193/15	inhyuk_v6	jinsu_rush	inhyuk_v6
78	255504600	195/13	jinsu_rush	inhyuk_v6	inhyuk_v6
79	240329401	197/17	inhyuk_v6	jinsu_rush	inhyuk_v6
80	1829512405	199/17	jinsu_rush	inhyuk_v6	inhyuk_v6
81	2528623494	201/15	inhyuk_v6	jinsu_rush	inhyuk_v6
82	561527902	203/15	jinsu_rush	inhyuk_v6	inhyuk_v6
83	3155926988	205/15	inhyuk_v6	jinsu_rush	inhyuk_v6
84	1594110319	207/17	jinsu_rush	inhyuk_v6	inhyuk_v6
85	192219312	209/15	inhyuk_v6	jinsu_rush	inhyuk_v6
86	304277874	211/15	jinsu_rush	inhyuk_v6	inhyuk_v6
87	225075130	213/15	inhyuk_v6	jinsu_rush	inhyuk_v6
88	236281153	215/17	jinsu_rush	inhyuk_v6	inhyuk_v6
89	1527925314	217/15	inhyuk_v6	jinsu_rush	inhyuk_v6
90	202318668	219/15	jinsu_rush	inhyuk_v6	inhyuk_v6
91	2335721071	221/17	inhyuk_v6	jinsu_rush	inhyuk_v6
92	1240618158	223/15	jinsu_rush	inhyuk_v6	inhyuk_v6
93	1632328138	225/17	inhyuk_v6	jinsu_rush	inhyuk_v6
94	911915366	227/19	jinsu_rush	inhyuk_v6	inhyuk_v6
95	2391627541	229/17	inhyuk_v6	jinsu_rush	inhyuk_v6
96	642020593	231/17	jinsu_rush	inhyuk_v6	inhyuk_v6
97	222969107	233/19	inhyuk_v6	jinsu_rush	inhyuk_v6
98	2490527201	235/19	jinsu_rush	inhyuk_v6	inhyuk_v6
99	3252119164	237/17	inhyuk_v6	jinsu_rush	inhyuk_v6
100	2829823007	239/19	jinsu_rush	inhyuk_v6	inhyuk_v6
101	221829691	241/17	inhyuk_v6	jinsu_rush	inhyuk_v6
102	93832504	243/17	jinsu_rush	inhyuk_v6	inhyuk_v6
103	2812313533	245/17	inhyuk_v6	jinsu_rush	inhyuk_v6
104	1867622992	247/17	jinsu_rush	inhyuk_v6	inhyuk_v6
105	840028624	249/17	inhyuk_v6	jinsu_rush	inhyuk_v6
