game	seed	map	left	right	winner
1	1454130266	181/17	inhyuk_v6	sehyeon_v3	DRAW
2	1552718582	183/17	sehyeon_v3	inhyuk_v6	inhyuk_v6
3	1531428739	185/15	inhyuk_v6	sehyeon_v3	inhyuk_v6
4	8219783	187/17	sehyeon_v3	inhyuk_v6	inhyuk_v6
5	2004528583	189/15	inhyuk_v6	sehyeon_v3	DRAW
6	1418632229	191/17	sehyeon_v3	inhyuk_v6	DRAW
7	118997251	193/15	inhyuk_v6	sehyeon_v3	DRAW
8	2138627078	195/17	sehyeon_v3	inhyuk_v6	DRAW
9	198826919	197/17	inhyuk_v6	sehyeon_v3	DRAW
10	300325730	199/15	sehyeon_v3	inhyuk_v6	sehyeon_v3
11	2364025329	201/17	inhyuk_v6	sehyeon_v3	DRAW
12	347729569	203/17	sehyeon_v3	inhyuk_v6	DRAW
13	212520638	205/15	inhyuk_v6	sehyeon_v3	DRAW
14	2741021431	207/17	sehyeon_v3	inhyuk_v6	sehyeon_v3
15	3274413872	209/15	inhyuk_v6	sehyeon_v3	DRAW
16	54585760	211/15	sehyeon_v3	inhyuk_v6	sehyeon_v3
17	2014021668	213/15	inhyuk_v6	sehyeon_v3	DRAW
18	883930811	215/17	sehyeon_v3	inhyuk_v6	DRAW
19	1795613471	217/17	inhyuk_v6	sehyeon_v3	DRAW
20	14310671	219/17	sehyeon_v3	inhyuk_v6	inhyuk_v6
21	1844816349	221/17	inhyuk_v6	sehyeon_v3	inhyuk_v6
22	1777412440	223/15	sehyeon_v3	inhyuk_v6	DRAW
23	710728272	225/15	inhyuk_v6	sehyeon_v3	inhyuk_v6
24	2479124639	227/19	sehyeon_v3	inhyuk_v6	inhyuk_v6
25	24268267	229/17	inhyuk_v6	sehyeon_v3	inhyuk_v6
26	1401419299	231/17	sehyeon_v3	inhyuk_v6	DRAW
27	1159115999	233/19	inhyuk_v6	sehyeon_v3	DRAW
28	618412305	235/15	sehyeon_v3	inhyuk_v6	DRAW
29	2380226096	237/19	inhyuk_v6	sehyeon_v3	DRAW
30	26201036	239/19	sehyeon_v3	inhyuk_v6	sehyeon_v3
31	3049016875	241/17	inhyuk_v6	sehyeon_v3	sehyeon_v3
32	744217458	243/15	sehyeon_v3	inhyuk_v6	inhyuk_v6
33	237647569	245/17	inhyuk_v6	sehyeon_v3	DRAW
34	2420929729	247/17	sehyeon_v3	inhyuk_v6	sehyeon_v3
35	1265021594	249/19	inhyuk_v6	sehyeon_v3	sehyeon_v3
36	1365924841	181/15	sehyeon_v3	inhyuk_v6	DRAW
37	1597719804	183/13	inhyuk_v6	sehyeon_v3	sehyeon_v3
38	2161232493	185/13	sehyeon_v3	inhyuk_v6	DRAW
39	77726157	187/13	inhyuk_v6	sehyeon_v3	inhyuk_v6
40	1790322555	189/13	sehyeon_v3	inhyuk_v6	DRAW
41	3197521088	191/17	inhyuk_v6	sehyeon_v3	DRAW
42	93327398	193/17	sehyeon_v3	inhyuk_v6	inhyuk_v6
43	267698548	195/15	inhyuk_v6	sehyeon_v3	sehyeon_v3
44	252938819	197/17	sehyeon_v3	inhyuk_v6	DRAW
45	172962023	199/17	inhyuk_v6	sehyeon_v3	inhyuk_v6
46	2833127560	201/15	sehyeon_v3	inhyuk_v6	DRAW
