game	seed	map	left	right	winner
1	15545906	181/17	sr_reinf	inhyuk_v6	inhyuk_v6
2	2285126875	183/15	inhyuk_v6	sr_reinf	inhyuk_v6
3	1388223042	185/13	sr_reinf	inhyuk_v6	sr_reinf
4	3118824131	187/17	inhyuk_v6	sr_reinf	inhyuk_v6
5	2174211536	189/17	sr_reinf	inhyuk_v6	sr_reinf
6	1873585	191/15	inhyuk_v6	sr_reinf	sr_reinf
7	3234814428	193/13	sr_reinf	inhyuk_v6	inhyuk_v6
8	38504698	195/15	inhyuk_v6	sr_reinf	sr_reinf
9	87307139	197/17	sr_reinf	inhyuk_v6	sr_reinf
10	7584211	199/17	inhyuk_v6	sr_reinf	inhyuk_v6
11	104792616	201/15	sr_reinf	inhyuk_v6	sr_reinf
12	2959510411	203/17	inhyuk_v6	sr_reinf	sr_reinf
13	10482972	205/15	sr_reinf	inhyuk_v6	inhyuk_v6
14	1293418704	207/15	inhyuk_v6	sr_reinf	inhyuk_v6
15	206535326	209/15	sr_reinf	inhyuk_v6	inhyuk_v6
16	517318687	211/17	inhyuk_v6	sr_reinf	sr_reinf
17	2864711444	213/15	sr_reinf	inhyuk_v6	sr_reinf
18	2263632406	215/15	inhyuk_v6	sr_reinf	inhyuk_v6
19	2639719483	217/17	sr_reinf	inhyuk_v6	sr_reinf
20	289710230	219/15	inhyuk_v6	sr_reinf	inhyuk_v6
21	12325615	221/17	sr_reinf	inhyuk_v6	inhyuk_v6
22	3216717946	223/15	inhyuk_v6	sr_reinf	inhyuk_v6
23	29244399	225/15	sr_reinf	inhyuk_v6	sr_reinf
24	263027924	227/19	inhyuk_v6	sr_reinf	sr_reinf
25	2404326783	229/15	sr_reinf	inhyuk_v6	inhyuk_v6
26	1506730894	231/17	inhyuk_v6	sr_reinf	sr_reinf
27	1279312754	233/19	sr_reinf	inhyuk_v6	inhyuk_v6
28	3167117438	235/19	inhyuk_v6	sr_reinf	inhyuk_v6
29	2086728110	237/19	sr_reinf	inhyuk_v6	inhyuk_v6
30	1691920044	239/15	inhyuk_v6	sr_reinf	inhyuk_v6
31	223772508	241/15	sr_reinf	inhyuk_v6	inhyuk_v6
32	1687023588	243/15	inhyuk_v6	sr_reinf	inhyuk_v6
33	14237328	245/15	sr_reinf	inhyuk_v6	sr_reinf
34	2006028263	247/19	inhyuk_v6	sr_reinf	inhyuk_v6
35	2398515323	249/19	sr_reinf	inhyuk_v6	inhyuk_v6
36	2388919798	181/15	inhyuk_v6	sr_reinf	sr_reinf
37	2469021865	183/15	sr_reinf	inhyuk_v6	inhyuk_v6
38	507810140	185/17	inhyuk_v6	sr_reinf	sr_reinf
39	313787276	187/17	sr_reinf	inhyuk_v6	inhyuk_v6
40	2089713894	189/13	inhyuk_v6	sr_reinf	inhyuk_v6
41	378521133	191/13	sr_reinf	inhyuk_v6	inhyuk_v6
42	811113539	193/17	inhyuk_v6	sr_reinf	sr_reinf
43	8098491	195/13	sr_reinf	inhyuk_v6	inhyuk_v6
44	2148632534	197/15	inhyuk_v6	sr_reinf	sr_reinf
45	531824248	199/15	sr_reinf	inhyuk_v6	inhyuk_v6
46	1211620456	201/15	inhyuk_v6	sr_reinf	inhyuk_v6
47	202969980	203/15	sr_reinf	inhyuk_v6	inhyuk_v6
48	2353510360	205/15	inhyuk_v6	sr_reinf	inhyuk_v6
49	1578111579	207/17	sr_reinf	inhyuk_v6	sr_reinf
50	1197321453	209/17	inhyuk_v6	sr_reinf	sr_reinf
51	1699528175	211/17	sr_reinf	inhyuk_v6	inhyuk_v6
52	1382130315	213/17	inhyuk_v6	sr_reinf	sr_reinf
53	1938416151	215/17	sr_reinf	inhyuk_v6	inhyuk_v6
54	4397716	217/15	inhyuk_v6	sr_reinf	sr_reinf
55	1201817674	219/15	sr_reinf	inhyuk_v6	sr_reinf
56	324489272	221/15	inhyuk_v6	sr_reinf	sr_reinf
57	3244727755	223/17	sr_reinf	inhyuk_v6	inhyuk_v6
58	2164523259	225/15	inhyuk_v6	sr_reinf	sr_reinf
59	3145828790	227/19	sr_reinf	inhyuk_v6	inhyuk_v6
60	198375871	229/17	inhyuk_v6	sr_reinf	inhyuk_v6
61	975511504	231/17	sr_reinf	inhyuk_v6	inhyuk_v6
62	262889846	233/19	inhyuk_v6	sr_reinf	sr_reinf
63	89985669	235/15	sr_reinf	inhyuk_v6	sr_reinf
64	841723175	237/19	inhyuk_v6	sr_reinf	sr_reinf
65	1368911212	239/17	sr_reinf	inhyuk_v6	sr_reinf
66	347123847	241/15	inhyuk_v6	sr_reinf	inhyuk_v6
67	1861213130	243/19	sr_reinf	inhyuk_v6	inhyuk_v6
68	1295522803	245/17	inhyuk_v6	sr_reinf	inhyuk_v6
69	122625526	247/17	sr_reinf	inhyuk_v6	inhyuk_v6
70	1386711948	249/15	inhyuk_v6	sr_reinf	inhyuk_v6
71	2497211307	181/13	sr_reinf	inhyuk_v6	sr_reinf
72	72028773	183/13	inhyuk_v6	sr_reinf	inhyuk_v6
73	1242728543	185/17	sr_reinf	inhyuk_v6	inhyuk_v6
74	1047813217	187/15	inhyuk_v6	sr_reinf	inhyuk_v6
75	3194828631	189/13	sr_reinf	inhyuk_v6	sr_reinf
76	153296277	191/13	inhyuk_v6	sr_reinf	inhyuk_v6
77	1937129534	193/17	sr_reinf	inhyuk_v6	inhyuk_v6
78	154116884	195/17	inhyuk_v6	sr_reinf	inhyuk_v6
79	249928594	197/15	sr_reinf	inhyuk_v6	sr_reinf
80	1153230012	199/15	inhyuk_v6	sr_reinf	inhyuk_v6
81	3022326962	201/15	sr_reinf	inhyuk_v6	sr_reinf
82	396717320	203/15	inhyuk_v6	sr_reinf	sr_reinf
83	99169827	205/17	sr_reinf	inhyuk_v6	sr_reinf
84	2831125065	207/17	inhyuk_v6	sr_reinf	inhyuk_v6
85	1325712550	209/15	sr_reinf	inhyuk_v6	inhyuk_v6
86	206909569	211/17	inhyuk_v6	sr_reinf	sr_reinf
87	2803918092	213/15	sr_reinf	inhyuk_v6	inhyuk_v6
88	838126778	215/15	inhyuk_v6	sr_reinf	sr_reinf
89	1839821516	217/15	sr_reinf	inhyuk_v6	inhyuk_v6
90	2873518353	219/17	inhyuk_v6	sr_reinf	inhyuk_v6
91	1693625791	221/17	sr_reinf	inhyuk_v6	inhyuk_v6
92	312153936	223/15	inhyuk_v6	sr_reinf	inhyuk_v6
93	789519687	225/15	sr_reinf	inhyuk_v6	inhyuk_v6
94	3152922270	227/15	inhyuk_v6	sr_reinf	inhyuk_v6
95	100179130	229/17	sr_reinf	inhyuk_v6	inhyuk_v6
96	2742521665	231/17	inhyuk_v6	sr_reinf	inhyuk_v6
97	1816117835	233/19	sr_reinf	inhyuk_v6	inhyuk_v6
98	1184812756	235/17	inhyuk_v6	sr_reinf	inhyuk_v6
99	222705400	237/17	sr_reinf	inhyuk_v6	inhyuk_v6
100	2810010884	239/19	inhyuk_v6	sr_reinf	inhyuk_v6
101	2298026169	241/15	sr_reinf	inhyuk_v6	sr_reinf
102	1629114038	243/19	inhyuk_v6	sr_reinf	inhyuk_v6
103	264352082	245/19	sr_reinf	inhyuk_v6	inhyuk_v6
104	45113890	247/17	inhyuk_v6	sr_reinf	inhyuk_v6
105	2332129860	249/15	sr_reinf	inhyuk_v6	inhyuk_v6
