game	seed	map	left	right	winner
1	4549798	181/15	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
2	1299526435	183/15	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
3	1978718786	185/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
4	1593016553	187/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
5	2942515078	189/15	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
6	2118618623	191/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
7	174407765	193/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
8	203029754	195/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
9	2244830364	197/15	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
10	448215500	199/15	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
11	1991329524	201/15	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
12	2960132271	203/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
13	3020525183	205/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
14	316686815	207/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
15	30660659	209/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
16	8597243	211/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
17	127671143	213/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
18	3102421838	215/15	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
19	199199634	217/15	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
20	820816871	219/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
21	2346123177	221/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
22	2263722854	223/15	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
23	2232816940	225/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
24	3255516233	227/19	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
25	2542921201	229/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
26	471032728	231/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
27	2849610790	233/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
28	244043313	235/15	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
29	2502415687	237/17	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
30	200247685	239/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
31	1583332176	241/15	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
32	2952830103	243/15	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
33	157625298	245/15	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
34	1240427446	247/17	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
35	1245620612	249/19	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
36	2699627253	181/13	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
37	143744565	183/13	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
38	2930819704	185/15	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
39	2585012275	187/15	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
40	2500011088	189/15	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
41	2218020850	191/15	sr_reinf_hw0	inhyuk_v6	inhyuk_v6
42	1082424790	193/15	inhyuk_v6	sr_reinf_hw0	inhyuk_v6
