game	seed	map	left	right	winner
94	5685474	227/15	inhyuk_v6	sr_fast	inhyuk_v6
95	297579771	229/15	sr_fast	inhyuk_v6	inhyuk_v6
96	2798919122	231/19	inhyuk_v6	sr_fast	inhyuk_v6
97	3133312775	233/19	sr_fast	inhyuk_v6	inhyuk_v6
98	2316828348	235/15	inhyuk_v6	sr_fast	inhyuk_v6
99	265255812	237/15	sr_fast	inhyuk_v6	inhyuk_v6
100	2505424504	239/17	inhyuk_v6	sr_fast	inhyuk_v6
101	2395512976	241/17	sr_fast	inhyuk_v6	inhyuk_v6
102	2049119690	243/19	inhyuk_v6	sr_fast	inhyuk_v6
103	1538516109	245/15	sr_fast	inhyuk_v6	inhyuk_v6
104	1838620641	247/15	inhyuk_v6	sr_fast	inhyuk_v6
105	2599325193	249/15	sr_fast	inhyuk_v6	inhyuk_v6
