game	seed	map	left	right	winner
68	2252610044	245/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
69	2730410551	247/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
70	1000018886	249/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
71	2376631308	181/13	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
72	172241677	183/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
73	239563522	185/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
74	1959129135	187/13	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
75	946815691	189/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
76	891117065	191/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
77	2112613030	193/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
78	626117041	195/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
79	1903013685	197/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
80	2644512210	199/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
81	839417712	201/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
82	3186524690	203/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
83	2391029889	205/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
84	517323089	207/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
85	356924745	209/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
86	49946156	211/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
87	2320916842	213/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
88	271252162	215/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
89	147486830	217/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
90	23565784	219/15	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
91	1964925527	221/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
92	1439021915	223/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
93	536422904	225/19	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
94	2214718657	227/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
95	311962140	229/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
96	417111482	231/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
97	2167620912	233/15	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	round_6_jinsu_rush
98	1970817625	235/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
99	1819022548	237/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
100	953414755	239/17	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	round_6_jinsu_rush
101	3233328565	241/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
102	1319829488	243/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
103	3150013150	245/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
104	1457218301	247/19	round_6_jinsu_rush	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
105	269433259	249/17	baseline_round_6_sehyeon_improved	round_6_jinsu_rush	baseline_round_6_sehyeon_improved
