game	seed	map	left	right	winner
1	1289326025	181/17	sr_faster	inhyuk_v6	inhyuk_v6
2	1693023924	183/13	inhyuk_v6	sr_faster	inhyuk_v6
3	210758205	185/13	sr_faster	inhyuk_v6	inhyuk_v6
4	1173210823	187/15	inhyuk_v6	sr_faster	inhyuk_v6
5	135879842	189/17	sr_faster	inhyuk_v6	inhyuk_v6
6	103353076	191/15	inhyuk_v6	sr_faster	inhyuk_v6
7	2194214714	193/17	sr_faster	inhyuk_v6	inhyuk_v6
8	616014417	195/13	inhyuk_v6	sr_faster	sr_faster
9	227519337	197/17	sr_faster	inhyuk_v6	inhyuk_v6
10	230631444	199/15	inhyuk_v6	sr_faster	inhyuk_v6
11	111144395	201/17	sr_faster	inhyuk_v6	inhyuk_v6
12	1573722220	203/15	inhyuk_v6	sr_faster	inhyuk_v6
13	771927046	205/15	sr_faster	inhyuk_v6	inhyuk_v6
14	103714690	207/15	inhyuk_v6	sr_faster	sr_faster
15	235554357	209/17	sr_faster	inhyuk_v6	inhyuk_v6
16	562132387	211/17	inhyuk_v6	sr_faster	inhyuk_v6
17	1141212026	213/15	sr_faster	inhyuk_v6	inhyuk_v6
18	224029932	215/15	inhyuk_v6	sr_faster	inhyuk_v6
19	3245627332	217/15	sr_faster	inhyuk_v6	inhyuk_v6
20	5536385	219/17	inhyuk_v6	sr_faster	inhyuk_v6
21	3183514957	221/17	sr_faster	inhyuk_v6	inhyuk_v6
22	1805731328	223/15	inhyuk_v6	sr_faster	inhyuk_v6
23	2508311505	225/15	sr_faster	inhyuk_v6	inhyuk_v6
24	170499474	227/15	inhyuk_v6	sr_faster	inhyuk_v6
25	2558515482	229/15	sr_faster	inhyuk_v6	inhyuk_v6
26	2708714564	231/19	inhyuk_v6	sr_faster	inhyuk_v6
27	179026960	233/17	sr_faster	inhyuk_v6	inhyuk_v6
28	1064421334	235/17	inhyuk_v6	sr_faster	inhyuk_v6
29	287257064	237/19	sr_faster	inhyuk_v6	inhyuk_v6
30	2892325462	239/17	inhyuk_v6	sr_faster	inhyuk_v6
31	2184961	241/17	sr_faster	inhyuk_v6	inhyuk_v6
32	3074019855	243/15	inhyuk_v6	sr_faster	inhyuk_v6
33	2416626611	245/19	sr_faster	inhyuk_v6	inhyuk_v6
34	22825309	247/17	inhyuk_v6	sr_faster	inhyuk_v6
35	1531217416	249/17	sr_faster	inhyuk_v6	inhyuk_v6
36	1649129732	181/17	inhyuk_v6	sr_faster	inhyuk_v6
37	1026613984	183/15	sr_faster	inhyuk_v6	inhyuk_v6
38	169588765	185/15	inhyuk_v6	sr_faster	inhyuk_v6
39	804632488	187/15	sr_faster	inhyuk_v6	inhyuk_v6
40	559831129	189/15	inhyuk_v6	sr_faster	inhyuk_v6
41	811431546	191/13	sr_faster	inhyuk_v6	inhyuk_v6
42	230153003	193/17	inhyuk_v6	sr_faster	inhyuk_v6
43	107531230	195/15	sr_faster	inhyuk_v6	inhyuk_v6
44	1647227798	197/15	inhyuk_v6	sr_faster	inhyuk_v6
45	324262002	199/15	sr_faster	inhyuk_v6	inhyuk_v6
46	32058288	201/15	inhyuk_v6	sr_faster	inhyuk_v6
47	2201414927	203/17	sr_faster	inhyuk_v6	inhyuk_v6
48	3077810251	205/17	inhyuk_v6	sr_faster	inhyuk_v6
49	3053713522	207/15	sr_faster	inhyuk_v6	inhyuk_v6
50	301323594	209/15	inhyuk_v6	sr_faster	inhyuk_v6
