game	seed	map	left	right	winner
1	993000	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
2	993001	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
3	993002	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
4	993003	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
5	993004	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
6	993005	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
7	993006	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
8	993007	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
9	993008	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
10	993009	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
11	993010	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
12	993011	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
13	993012	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
14	993013	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
15	993014	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
16	993015	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
17	993016	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
18	993017	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
19	993018	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
20	993019	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
21	993020	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
22	993021	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
23	993022	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
24	993023	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
25	993024	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
26	993025	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
27	993026	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
28	993027	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
29	993028	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
30	993029	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
31	993030	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
32	993031	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
33	993032	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
34	993033	?	TEAM/round_12_1345/jyp_v3.cpp	/home/inhyeok/work/inhyuk_v4.cpp	ERR
35	993034	?	/home/inhyeok/work/inhyuk_v4.cpp	TEAM/round_12_1345/jyp_v3.cpp	ERR
