game	seed	map	left	right	winner
32	112053108	243/15	inhyuk_v2	jyp_v2	inhyuk_v2
33	9188918	245/19	jyp_v2	inhyuk_v2	DRAW
34	1343130332	247/19	inhyuk_v2	jyp_v2	jyp_v2
35	2135928401	249/19	jyp_v2	inhyuk_v2	inhyuk_v2
36	1227914125	181/15	inhyuk_v2	jyp_v2	jyp_v2
37	91714189	183/15	jyp_v2	inhyuk_v2	inhyuk_v2
38	719211803	185/17	inhyuk_v2	jyp_v2	DRAW
39	1110926845	187/15	jyp_v2	inhyuk_v2	jyp_v2
40	2500415022	189/13	inhyuk_v2	jyp_v2	inhyuk_v2
41	149414890	191/15	jyp_v2	inhyuk_v2	inhyuk_v2
42	2596419528	193/13	inhyuk_v2	jyp_v2	inhyuk_v2
43	1250110017	195/13	jyp_v2	inhyuk_v2	DRAW
44	3031215761	197/17	inhyuk_v2	jyp_v2	inhyuk_v2
45	969018699	199/17	jyp_v2	inhyuk_v2	DRAW
46	2794214203	201/17	inhyuk_v2	jyp_v2	inhyuk_v2
47	544531359	203/17	jyp_v2	inhyuk_v2	jyp_v2
48	986823203	205/17	inhyuk_v2	jyp_v2	inhyuk_v2
49	838512001	207/17	jyp_v2	inhyuk_v2	inhyuk_v2
50	830620892	209/15	inhyuk_v2	jyp_v2	jyp_v2
51	141422264	211/15	jyp_v2	inhyuk_v2	DRAW
52	173231372	213/15	inhyuk_v2	jyp_v2	inhyuk_v2
53	1128219699	215/17	jyp_v2	inhyuk_v2	jyp_v2
54	740315775	217/17	inhyuk_v2	jyp_v2	jyp_v2
55	2465829184	219/15	jyp_v2	inhyuk_v2	jyp_v2
56	176739566	221/15	inhyuk_v2	jyp_v2	jyp_v2
57	3088927627	223/17	jyp_v2	inhyuk_v2	jyp_v2
58	119106083	225/19	inhyuk_v2	jyp_v2	inhyuk_v2
59	1562216411	227/19	jyp_v2	inhyuk_v2	jyp_v2
60	232779306	229/15	inhyuk_v2	jyp_v2	inhyuk_v2
61	2053230979	231/17	jyp_v2	inhyuk_v2	jyp_v2
62	138159106	233/17	inhyuk_v2	jyp_v2	inhyuk_v2
63	1677114891	235/15	jyp_v2	inhyuk_v2	DRAW
64	2011231064	237/19	inhyuk_v2	jyp_v2	DRAW
65	1480425481	239/17	jyp_v2	inhyuk_v2	inhyuk_v2
66	1123218954	241/15	inhyuk_v2	jyp_v2	DRAW
67	1193513465	243/19	jyp_v2	inhyuk_v2	DRAW
68	2763712993	245/17	inhyuk_v2	jyp_v2	jyp_v2
69	688126516	247/17	jyp_v2	inhyuk_v2	jyp_v2
70	1807230622	249/17	inhyuk_v2	jyp_v2	inhyuk_v2
71	428924225	181/17	jyp_v2	inhyuk_v2	inhyuk_v2
72	272053172	183/17	inhyuk_v2	jyp_v2	inhyuk_v2
73	1939815332	185/17	jyp_v2	inhyuk_v2	inhyuk_v2
74	45169604	187/17	inhyuk_v2	jyp_v2	jyp_v2
75	160596869	189/17	jyp_v2	inhyuk_v2	inhyuk_v2
76	1752110606	191/17	inhyuk_v2	jyp_v2	inhyuk_v2
77	2162231859	193/13	jyp_v2	inhyuk_v2	inhyuk_v2
78	133012733	195/17	inhyuk_v2	jyp_v2	DRAW
79	672626853	197/17	jyp_v2	inhyuk_v2	jyp_v2
80	102396141	199/17	inhyuk_v2	jyp_v2	inhyuk_v2
81	1824726642	201/15	jyp_v2	inhyuk_v2	inhyuk_v2
82	2798325323	203/17	inhyuk_v2	jyp_v2	jyp_v2
83	1126726018	205/15	jyp_v2	inhyuk_v2	jyp_v2
84	2840412018	207/15	inhyuk_v2	jyp_v2	jyp_v2
85	2374512870	209/15	jyp_v2	inhyuk_v2	jyp_v2
86	3052729453	211/17	inhyuk_v2	jyp_v2	inhyuk_v2
87	384011079	213/17	jyp_v2	inhyuk_v2	jyp_v2
88	32715609	215/17	inhyuk_v2	jyp_v2	inhyuk_v2
89	1526112091	217/17	jyp_v2	inhyuk_v2	inhyuk_v2
90	1417125010	219/15	inhyuk_v2	jyp_v2	jyp_v2
91	2331831956	221/15	jyp_v2	inhyuk_v2	jyp_v2
92	210413482	223/15	inhyuk_v2	jyp_v2	inhyuk_v2
93	1837017125	225/19	jyp_v2	inhyuk_v2	inhyuk_v2
94	2156121001	227/17	inhyuk_v2	jyp_v2	inhyuk_v2
95	2993430831	229/15	jyp_v2	inhyuk_v2	jyp_v2
96	5001901	231/17	inhyuk_v2	jyp_v2	inhyuk_v2
97	1095828	233/15	jyp_v2	inhyuk_v2	inhyuk_v2
98	262027059	235/15	inhyuk_v2	jyp_v2	inhyuk_v2
99	976524462	237/15	jyp_v2	inhyuk_v2	jyp_v2
100	1758630296	239/19	inhyuk_v2	jyp_v2	inhyuk_v2
101	9127449	241/15	jyp_v2	inhyuk_v2	inhyuk_v2
102	1572919679	243/19	inhyuk_v2	jyp_v2	jyp_v2
103	213769686	245/15	jyp_v2	inhyuk_v2	inhyuk_v2
104	167952038	247/19	inhyuk_v2	jyp_v2	inhyuk_v2
105	210161581	249/17	jyp_v2	inhyuk_v2	jyp_v2
