game	seed	map	left	right	winner
59	1219828289	227/19	sr_reinf	inhyuk_v6	sr_reinf
60	1467916673	229/19	inhyuk_v6	sr_reinf	inhyuk_v6
61	2204614106	231/19	sr_reinf	inhyuk_v6	inhyuk_v6
62	28350940	233/17	inhyuk_v6	sr_reinf	inhyuk_v6
63	3205219308	235/15	sr_reinf	inhyuk_v6	inhyuk_v6
64	1188016628	237/19	inhyuk_v6	sr_reinf	inhyuk_v6
65	380527528	239/17	sr_reinf	inhyuk_v6	sr_reinf
66	1509618757	241/17	inhyuk_v6	sr_reinf	sr_reinf
67	360811158	243/15	sr_reinf	inhyuk_v6	sr_reinf
68	3105823043	245/19	inhyuk_v6	sr_reinf	inhyuk_v6
69	200017970	247/19	sr_reinf	inhyuk_v6	inhyuk_v6
70	2276625746	249/19	inhyuk_v6	sr_reinf	inhyuk_v6
71	184296802	181/15	sr_reinf	inhyuk_v6	inhyuk_v6
72	2627215357	183/15	inhyuk_v6	sr_reinf	inhyuk_v6
73	2538314683	185/15	sr_reinf	inhyuk_v6	sr_reinf
74	300417526	187/15	inhyuk_v6	sr_reinf	sr_reinf
75	2591218421	189/17	sr_reinf	inhyuk_v6	inhyuk_v6
76	1469810698	191/15	inhyuk_v6	sr_reinf	inhyuk_v6
77	116473345	193/15	sr_reinf	inhyuk_v6	sr_reinf
78	2312129636	195/17	inhyuk_v6	sr_reinf	inhyuk_v6
79	1425831364	197/15	sr_reinf	inhyuk_v6	inhyuk_v6
80	222623487	199/17	inhyuk_v6	sr_reinf	sr_reinf
81	1170222510	201/15	sr_reinf	inhyuk_v6	inhyuk_v6
82	2744310587	203/17	inhyuk_v6	sr_reinf	inhyuk_v6
83	275145132	205/15	sr_reinf	inhyuk_v6	inhyuk_v6
84	1381619007	207/17	inhyuk_v6	sr_reinf	sr_reinf
85	1354524622	209/15	sr_reinf	inhyuk_v6	sr_reinf
86	2310112205	211/17	inhyuk_v6	sr_reinf	inhyuk_v6
87	2171528474	213/15	sr_reinf	inhyuk_v6	inhyuk_v6
88	297829505	215/17	inhyuk_v6	sr_reinf	inhyuk_v6
89	105905675	217/17	sr_reinf	inhyuk_v6	inhyuk_v6
90	1130330638	219/15	inhyuk_v6	sr_reinf	inhyuk_v6
91	796813191	221/17	sr_reinf	inhyuk_v6	sr_reinf
92	356917733	223/17	inhyuk_v6	sr_reinf	inhyuk_v6
93	2407932431	225/19	sr_reinf	inhyuk_v6	inhyuk_v6
94	3162322635	227/15	inhyuk_v6	sr_reinf	sr_reinf
95	1396927087	229/17	sr_reinf	inhyuk_v6	inhyuk_v6
96	107519453	231/19	inhyuk_v6	sr_reinf	inhyuk_v6
97	1792010623	233/17	sr_reinf	inhyuk_v6	inhyuk_v6
98	2632727759	235/19	inhyuk_v6	sr_reinf	inhyuk_v6
99	72757435	237/17	sr_reinf	inhyuk_v6	inhyuk_v6
100	1077021999	239/15	inhyuk_v6	sr_reinf	inhyuk_v6
101	1488122876	241/19	sr_reinf	inhyuk_v6	sr_reinf
102	2455316394	243/15	inhyuk_v6	sr_reinf	inhyuk_v6
103	906826874	245/19	sr_reinf	inhyuk_v6	inhyuk_v6
104	1676816874	247/15	inhyuk_v6	sr_reinf	inhyuk_v6
105	2540011212	249/15	sr_reinf	inhyuk_v6	inhyuk_v6
