game	seed	map	left	right	winner
1	90553426	181/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
2	1129217442	183/13	inhyuk_v3	sehyeon_v5	inhyuk_v3
3	2316311077	185/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
4	192182847	187/13	inhyuk_v3	sehyeon_v5	sehyeon_v5
5	2337623225	189/17	sehyeon_v5	inhyuk_v3	DRAW
6	83812385	191/17	inhyuk_v3	sehyeon_v5	DRAW
7	173392728	193/13	sehyeon_v5	inhyuk_v3	inhyuk_v3
8	2148624656	195/17	inhyuk_v3	sehyeon_v5	inhyuk_v3
9	1204710388	197/15	sehyeon_v5	inhyuk_v3	DRAW
10	1670529004	199/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
11	1181824326	201/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
12	3159810022	203/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
13	887915277	205/17	sehyeon_v5	inhyuk_v3	sehyeon_v5
14	2519518045	207/17	inhyuk_v3	sehyeon_v5	inhyuk_v3
15	1989416125	209/17	sehyeon_v5	inhyuk_v3	DRAW
16	851232544	211/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
17	3083619501	213/17	sehyeon_v5	inhyuk_v3	DRAW
18	1848622656	215/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
19	2237812005	217/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
20	195069624	219/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
21	796710510	221/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
22	1870013232	223/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
23	3275810411	225/19	sehyeon_v5	inhyuk_v3	DRAW
24	971220418	227/17	inhyuk_v3	sehyeon_v5	sehyeon_v5
25	2259325431	229/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
26	94427574	231/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
27	228767722	233/17	sehyeon_v5	inhyuk_v3	sehyeon_v5
28	63119423	235/19	inhyuk_v3	sehyeon_v5	DRAW
29	352022347	237/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
30	25022278	239/17	inhyuk_v3	sehyeon_v5	DRAW
31	2866024051	241/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
32	37581115	243/17	inhyuk_v3	sehyeon_v5	DRAW
33	2032612529	245/19	sehyeon_v5	inhyuk_v3	sehyeon_v5
34	30582747	247/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
35	157754026	249/17	sehyeon_v5	inhyuk_v3	sehyeon_v5
36	405610617	181/13	inhyuk_v3	sehyeon_v5	inhyuk_v3
37	1246332227	183/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
38	2355014515	185/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
39	1523129471	187/17	sehyeon_v5	inhyuk_v3	DRAW
40	342422811	189/13	inhyuk_v3	sehyeon_v5	inhyuk_v3
41	1813422471	191/13	sehyeon_v5	inhyuk_v3	sehyeon_v5
42	286798732	193/15	inhyuk_v3	sehyeon_v5	sehyeon_v5
43	88446315	195/13	sehyeon_v5	inhyuk_v3	DRAW
44	355918252	197/15	inhyuk_v3	sehyeon_v5	DRAW
45	1022118132	199/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
46	922721114	201/15	inhyuk_v3	sehyeon_v5	sehyeon_v5
47	642123509	203/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
48	713128073	205/17	inhyuk_v3	sehyeon_v5	inhyuk_v3
49	47214918	207/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
50	2578815669	209/17	inhyuk_v3	sehyeon_v5	DRAW
51	2629528677	211/17	sehyeon_v5	inhyuk_v3	DRAW
52	3261620767	213/17	inhyuk_v3	sehyeon_v5	inhyuk_v3
53	1452923030	215/15	sehyeon_v5	inhyuk_v3	sehyeon_v5
54	279423664	217/15	inhyuk_v3	sehyeon_v5	DRAW
55	323023434	219/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
56	187406663	221/17	inhyuk_v3	sehyeon_v5	inhyuk_v3
57	230412715	223/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
58	296349106	225/17	inhyuk_v3	sehyeon_v5	DRAW
59	823922206	227/17	sehyeon_v5	inhyuk_v3	sehyeon_v5
60	17966436	229/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
61	145115893	231/17	sehyeon_v5	inhyuk_v3	DRAW
62	2201723669	233/19	inhyuk_v3	sehyeon_v5	inhyuk_v3
63	341329002	235/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
64	1083531113	237/19	inhyuk_v3	sehyeon_v5	inhyuk_v3
65	487315552	239/17	sehyeon_v5	inhyuk_v3	DRAW
66	1405221808	241/17	inhyuk_v3	sehyeon_v5	inhyuk_v3
67	1767421143	243/15	sehyeon_v5	inhyuk_v3	sehyeon_v5
68	766831991	245/19	inhyuk_v3	sehyeon_v5	DRAW
69	504321790	247/17	sehyeon_v5	inhyuk_v3	sehyeon_v5
70	149975353	249/17	inhyuk_v3	sehyeon_v5	inhyuk_v3
71	790127207	181/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
72	139159848	183/13	inhyuk_v3	sehyeon_v5	DRAW
73	1504921981	185/15	sehyeon_v5	inhyuk_v3	sehyeon_v5
74	372130921	187/15	inhyuk_v3	sehyeon_v5	sehyeon_v5
75	260395995	189/13	sehyeon_v5	inhyuk_v3	inhyuk_v3
76	220458051	191/13	inhyuk_v3	sehyeon_v5	sehyeon_v5
77	2075826608	193/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
78	271985569	195/15	inhyuk_v3	sehyeon_v5	DRAW
79	414529347	197/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
80	874025466	199/15	inhyuk_v3	sehyeon_v5	sehyeon_v5
81	401719637	201/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
82	6975252	203/15	inhyuk_v3	sehyeon_v5	DRAW
83	1621229161	205/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
84	34138122	207/15	inhyuk_v3	sehyeon_v5	DRAW
85	317083486	209/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
86	480724094	211/15	inhyuk_v3	sehyeon_v5	DRAW
87	292722300	213/15	sehyeon_v5	inhyuk_v3	DRAW
88	1062423476	215/15	inhyuk_v3	sehyeon_v5	DRAW
89	314815756	217/15	sehyeon_v5	inhyuk_v3	inhyuk_v3
90	787329186	219/15	inhyuk_v3	sehyeon_v5	inhyuk_v3
91	2576654	221/15	sehyeon_v5	inhyuk_v3	DRAW
92	735315837	223/17	inhyuk_v3	sehyeon_v5	inhyuk_v3
93	583516536	225/15	sehyeon_v5	inhyuk_v3	sehyeon_v5
94	211476703	227/17	inhyuk_v3	sehyeon_v5	DRAW
95	153625972	229/17	sehyeon_v5	inhyuk_v3	inhyuk_v3
96	1629511712	231/19	inhyuk_v3	sehyeon_v5	inhyuk_v3
