game	seed	map	left	right	winner
56	2126319559	221/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
57	1561530172	223/15	jinsu_exp_d	sehyeon_v3	sehyeon_v3
58	1668131845	225/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
59	58462267	227/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
60	2675315574	229/15	sehyeon_v3	jinsu_exp_d	sehyeon_v3
61	551119883	231/19	jinsu_exp_d	sehyeon_v3	sehyeon_v3
62	278845237	233/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
63	125512564	235/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
64	278842353	237/15	sehyeon_v3	jinsu_exp_d	sehyeon_v3
65	141208750	239/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
66	3107511088	241/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
67	1995720452	243/19	jinsu_exp_d	sehyeon_v3	sehyeon_v3
68	123732712	245/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
69	2483127904	247/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
70	2911028805	249/15	sehyeon_v3	jinsu_exp_d	sehyeon_v3
71	3054710667	181/13	jinsu_exp_d	sehyeon_v3	sehyeon_v3
72	16555832	183/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
73	1893529288	185/15	jinsu_exp_d	sehyeon_v3	sehyeon_v3
74	1831219152	187/13	sehyeon_v3	jinsu_exp_d	sehyeon_v3
75	1520224126	189/15	jinsu_exp_d	sehyeon_v3	sehyeon_v3
76	873827094	191/13	sehyeon_v3	jinsu_exp_d	sehyeon_v3
77	1997819991	193/13	jinsu_exp_d	sehyeon_v3	sehyeon_v3
78	691427007	195/13	sehyeon_v3	jinsu_exp_d	sehyeon_v3
79	1714514591	197/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
80	160341063	199/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
81	2815177	201/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
82	286438428	203/15	sehyeon_v3	jinsu_exp_d	sehyeon_v3
83	56651067	205/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
84	2673614947	207/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
85	23614315	209/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
86	1389111756	211/15	sehyeon_v3	jinsu_exp_d	sehyeon_v3
87	195995737	213/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
88	550617774	215/15	sehyeon_v3	jinsu_exp_d	sehyeon_v3
89	3247732345	217/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
90	2142220732	219/15	sehyeon_v3	jinsu_exp_d	sehyeon_v3
91	227696948	221/15	jinsu_exp_d	sehyeon_v3	sehyeon_v3
92	3095015847	223/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
93	157137124	225/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
94	1418325956	227/19	sehyeon_v3	jinsu_exp_d	sehyeon_v3
95	1737626145	229/15	jinsu_exp_d	sehyeon_v3	sehyeon_v3
96	124733188	231/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
97	178391858	233/19	jinsu_exp_d	sehyeon_v3	sehyeon_v3
98	1758719800	235/17	sehyeon_v3	jinsu_exp_d	sehyeon_v3
99	2898926020	237/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
100	1593922457	239/19	sehyeon_v3	jinsu_exp_d	sehyeon_v3
101	328812871	241/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
102	275795403	243/15	sehyeon_v3	jinsu_exp_d	sehyeon_v3
103	1135817776	245/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
104	2916610160	247/19	sehyeon_v3	jinsu_exp_d	sehyeon_v3
105	69516580	249/17	jinsu_exp_d	sehyeon_v3	sehyeon_v3
