game	seed	map	left	right	winner
43	505416389	195/17	jinsu_exp_a	sehyeon_v3	sehyeon_v3
44	336826896	197/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
45	157626436	199/15	jinsu_exp_a	sehyeon_v3	sehyeon_v3
46	2024212794	201/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
47	2292229455	203/17	jinsu_exp_a	sehyeon_v3	sehyeon_v3
48	2787229053	205/17	sehyeon_v3	jinsu_exp_a	sehyeon_v3
49	1756415689	207/17	jinsu_exp_a	sehyeon_v3	sehyeon_v3
50	45338118	209/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
51	3180619824	211/15	jinsu_exp_a	sehyeon_v3	sehyeon_v3
52	2933428168	213/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
53	2883618481	215/17	jinsu_exp_a	sehyeon_v3	sehyeon_v3
54	1063024389	217/17	sehyeon_v3	jinsu_exp_a	DRAW
55	2970314355	219/17	jinsu_exp_a	sehyeon_v3	sehyeon_v3
56	1680814906	221/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
57	28021264	223/15	jinsu_exp_a	sehyeon_v3	sehyeon_v3
58	948121159	225/17	sehyeon_v3	jinsu_exp_a	sehyeon_v3
59	1610727694	227/17	jinsu_exp_a	sehyeon_v3	sehyeon_v3
60	57871872	229/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
61	384012140	231/19	jinsu_exp_a	sehyeon_v3	sehyeon_v3
62	1243726808	233/19	sehyeon_v3	jinsu_exp_a	sehyeon_v3
63	31815926	235/19	jinsu_exp_a	sehyeon_v3	sehyeon_v3
64	763711567	237/17	sehyeon_v3	jinsu_exp_a	sehyeon_v3
65	582412542	239/15	jinsu_exp_a	sehyeon_v3	sehyeon_v3
66	1395027146	241/19	sehyeon_v3	jinsu_exp_a	DRAW
67	143597173	243/17	jinsu_exp_a	sehyeon_v3	sehyeon_v3
68	2770931918	245/19	sehyeon_v3	jinsu_exp_a	sehyeon_v3
69	991423889	247/19	jinsu_exp_a	sehyeon_v3	jinsu_exp_a
70	181056200	249/19	sehyeon_v3	jinsu_exp_a	DRAW
71	42441484	181/15	jinsu_exp_a	sehyeon_v3	sehyeon_v3
72	257022448	183/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
73	174992320	185/15	jinsu_exp_a	sehyeon_v3	jinsu_exp_a
74	571623991	187/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
75	1854524172	189/13	jinsu_exp_a	sehyeon_v3	sehyeon_v3
76	2523913916	191/17	sehyeon_v3	jinsu_exp_a	sehyeon_v3
77	2443020239	193/17	jinsu_exp_a	sehyeon_v3	sehyeon_v3
78	2359520338	195/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
79	813511772	197/15	jinsu_exp_a	sehyeon_v3	DRAW
80	2922429732	199/15	sehyeon_v3	jinsu_exp_a	DRAW
81	9785843	201/17	jinsu_exp_a	sehyeon_v3	DRAW
82	1374332148	203/15	sehyeon_v3	jinsu_exp_a	DRAW
83	172912892	205/15	jinsu_exp_a	sehyeon_v3	sehyeon_v3
84	216078030	207/15	sehyeon_v3	jinsu_exp_a	DRAW
85	2198420266	209/15	jinsu_exp_a	sehyeon_v3	sehyeon_v3
86	200167400	211/15	sehyeon_v3	jinsu_exp_a	sehyeon_v3
87	2447030262	213/15	jinsu_exp_a	sehyeon_v3	DRAW
88	2921413818	215/15	sehyeon_v3	jinsu_exp_a	DRAW
89	2767515528	217/15	jinsu_exp_a	sehyeon_v3	sehyeon_v3
90	2496131302	219/15	sehyeon_v3	jinsu_exp_a	DRAW
91	273315733	221/17	jinsu_exp_a	sehyeon_v3	DRAW
92	694813972	223/15	sehyeon_v3	jinsu_exp_a	DRAW
93	2319632663	225/19	jinsu_exp_a	sehyeon_v3	sehyeon_v3
94	610625661	227/15	sehyeon_v3	jinsu_exp_a	jinsu_exp_a
95	319638274	229/17	jinsu_exp_a	sehyeon_v3	sehyeon_v3
96	1777111443	231/15	sehyeon_v3	jinsu_exp_a	jinsu_exp_a
97	816015751	233/17	jinsu_exp_a	sehyeon_v3	DRAW
98	289056923	235/19	sehyeon_v3	jinsu_exp_a	sehyeon_v3
99	493226010	237/15	jinsu_exp_a	sehyeon_v3	sehyeon_v3
100	54139817	239/19	sehyeon_v3	jinsu_exp_a	sehyeon_v3
101	1997117383	241/17	jinsu_exp_a	sehyeon_v3	DRAW
102	3153214699	243/17	sehyeon_v3	jinsu_exp_a	sehyeon_v3
103	2431113485	245/19	jinsu_exp_a	sehyeon_v3	DRAW
104	1064621129	247/19	sehyeon_v3	jinsu_exp_a	sehyeon_v3
105	318768146	249/19	jinsu_exp_a	sehyeon_v3	sehyeon_v3
