game	seed	map	left	right	winner
1	1628329853	209/17	new_rule_baseline	v4_0	DRAW
2	15230471	199/17	v4_0	new_rule_baseline	new_rule_baseline
3	2559111584	241/19	new_rule_baseline	v4_0	new_rule_baseline
4	184117637	203/15	v4_0	new_rule_baseline	new_rule_baseline
5	1299218135	245/19	new_rule_baseline	v4_0	DRAW
6	18241527	221/15	v4_0	new_rule_baseline	DRAW
7	182826385	237/15	new_rule_baseline	v4_0	new_rule_baseline
8	2120815497	215/15	v4_0	new_rule_baseline	new_rule_baseline
9	56118967	185/15	new_rule_baseline	v4_0	new_rule_baseline
10	3009911597	225/17	v4_0	new_rule_baseline	new_rule_baseline
11	128167601	187/13	new_rule_baseline	v4_0	new_rule_baseline
12	1077418708	181/17	v4_0	new_rule_baseline	new_rule_baseline
13	169569311	187/17	new_rule_baseline	v4_0	new_rule_baseline
14	1274020408	205/17	v4_0	new_rule_baseline	DRAW
15	1824619182	203/17	new_rule_baseline	v4_0	new_rule_baseline
16	2263031169	243/15	v4_0	new_rule_baseline	v4_0
17	770115836	187/13	new_rule_baseline	v4_0	new_rule_baseline
18	2562016320	207/15	v4_0	new_rule_baseline	new_rule_baseline
19	648615647	225/17	new_rule_baseline	v4_0	new_rule_baseline
20	222710108	193/15	v4_0	new_rule_baseline	new_rule_baseline
21	398325263	197/17	new_rule_baseline	v4_0	new_rule_baseline
22	2611410614	231/19	v4_0	new_rule_baseline	DRAW
23	1847320820	201/15	new_rule_baseline	v4_0	new_rule_baseline
24	207424771	229/17	v4_0	new_rule_baseline	DRAW
25	169504512	199/15	new_rule_baseline	v4_0	v4_0
26	460910036	185/15	v4_0	new_rule_baseline	new_rule_baseline
27	1046616530	193/15	new_rule_baseline	v4_0	new_rule_baseline
28	1652225503	185/17	v4_0	new_rule_baseline	DRAW
29	2019719743	205/17	new_rule_baseline	v4_0	DRAW
30	909719992	213/15	v4_0	new_rule_baseline	DRAW
31	9337280	207/15	new_rule_baseline	v4_0	new_rule_baseline
32	558525437	199/15	v4_0	new_rule_baseline	new_rule_baseline
33	2561819932	237/17	new_rule_baseline	v4_0	new_rule_baseline
34	1567124690	183/17	v4_0	new_rule_baseline	new_rule_baseline
35	1608227586	215/15	new_rule_baseline	v4_0	DRAW
36	2811917335	207/15	v4_0	new_rule_baseline	DRAW
37	1545025879	249/17	new_rule_baseline	v4_0	new_rule_baseline
38	299391275	229/15	v4_0	new_rule_baseline	new_rule_baseline
39	255569773	201/17	new_rule_baseline	v4_0	new_rule_baseline
40	165715013	237/17	v4_0	new_rule_baseline	DRAW
41	197522098	217/17	new_rule_baseline	v4_0	new_rule_baseline
42	442017646	187/13	v4_0	new_rule_baseline	DRAW
43	223326323	217/15	new_rule_baseline	v4_0	new_rule_baseline
44	212554617	243/19	v4_0	new_rule_baseline	v4_0
45	1114715791	215/17	new_rule_baseline	v4_0	new_rule_baseline
46	81952740	181/13	v4_0	new_rule_baseline	DRAW
47	3048813832	207/17	new_rule_baseline	v4_0	new_rule_baseline
48	1490521244	189/17	v4_0	new_rule_baseline	new_rule_baseline
49	262229520	187/15	new_rule_baseline	v4_0	new_rule_baseline
50	227311411	233/17	v4_0	new_rule_baseline	new_rule_baseline
51	1343813997	231/19	new_rule_baseline	v4_0	new_rule_baseline
52	697229107	199/17	v4_0	new_rule_baseline	new_rule_baseline
53	1225830827	227/17	new_rule_baseline	v4_0	new_rule_baseline
54	68339435	203/17	v4_0	new_rule_baseline	new_rule_baseline
55	507211083	229/15	new_rule_baseline	v4_0	new_rule_baseline
56	607320771	245/19	v4_0	new_rule_baseline	new_rule_baseline
57	111722563	183/15	new_rule_baseline	v4_0	new_rule_baseline
58	123156780	203/17	v4_0	new_rule_baseline	new_rule_baseline
59	951426512	237/15	new_rule_baseline	v4_0	new_rule_baseline
60	297289110	229/17	v4_0	new_rule_baseline	DRAW
61	352227671	227/17	new_rule_baseline	v4_0	new_rule_baseline
62	242208082	229/17	v4_0	new_rule_baseline	DRAW
63	12832276	229/19	new_rule_baseline	v4_0	new_rule_baseline
64	431420950	215/15	v4_0	new_rule_baseline	DRAW
65	3031611568	249/15	new_rule_baseline	v4_0	new_rule_baseline
66	1475216395	207/17	v4_0	new_rule_baseline	DRAW
67	28929122	203/15	new_rule_baseline	v4_0	new_rule_baseline
68	713019662	199/17	v4_0	new_rule_baseline	new_rule_baseline
69	131223552	237/17	new_rule_baseline	v4_0	new_rule_baseline
70	2626723327	221/15	v4_0	new_rule_baseline	DRAW
71	23293306	199/17	new_rule_baseline	v4_0	new_rule_baseline
72	140996046	195/13	v4_0	new_rule_baseline	DRAW
73	99615041	245/15	new_rule_baseline	v4_0	new_rule_baseline
74	2623622820	201/15	v4_0	new_rule_baseline	new_rule_baseline
75	1738820354	223/17	new_rule_baseline	v4_0	new_rule_baseline
76	134519531	229/19	v4_0	new_rule_baseline	new_rule_baseline
77	1196432696	227/15	new_rule_baseline	v4_0	new_rule_baseline
78	2113319958	195/15	v4_0	new_rule_baseline	new_rule_baseline
79	1550627011	249/17	new_rule_baseline	v4_0	new_rule_baseline
80	2244417098	225/17	v4_0	new_rule_baseline	new_rule_baseline
81	101923985	195/15	new_rule_baseline	v4_0	DRAW
82	2128815362	191/17	v4_0	new_rule_baseline	DRAW
83	2844523004	249/17	new_rule_baseline	v4_0	DRAW
84	2619116090	243/15	v4_0	new_rule_baseline	new_rule_baseline
85	577328173	189/15	new_rule_baseline	v4_0	DRAW
86	212531514	189/15	v4_0	new_rule_baseline	new_rule_baseline
87	2855112710	209/15	new_rule_baseline	v4_0	DRAW
88	722121594	209/17	v4_0	new_rule_baseline	new_rule_baseline
89	1558926126	229/15	new_rule_baseline	v4_0	new_rule_baseline
90	253018113	209/17	v4_0	new_rule_baseline	new_rule_baseline
91	109825092	181/15	new_rule_baseline	v4_0	new_rule_baseline
92	3044727597	191/15	v4_0	new_rule_baseline	DRAW
93	1416110747	221/15	new_rule_baseline	v4_0	new_rule_baseline
94	50721160	185/15	v4_0	new_rule_baseline	DRAW
95	2028710979	243/15	new_rule_baseline	v4_0	DRAW
96	112524716	187/15	v4_0	new_rule_baseline	new_rule_baseline
97	1086217090	205/17	new_rule_baseline	v4_0	DRAW
98	2663418584	197/15	v4_0	new_rule_baseline	DRAW
99	18458375	213/17	new_rule_baseline	v4_0	new_rule_baseline
100	2182028056	197/15	v4_0	new_rule_baseline	new_rule_baseline
