game	seed	map	left	right	winner
1	448623033	181/13	sr6_reinf	inhyuk_v6	inhyuk_v6
2	130271589	183/13	inhyuk_v6	sr6_reinf	inhyuk_v6
3	1214019775	185/15	sr6_reinf	inhyuk_v6	inhyuk_v6
4	2988927143	187/17	inhyuk_v6	sr6_reinf	inhyuk_v6
5	288803098	189/15	sr6_reinf	inhyuk_v6	inhyuk_v6
6	1669412542	191/15	inhyuk_v6	sr6_reinf	inhyuk_v6
7	1887021970	193/15	sr6_reinf	inhyuk_v6	inhyuk_v6
8	699816807	195/13	inhyuk_v6	sr6_reinf	inhyuk_v6
9	1091518238	197/15	sr6_reinf	inhyuk_v6	inhyuk_v6
10	2727011716	199/15	inhyuk_v6	sr6_reinf	inhyuk_v6
11	130542027	201/17	sr6_reinf	inhyuk_v6	inhyuk_v6
12	293998650	203/15	inhyuk_v6	sr6_reinf	inhyuk_v6
13	1571212432	205/15	sr6_reinf	inhyuk_v6	inhyuk_v6
14	919224845	207/17	inhyuk_v6	sr6_reinf	inhyuk_v6
15	3092122108	209/15	sr6_reinf	inhyuk_v6	inhyuk_v6
16	403323362	211/15	inhyuk_v6	sr6_reinf	inhyuk_v6
17	98911858	213/15	sr6_reinf	inhyuk_v6	inhyuk_v6
18	2310924889	215/17	inhyuk_v6	sr6_reinf	inhyuk_v6
19	2750511324	217/15	sr6_reinf	inhyuk_v6	inhyuk_v6
20	230773283	219/17	inhyuk_v6	sr6_reinf	inhyuk_v6
21	1996121559	221/17	sr6_reinf	inhyuk_v6	inhyuk_v6
22	1368323912	223/15	inhyuk_v6	sr6_reinf	inhyuk_v6
23	69807938	225/19	sr6_reinf	inhyuk_v6	inhyuk_v6
24	2241628929	227/15	inhyuk_v6	sr6_reinf	inhyuk_v6
25	1873619291	229/19	sr6_reinf	inhyuk_v6	inhyuk_v6
26	196434615	231/15	inhyuk_v6	sr6_reinf	inhyuk_v6
27	281085770	233/19	sr6_reinf	inhyuk_v6	inhyuk_v6
28	3201216045	235/15	inhyuk_v6	sr6_reinf	inhyuk_v6
29	147057543	237/15	sr6_reinf	inhyuk_v6	inhyuk_v6
30	1737211804	239/17	inhyuk_v6	sr6_reinf	inhyuk_v6
31	929629911	241/15	sr6_reinf	inhyuk_v6	inhyuk_v6
32	1298727262	243/17	inhyuk_v6	sr6_reinf	inhyuk_v6
33	1106810792	245/19	sr6_reinf	inhyuk_v6	inhyuk_v6
34	405829540	247/17	inhyuk_v6	sr6_reinf	inhyuk_v6
35	18486719	249/19	sr6_reinf	inhyuk_v6	inhyuk_v6
36	2569921953	181/13	inhyuk_v6	sr6_reinf	inhyuk_v6
37	178575553	183/15	sr6_reinf	inhyuk_v6	inhyuk_v6
38	2126219551	185/15	inhyuk_v6	sr6_reinf	inhyuk_v6
39	308157920	187/17	sr6_reinf	inhyuk_v6	inhyuk_v6
