game	seed	map	left	right	winner
1	2346725411	181/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
2	2882912657	183/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
3	940711629	185/13	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
4	995529604	187/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
5	3214413421	189/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
6	2395417831	191/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	inhyuk_v8
7	15809983	193/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
8	2915411792	195/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
9	2127030831	197/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
10	292861956	199/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
11	847720221	201/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
12	1431632090	203/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	inhyuk_v8
13	2468429658	205/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
14	73742892	207/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
15	1619518108	209/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
16	2499413580	211/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
17	200461830	213/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
18	3270332292	215/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
19	1553418835	217/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
20	66712013	219/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
21	2334616997	221/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
22	38041092	223/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
23	3066516925	225/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
24	2461632287	227/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
25	293132411	229/19	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
26	3189625370	231/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
27	1023213700	233/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
28	2566923207	235/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	inhyuk_v8
29	11523506	237/19	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
30	928723646	239/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
31	504227035	241/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
32	25401553	243/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
33	5923217	245/19	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
34	1308024925	247/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
35	3090932050	249/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
36	56842716	181/13	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	inhyuk_v8
37	1014810871	183/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
38	7055621	185/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	inhyuk_v8
39	1836510682	187/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
40	132121401	189/13	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
41	2702032652	191/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
42	2409128538	193/13	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
43	3104321605	195/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
44	1205817867	197/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
45	3105030190	199/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
46	1419332543	201/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
47	1660519355	203/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
48	1127523151	205/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
49	956315492	207/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
50	25199879	209/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
51	1205015383	211/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
52	88856758	213/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	inhyuk_v8
53	221525976	215/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
54	1526622635	217/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
55	1231427074	219/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
56	2239116586	221/15	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
57	1683216371	223/17	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
58	588632170	225/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
59	2232110319	227/15	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	/srv/nypc/TEAM/vs/babsang.cpp
60	2701117391	229/19	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp
61	250092911	231/19	inhyuk_v8	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8
62	169783657	233/17	/srv/nypc/TEAM/vs/babsang.cpp	inhyuk_v8	inhyuk_v8
