game	seed	map	left	right	winner
1	762331858	213/17	new_rule_baseline	v4_0	v4_0
2	391216626	209/17	v4_0	new_rule_baseline	v4_0
3	176421080	217/15	new_rule_baseline	v4_0	new_rule_baseline
4	33387652	211/17	v4_0	new_rule_baseline	new_rule_baseline
5	107111391	221/15	new_rule_baseline	v4_0	v4_0
6	2187821330	235/17	v4_0	new_rule_baseline	new_rule_baseline
7	1290721260	213/17	new_rule_baseline	v4_0	v4_0
8	1983323515	249/19	v4_0	new_rule_baseline	new_rule_baseline
9	92617615	243/17	new_rule_baseline	v4_0	new_rule_baseline
10	203321677	243/19	v4_0	new_rule_baseline	DRAW
11	2696317462	199/15	new_rule_baseline	v4_0	new_rule_baseline
12	2638831449	223/15	v4_0	new_rule_baseline	new_rule_baseline
13	1671711389	213/15	new_rule_baseline	v4_0	new_rule_baseline
14	2033127096	201/15	v4_0	new_rule_baseline	DRAW
15	2029217020	211/15	new_rule_baseline	v4_0	new_rule_baseline
16	189067541	231/19	v4_0	new_rule_baseline	new_rule_baseline
17	179595551	189/15	new_rule_baseline	v4_0	v4_0
18	2690831927	197/15	v4_0	new_rule_baseline	new_rule_baseline
19	1628526496	211/17	new_rule_baseline	v4_0	new_rule_baseline
20	155312121	185/15	v4_0	new_rule_baseline	v4_0
21	55625008	185/17	new_rule_baseline	v4_0	new_rule_baseline
22	1580123729	223/15	v4_0	new_rule_baseline	new_rule_baseline
23	485214549	195/13	new_rule_baseline	v4_0	new_rule_baseline
24	310910015	183/13	v4_0	new_rule_baseline	new_rule_baseline
25	733824239	217/15	new_rule_baseline	v4_0	new_rule_baseline
26	310588905	243/17	v4_0	new_rule_baseline	v4_0
27	1370722981	231/17	new_rule_baseline	v4_0	new_rule_baseline
28	2237720949	205/15	v4_0	new_rule_baseline	v4_0
29	1083813153	219/17	new_rule_baseline	v4_0	new_rule_baseline
30	158908108	199/17	v4_0	new_rule_baseline	new_rule_baseline
31	183551339	239/17	new_rule_baseline	v4_0	new_rule_baseline
32	226202421	211/15	v4_0	new_rule_baseline	v4_0
33	609131659	185/17	new_rule_baseline	v4_0	v4_0
34	2284012555	183/15	v4_0	new_rule_baseline	new_rule_baseline
35	407120229	239/17	new_rule_baseline	v4_0	DRAW
36	7001403	183/17	v4_0	new_rule_baseline	new_rule_baseline
37	251411654	221/15	new_rule_baseline	v4_0	new_rule_baseline
38	1972724525	231/17	v4_0	new_rule_baseline	new_rule_baseline
39	615730867	203/15	new_rule_baseline	v4_0	new_rule_baseline
40	1126414437	201/17	v4_0	new_rule_baseline	new_rule_baseline
41	315532290	223/17	new_rule_baseline	v4_0	new_rule_baseline
42	21189269	213/15	v4_0	new_rule_baseline	new_rule_baseline
43	712615659	227/17	new_rule_baseline	v4_0	new_rule_baseline
44	258351627	233/19	v4_0	new_rule_baseline	DRAW
45	63615465	191/13	new_rule_baseline	v4_0	v4_0
46	2399032469	229/19	v4_0	new_rule_baseline	DRAW
47	3120717835	203/17	new_rule_baseline	v4_0	new_rule_baseline
48	1041116436	225/17	v4_0	new_rule_baseline	DRAW
49	320662700	181/13	new_rule_baseline	v4_0	new_rule_baseline
50	25306866	191/17	v4_0	new_rule_baseline	new_rule_baseline
51	1392722994	239/17	new_rule_baseline	v4_0	v4_0
52	2309423174	241/19	v4_0	new_rule_baseline	DRAW
53	1902522810	187/17	new_rule_baseline	v4_0	v4_0
54	147741381	207/17	v4_0	new_rule_baseline	new_rule_baseline
55	692623060	217/15	new_rule_baseline	v4_0	new_rule_baseline
56	76708693	199/17	v4_0	new_rule_baseline	new_rule_baseline
57	269232235	203/15	new_rule_baseline	v4_0	new_rule_baseline
58	3124715254	235/17	v4_0	new_rule_baseline	new_rule_baseline
59	2629030228	193/17	new_rule_baseline	v4_0	new_rule_baseline
60	1024321606	225/19	v4_0	new_rule_baseline	v4_0
61	2949632120	183/17	new_rule_baseline	v4_0	new_rule_baseline
62	3054525994	197/17	v4_0	new_rule_baseline	new_rule_baseline
63	2897922761	215/17	new_rule_baseline	v4_0	v4_0
64	12318417	215/15	v4_0	new_rule_baseline	v4_0
65	2485313918	243/15	new_rule_baseline	v4_0	new_rule_baseline
66	880632445	199/15	v4_0	new_rule_baseline	v4_0
67	1397032399	229/19	new_rule_baseline	v4_0	new_rule_baseline
68	1453528458	235/19	v4_0	new_rule_baseline	new_rule_baseline
69	2293413440	241/15	new_rule_baseline	v4_0	v4_0
70	354632492	205/17	v4_0	new_rule_baseline	new_rule_baseline
71	2730711373	239/15	new_rule_baseline	v4_0	new_rule_baseline
72	293361839	247/15	v4_0	new_rule_baseline	v4_0
73	2720010446	215/17	new_rule_baseline	v4_0	new_rule_baseline
74	559724680	227/17	v4_0	new_rule_baseline	DRAW
75	3043026240	197/15	new_rule_baseline	v4_0	new_rule_baseline
76	2698726479	227/17	v4_0	new_rule_baseline	new_rule_baseline
77	1057430204	221/17	new_rule_baseline	v4_0	DRAW
78	836816992	241/17	v4_0	new_rule_baseline	v4_0
79	61781646	237/15	new_rule_baseline	v4_0	new_rule_baseline
80	1711312201	227/19	v4_0	new_rule_baseline	v4_0
81	3027416084	237/19	new_rule_baseline	v4_0	v4_0
82	54456314	209/15	v4_0	new_rule_baseline	new_rule_baseline
83	2118522457	237/19	new_rule_baseline	v4_0	new_rule_baseline
84	1441730597	239/17	v4_0	new_rule_baseline	DRAW
85	677730032	245/17	new_rule_baseline	v4_0	DRAW
86	1961531232	195/15	v4_0	new_rule_baseline	v4_0
87	147446140	187/13	new_rule_baseline	v4_0	new_rule_baseline
88	1412220085	239/19	v4_0	new_rule_baseline	new_rule_baseline
89	1097029461	181/13	new_rule_baseline	v4_0	new_rule_baseline
90	1682922636	231/17	v4_0	new_rule_baseline	new_rule_baseline
91	2458729647	223/17	new_rule_baseline	v4_0	new_rule_baseline
92	239569093	189/13	v4_0	new_rule_baseline	new_rule_baseline
93	2951317635	227/19	new_rule_baseline	v4_0	DRAW
94	3151720076	237/15	v4_0	new_rule_baseline	new_rule_baseline
95	219279196	239/15	new_rule_baseline	v4_0	DRAW
96	1870211619	195/13	v4_0	new_rule_baseline	new_rule_baseline
97	2590213105	195/17	new_rule_baseline	v4_0	v4_0
98	1600225580	223/15	v4_0	new_rule_baseline	v4_0
99	1672610971	205/17	new_rule_baseline	v4_0	DRAW
100	34594718	197/15	v4_0	new_rule_baseline	new_rule_baseline
