game	seed	map	left	right	winner
1	2985622889	181/17	sehyeon7	staged_rush	sehyeon7
2	50994609	183/13	staged_rush	sehyeon7	staged_rush
3	225574779	185/13	sehyeon7	staged_rush	sehyeon7
4	459725506	187/15	staged_rush	sehyeon7	sehyeon7
5	981827805	189/13	sehyeon7	staged_rush	sehyeon7
6	1911025607	191/17	staged_rush	sehyeon7	sehyeon7
7	174547907	193/17	sehyeon7	staged_rush	sehyeon7
8	249431840	195/17	staged_rush	sehyeon7	sehyeon7
9	187624245	197/17	sehyeon7	staged_rush	sehyeon7
10	2497617570	199/15	staged_rush	sehyeon7	sehyeon7
11	238285643	201/17	sehyeon7	staged_rush	sehyeon7
12	1215711573	203/17	staged_rush	sehyeon7	sehyeon7
13	84698290	205/15	sehyeon7	staged_rush	staged_rush
14	25088761	207/17	staged_rush	sehyeon7	sehyeon7
15	202017879	209/17	sehyeon7	staged_rush	sehyeon7
16	1533721720	211/15	staged_rush	sehyeon7	sehyeon7
17	1252132308	213/15	sehyeon7	staged_rush	sehyeon7
18	2615830048	215/15	staged_rush	sehyeon7	staged_rush
19	106475704	217/15	sehyeon7	staged_rush	sehyeon7
20	1310023081	219/17	staged_rush	sehyeon7	staged_rush
21	552332433	221/17	sehyeon7	staged_rush	staged_rush
22	157982957	223/17	staged_rush	sehyeon7	sehyeon7
23	286201099	225/17	sehyeon7	staged_rush	sehyeon7
24	2514213964	227/17	staged_rush	sehyeon7	sehyeon7
25	172565072	229/19	sehyeon7	staged_rush	staged_rush
26	19391567	231/19	staged_rush	sehyeon7	sehyeon7
27	299246126	233/19	sehyeon7	staged_rush	sehyeon7
28	1933114718	235/19	staged_rush	sehyeon7	sehyeon7
29	526130404	237/17	sehyeon7	staged_rush	sehyeon7
30	59914497	239/15	staged_rush	sehyeon7	staged_rush
31	2765719034	241/19	sehyeon7	staged_rush	sehyeon7
32	831429161	243/19	staged_rush	sehyeon7	staged_rush
33	227807055	245/15	sehyeon7	staged_rush	sehyeon7
34	711314609	247/19	staged_rush	sehyeon7	sehyeon7
35	2957223172	249/17	sehyeon7	staged_rush	sehyeon7
36	2015824679	181/17	staged_rush	sehyeon7	sehyeon7
37	221215849	183/15	sehyeon7	staged_rush	staged_rush
38	671115333	185/13	staged_rush	sehyeon7	sehyeon7
39	593424636	187/13	sehyeon7	staged_rush	staged_rush
40	1090023351	189/13	staged_rush	sehyeon7	staged_rush
41	1452123637	191/15	sehyeon7	staged_rush	staged_rush
42	78623173	193/15	staged_rush	sehyeon7	staged_rush
43	885421245	195/13	sehyeon7	staged_rush	sehyeon7
44	1514717366	197/15	staged_rush	sehyeon7	sehyeon7
45	294729103	199/17	sehyeon7	staged_rush	sehyeon7
46	1510524305	201/17	staged_rush	sehyeon7	sehyeon7
47	1079523243	203/17	sehyeon7	staged_rush	staged_rush
48	1876112242	205/15	staged_rush	sehyeon7	staged_rush
49	230627366	207/15	sehyeon7	staged_rush	staged_rush
50	742522901	209/17	staged_rush	sehyeon7	sehyeon7
51	1959332172	211/15	sehyeon7	staged_rush	sehyeon7
52	3097320932	213/15	staged_rush	sehyeon7	staged_rush
53	1419525819	215/17	sehyeon7	staged_rush	staged_rush
54	784026508	217/15	staged_rush	sehyeon7	sehyeon7
55	389412637	219/17	sehyeon7	staged_rush	staged_rush
56	30892996	221/15	staged_rush	sehyeon7	sehyeon7
57	1797124194	223/15	sehyeon7	staged_rush	staged_rush
58	1334615134	225/17	staged_rush	sehyeon7	sehyeon7
59	444722957	227/19	sehyeon7	staged_rush	sehyeon7
60	1168531553	229/19	staged_rush	sehyeon7	sehyeon7
61	2866219431	231/15	sehyeon7	staged_rush	sehyeon7
62	2381626321	233/17	staged_rush	sehyeon7	sehyeon7
63	111473170	235/17	sehyeon7	staged_rush	sehyeon7
64	2618219081	237/19	staged_rush	sehyeon7	sehyeon7
65	895126209	239/15	sehyeon7	staged_rush	sehyeon7
66	2457416448	241/15	staged_rush	sehyeon7	sehyeon7
67	3003128064	243/15	sehyeon7	staged_rush	DRAW
68	251045512	245/17	staged_rush	sehyeon7	sehyeon7
69	306919853	247/19	sehyeon7	staged_rush	DRAW
70	1777915242	249/15	staged_rush	sehyeon7	sehyeon7
71	1464016664	181/17	sehyeon7	staged_rush	sehyeon7
72	199418319	183/13	staged_rush	sehyeon7	sehyeon7
73	489018458	185/17	sehyeon7	staged_rush	sehyeon7
74	3114311523	187/13	staged_rush	sehyeon7	sehyeon7
75	8035512	189/13	sehyeon7	staged_rush	sehyeon7
76	302982742	191/15	staged_rush	sehyeon7	sehyeon7
77	1642912563	193/13	sehyeon7	staged_rush	sehyeon7
78	3013530735	195/13	staged_rush	sehyeon7	staged_rush
79	3016627120	197/15	sehyeon7	staged_rush	sehyeon7
80	2107211435	199/17	staged_rush	sehyeon7	sehyeon7
81	122973630	201/15	sehyeon7	staged_rush	staged_rush
82	185023712	203/15	staged_rush	sehyeon7	staged_rush
83	224236615	205/17	sehyeon7	staged_rush	sehyeon7
84	2052513819	207/17	staged_rush	sehyeon7	sehyeon7
85	264064947	209/17	sehyeon7	staged_rush	sehyeon7
86	2906820265	211/17	staged_rush	sehyeon7	sehyeon7
87	460024216	213/15	sehyeon7	staged_rush	sehyeon7
88	930215876	215/15	staged_rush	sehyeon7	sehyeon7
89	2679925688	217/15	sehyeon7	staged_rush	sehyeon7
90	876116272	219/15	staged_rush	sehyeon7	sehyeon7
91	40745166	221/15	sehyeon7	staged_rush	sehyeon7
92	2855610719	223/17	staged_rush	sehyeon7	sehyeon7
93	10259385	225/15	sehyeon7	staged_rush	sehyeon7
94	3160826492	227/19	staged_rush	sehyeon7	sehyeon7
95	78229633	229/17	sehyeon7	staged_rush	sehyeon7
96	115474312	231/17	staged_rush	sehyeon7	staged_rush
97	2795628930	233/15	sehyeon7	staged_rush	staged_rush
98	2636929964	235/19	staged_rush	sehyeon7	staged_rush
99	843019837	237/17	sehyeon7	staged_rush	sehyeon7
100	2477711445	239/15	staged_rush	sehyeon7	sehyeon7
101	1654111152	241/15	sehyeon7	staged_rush	sehyeon7
102	295138963	243/17	staged_rush	sehyeon7	sehyeon7
103	2348125387	245/17	sehyeon7	staged_rush	sehyeon7
104	269297966	247/19	staged_rush	sehyeon7	sehyeon7
105	2509729950	249/15	sehyeon7	staged_rush	sehyeon7
