game	seed	map	left	right	winner
77	311285350	193/15	inhyuk_v3	inhyuk_v2	inhyuk_v2
78	148002316	195/15	inhyuk_v2	inhyuk_v3	inhyuk_v2
79	557815963	197/17	inhyuk_v3	inhyuk_v2	inhyuk_v3
80	299792139	199/17	inhyuk_v2	inhyuk_v3	inhyuk_v2
81	3220329830	201/15	inhyuk_v3	inhyuk_v2	DRAW
82	15351018	203/15	inhyuk_v2	inhyuk_v3	DRAW
83	221235761	205/17	inhyuk_v3	inhyuk_v2	inhyuk_v3
84	159122896	207/15	inhyuk_v2	inhyuk_v3	DRAW
85	2668725353	209/17	inhyuk_v3	inhyuk_v2	inhyuk_v3
86	219666410	211/15	inhyuk_v2	inhyuk_v3	inhyuk_v3
87	107022502	213/15	inhyuk_v3	inhyuk_v2	DRAW
88	287707090	215/15	inhyuk_v2	inhyuk_v3	inhyuk_v3
89	180563460	217/15	inhyuk_v3	inhyuk_v2	inhyuk_v2
90	288453463	219/17	inhyuk_v2	inhyuk_v3	inhyuk_v3
91	17803307	221/17	inhyuk_v3	inhyuk_v2	inhyuk_v3
92	2478528784	223/15	inhyuk_v2	inhyuk_v3	inhyuk_v3
93	993522990	225/15	inhyuk_v3	inhyuk_v2	inhyuk_v3
94	93751845	227/15	inhyuk_v2	inhyuk_v3	inhyuk_v2
95	157857307	229/17	inhyuk_v3	inhyuk_v2	inhyuk_v2
96	1137916301	231/19	inhyuk_v2	inhyuk_v3	inhyuk_v3
97	121107391	233/17	inhyuk_v3	inhyuk_v2	inhyuk_v3
98	416225110	235/17	inhyuk_v2	inhyuk_v3	DRAW
99	1780727625	237/15	inhyuk_v3	inhyuk_v2	DRAW
100	4019716	239/17	inhyuk_v2	inhyuk_v3	DRAW
101	215425802	241/19	inhyuk_v3	inhyuk_v2	inhyuk_v3
102	1341310394	243/19	inhyuk_v2	inhyuk_v3	DRAW
103	27019229	245/19	inhyuk_v3	inhyuk_v2	inhyuk_v3
104	203132584	247/17	inhyuk_v2	inhyuk_v3	inhyuk_v3
105	1363217	249/19	inhyuk_v3	inhyuk_v2	DRAW
