game	seed	map	left	right	winner
45	1066725079	199/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
46	2544128996	201/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
47	1395111601	203/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
48	784714910	205/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
49	1220697	207/17	inhyuk_v1	round_6_jinsu_rush	DRAW
50	549515456	209/15	round_6_jinsu_rush	inhyuk_v1	DRAW
51	2337025219	211/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
52	3028923082	213/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
53	192497682	215/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
54	235201731	217/17	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
55	537011115	219/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
56	184614287	221/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
57	1461510809	223/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
58	974016103	225/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
59	684012358	227/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
60	725312045	229/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
61	126151105	231/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
62	2012728449	233/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
63	1924630699	235/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
64	1411315707	237/15	round_6_jinsu_rush	inhyuk_v1	round_6_jinsu_rush
65	2753520687	239/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
66	158222380	241/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
67	319725563	243/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
68	3016722763	245/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
69	2116129007	247/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
70	909729141	249/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
71	196353988	181/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
72	2130614053	183/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
73	2096520026	185/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
74	1656022955	187/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
75	2028820474	189/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
76	290876108	191/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
77	2262723576	193/13	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
78	97845267	195/13	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
79	2407930752	197/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
80	41005766	199/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
81	88882147	201/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
82	1582711584	203/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
83	2938529574	205/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
84	3126917280	207/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
85	3014921571	209/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
86	26379139	211/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
87	357527357	213/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
88	3057129610	215/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
89	7077630	217/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
90	121251435	219/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
91	1124019144	221/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
92	1957813461	223/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
93	2185430557	225/17	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
94	2451618758	227/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
95	185987846	229/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
96	2751812586	231/15	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
97	1005019630	233/17	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
98	305095711	235/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
99	1287215049	237/15	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
100	1672124990	239/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
101	1277525594	241/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
102	1921415594	243/19	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
103	35381792	245/19	inhyuk_v1	round_6_jinsu_rush	inhyuk_v1
104	1164519517	247/17	round_6_jinsu_rush	inhyuk_v1	inhyuk_v1
105	160221949	249/17	inhyuk_v1	round_6_jinsu_rush	round_6_jinsu_rush
