game	seed	map	left	right	winner
50	193511238	209/15	jinsu_rush	sehyeon_v3	sehyeon_v3
51	276242841	211/17	sehyeon_v3	jinsu_rush	sehyeon_v3
52	227616162	213/15	jinsu_rush	sehyeon_v3	sehyeon_v3
53	2513312730	215/15	sehyeon_v3	jinsu_rush	sehyeon_v3
54	2140915848	217/15	jinsu_rush	sehyeon_v3	sehyeon_v3
55	109977570	219/15	sehyeon_v3	jinsu_rush	sehyeon_v3
56	2983520464	221/15	jinsu_rush	sehyeon_v3	jinsu_rush
57	439026372	223/15	sehyeon_v3	jinsu_rush	sehyeon_v3
58	344917212	225/15	jinsu_rush	sehyeon_v3	sehyeon_v3
59	2988321320	227/19	sehyeon_v3	jinsu_rush	sehyeon_v3
60	2447212110	229/15	jinsu_rush	sehyeon_v3	sehyeon_v3
61	809715343	231/17	sehyeon_v3	jinsu_rush	sehyeon_v3
62	2082929965	233/17	jinsu_rush	sehyeon_v3	sehyeon_v3
63	728011291	235/17	sehyeon_v3	jinsu_rush	sehyeon_v3
64	1925324342	237/19	jinsu_rush	sehyeon_v3	sehyeon_v3
65	165827533	239/17	sehyeon_v3	jinsu_rush	sehyeon_v3
66	437715807	241/15	jinsu_rush	sehyeon_v3	sehyeon_v3
67	851026299	243/15	sehyeon_v3	jinsu_rush	sehyeon_v3
68	215763217	245/17	jinsu_rush	sehyeon_v3	sehyeon_v3
69	143991515	247/19	sehyeon_v3	jinsu_rush	sehyeon_v3
70	11311859	249/19	jinsu_rush	sehyeon_v3	sehyeon_v3
71	21511460	181/17	sehyeon_v3	jinsu_rush	sehyeon_v3
72	27287417	183/17	jinsu_rush	sehyeon_v3	sehyeon_v3
73	1440523438	185/15	sehyeon_v3	jinsu_rush	sehyeon_v3
74	193532422	187/15	jinsu_rush	sehyeon_v3	jinsu_rush
75	1745712272	189/17	sehyeon_v3	jinsu_rush	sehyeon_v3
76	251856499	191/15	jinsu_rush	sehyeon_v3	sehyeon_v3
77	2714714351	193/17	sehyeon_v3	jinsu_rush	sehyeon_v3
78	78415945	195/15	jinsu_rush	sehyeon_v3	sehyeon_v3
79	407414647	197/17	sehyeon_v3	jinsu_rush	sehyeon_v3
80	293426355	199/17	jinsu_rush	sehyeon_v3	sehyeon_v3
81	173913226	201/15	sehyeon_v3	jinsu_rush	sehyeon_v3
82	682231423	203/17	jinsu_rush	sehyeon_v3	sehyeon_v3
83	75183073	205/17	sehyeon_v3	jinsu_rush	jinsu_rush
84	266515815	207/17	jinsu_rush	sehyeon_v3	sehyeon_v3
85	230793135	209/17	sehyeon_v3	jinsu_rush	sehyeon_v3
86	2863909	211/17	jinsu_rush	sehyeon_v3	sehyeon_v3
87	78917045	213/17	sehyeon_v3	jinsu_rush	sehyeon_v3
88	552329997	215/17	jinsu_rush	sehyeon_v3	sehyeon_v3
89	70610920	217/15	sehyeon_v3	jinsu_rush	sehyeon_v3
90	2858431907	219/17	jinsu_rush	sehyeon_v3	jinsu_rush
91	1822821716	221/15	sehyeon_v3	jinsu_rush	sehyeon_v3
92	263316199	223/17	jinsu_rush	sehyeon_v3	sehyeon_v3
93	24171134	225/19	sehyeon_v3	jinsu_rush	sehyeon_v3
94	282638954	227/19	jinsu_rush	sehyeon_v3	sehyeon_v3
95	16920700	229/17	sehyeon_v3	jinsu_rush	sehyeon_v3
96	2308032492	231/15	jinsu_rush	sehyeon_v3	sehyeon_v3
97	1007910228	233/15	sehyeon_v3	jinsu_rush	sehyeon_v3
98	2927227276	235/17	jinsu_rush	sehyeon_v3	sehyeon_v3
99	3226127623	237/17	sehyeon_v3	jinsu_rush	sehyeon_v3
100	96105574	239/17	jinsu_rush	sehyeon_v3	jinsu_rush
101	77058146	241/19	sehyeon_v3	jinsu_rush	jinsu_rush
102	141666330	243/15	jinsu_rush	sehyeon_v3	sehyeon_v3
103	109927296	245/15	sehyeon_v3	jinsu_rush	sehyeon_v3
104	1685013223	247/17	jinsu_rush	sehyeon_v3	sehyeon_v3
105	2034022109	249/19	sehyeon_v3	jinsu_rush	jinsu_rush
