game	seed	map	left	right	winner
43	1384014861	195/13	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
44	293885614	197/15	sehyeon7	sehyeon7_tuned	sehyeon7_tuned
45	1972012357	199/17	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
46	175621369	201/17	sehyeon7	sehyeon7_tuned	sehyeon7
47	276429481	203/17	sehyeon7_tuned	sehyeon7	sehyeon7
48	3227117224	205/15	sehyeon7	sehyeon7_tuned	sehyeon7
49	286677048	207/15	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
50	2510213434	209/15	sehyeon7	sehyeon7_tuned	sehyeon7_tuned
51	2978430088	211/15	sehyeon7_tuned	sehyeon7	DRAW
52	300902868	213/15	sehyeon7	sehyeon7_tuned	sehyeon7
53	71338211	215/17	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
54	150524465	217/17	sehyeon7	sehyeon7_tuned	sehyeon7
55	402829837	219/17	sehyeon7_tuned	sehyeon7	DRAW
56	1792612184	221/15	sehyeon7	sehyeon7_tuned	sehyeon7_tuned
57	1986613418	223/15	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
58	2101717232	225/19	sehyeon7	sehyeon7_tuned	DRAW
59	2857823869	227/17	sehyeon7_tuned	sehyeon7	DRAW
60	645513204	229/15	sehyeon7	sehyeon7_tuned	sehyeon7
61	2908616935	231/17	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
62	167328977	233/19	sehyeon7	sehyeon7_tuned	sehyeon7
63	1320828623	235/19	sehyeon7_tuned	sehyeon7	DRAW
64	296361034	237/17	sehyeon7	sehyeon7_tuned	DRAW
65	211027070	239/19	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
66	2066918339	241/19	sehyeon7	sehyeon7_tuned	sehyeon7
67	154826132	243/19	sehyeon7_tuned	sehyeon7	sehyeon7
68	20443904	245/19	sehyeon7	sehyeon7_tuned	sehyeon7
69	1559425955	247/19	sehyeon7_tuned	sehyeon7	DRAW
70	45833184	249/15	sehyeon7	sehyeon7_tuned	sehyeon7
71	752921344	181/15	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
72	1696028890	183/15	sehyeon7	sehyeon7_tuned	sehyeon7_tuned
73	242516714	185/17	sehyeon7_tuned	sehyeon7	DRAW
74	108731459	187/17	sehyeon7	sehyeon7_tuned	sehyeon7
75	3160825561	189/15	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
76	675114815	191/17	sehyeon7	sehyeon7_tuned	sehyeon7_tuned
77	99683017	193/15	sehyeon7_tuned	sehyeon7	DRAW
78	2253528023	195/17	sehyeon7	sehyeon7_tuned	DRAW
79	32565845	197/17	sehyeon7_tuned	sehyeon7	sehyeon7
80	1863324977	199/17	sehyeon7	sehyeon7_tuned	sehyeon7
81	47912492	201/15	sehyeon7_tuned	sehyeon7	DRAW
82	1964714	203/15	sehyeon7	sehyeon7_tuned	sehyeon7
83	1270626471	205/17	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
84	20604144	207/15	sehyeon7	sehyeon7_tuned	DRAW
85	905710732	209/15	sehyeon7_tuned	sehyeon7	DRAW
86	1278210388	211/15	sehyeon7	sehyeon7_tuned	sehyeon7
87	2553418157	213/17	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
88	1185429188	215/15	sehyeon7	sehyeon7_tuned	sehyeon7
89	2809114092	217/15	sehyeon7_tuned	sehyeon7	DRAW
90	246953272	219/15	sehyeon7	sehyeon7_tuned	sehyeon7
91	1997610066	221/15	sehyeon7_tuned	sehyeon7	sehyeon7_tuned
92	3218730073	223/17	sehyeon7	sehyeon7_tuned	sehyeon7
93	843328131	225/15	sehyeon7_tuned	sehyeon7	DRAW
94	3189528761	227/19	sehyeon7	sehyeon7_tuned	sehyeon7_tuned
95	28858930	229/17	sehyeon7_tuned	sehyeon7	DRAW
96	922324921	231/17	sehyeon7	sehyeon7_tuned	sehyeon7
97	1667729626	233/17	sehyeon7_tuned	sehyeon7	DRAW
98	1191310138	235/17	sehyeon7	sehyeon7_tuned	sehyeon7
99	3097914724	237/17	sehyeon7_tuned	sehyeon7	sehyeon7
100	1538721511	239/17	sehyeon7	sehyeon7_tuned	DRAW
101	88525837	241/17	sehyeon7_tuned	sehyeon7	sehyeon7
102	2244428466	243/15	sehyeon7	sehyeon7_tuned	sehyeon7
103	2165425149	245/15	sehyeon7_tuned	sehyeon7	DRAW
104	326841204	247/15	sehyeon7	sehyeon7_tuned	sehyeon7
105	126537202	249/17	sehyeon7_tuned	sehyeon7	DRAW
